long,lat,deg
-170.0,-20.0,0.0001841299
-167.0,65.0,5.28351e-05
-166.0,68.0,8.69274e-05
-166.0,65.0,5.28351e-05
-166.0,64.0,5.487e-05
-166.0,61.0,6.08025e-05
-165.0,68.0,8.69274e-05
-165.0,66.0,9.45761e-05
-165.0,65.0,5.28351e-05
-165.0,64.0,5.487e-05
-165.0,62.0,5.88322e-05
-165.0,61.0,6.08025e-05
-165.0,60.0,6.27514e-05
-164.0,68.0,8.69274e-05
-164.0,67.0,9.07661e-05
-164.0,65.0,5.28351e-05
-164.0,62.0,5.88322e-05
-164.0,61.0,6.08025e-05
-164.0,60.0,6.27514e-05
-163.0,69.0,8.30628e-05
-163.0,68.0,8.69274e-05
-163.0,67.0,9.07661e-05
-163.0,65.0,5.28351e-05
-163.0,61.0,6.08025e-05
-163.0,60.0,6.27514e-05
-163.0,55.0,0.0001982867
-162.0,69.0,8.30628e-05
-162.0,68.0,8.69274e-05
-162.0,65.0,5.28351e-05
-162.0,60.0,6.27514e-05
-162.0,59.0,6.46787e-05
-162.0,55.0,7.21744e-05
-161.0,69.0,8.30628e-05
-161.0,68.0,8.69274e-05
-161.0,67.0,9.07661e-05
-161.0,66.0,9.45761e-05
-161.0,63.0,5.68618e-05
-161.0,60.0,6.27514e-05
-161.0,59.0,6.46787e-05
-161.0,55.0,7.21744e-05
-160.0,70.0,7.91734e-05
-160.0,69.0,8.30628e-05
-160.0,68.0,8.69274e-05
-160.0,66.0,9.45761e-05
-160.0,60.0,6.27514e-05
-160.0,59.0,6.46787e-05
-160.0,56.0,7.0333e-05
-159.0,70.0,7.91734e-05
-159.0,69.0,8.30628e-05
-159.0,68.0,8.69274e-05
-159.0,66.0,9.45761e-05
-159.0,60.0,6.27514e-05
-159.0,59.0,6.46787e-05
-159.0,56.0,7.0333e-05
-159.0,-20.0,1.20912e-05
-158.0,70.0,7.91734e-05
-158.0,69.0,8.30628e-05
-158.0,68.0,8.69274e-05
-158.0,67.0,9.07661e-05
-158.0,59.0,6.46787e-05
-158.0,57.0,0.0001945813
-158.0,21.0,0.0196098867
-157.0,70.0,7.91734e-05
-157.0,69.0,8.30628e-05
-157.0,68.0,8.69274e-05
-157.0,67.0,9.07661e-05
-157.0,59.0,6.46787e-05
-157.0,58.0,6.65846e-05
-157.0,57.0,6.84689e-05
-156.0,70.0,7.91734e-05
-156.0,69.0,8.30628e-05
-156.0,68.0,8.69274e-05
-156.0,67.0,9.07661e-05
-156.0,58.0,6.65846e-05
-156.0,19.0,0.003478333
-155.0,70.0,7.91734e-05
-155.0,69.0,8.30628e-05
-155.0,68.0,8.69274e-05
-155.0,67.0,9.07661e-05
-155.0,60.0,6.27514e-05
-155.0,59.0,6.46787e-05
-155.0,58.0,6.65846e-05
-154.0,70.0,7.91734e-05
-154.0,69.0,8.30628e-05
-154.0,68.0,8.69274e-05
-154.0,67.0,9.07661e-05
-154.0,60.0,6.27514e-05
-154.0,57.0,6.84689e-05
-153.0,70.0,7.91734e-05
-153.0,69.0,8.30628e-05
-153.0,68.0,8.69274e-05
-153.0,60.0,6.27514e-05
-152.0,70.0,7.91734e-05
-152.0,69.0,8.30628e-05
-152.0,68.0,8.69274e-05
-152.0,62.0,0.0010152727
-152.0,61.0,0.0051120174
-152.0,59.0,6.46787e-05
-151.0,70.0,0.0722847014
-151.0,69.0,8.30628e-05
-151.0,68.0,8.69274e-05
-151.0,61.0,0.0020145663
-151.0,60.0,6.27514e-05
-151.0,59.0,6.46787e-05
-150.0,70.0,7.91734e-05
-150.0,69.0,0.0001503559
-150.0,68.0,8.69274e-05
-150.0,61.0,0.0073656586
-150.0,60.0,6.27514e-05
-149.0,70.0,0.000200462
-149.0,69.0,8.30628e-05
-149.0,60.0,6.27514e-05
-148.0,69.0,8.30628e-05
-147.0,69.0,8.30628e-05
-146.0,69.0,8.30628e-05
-146.0,60.0,6.27514e-05
-145.0,69.0,8.30628e-05
-145.0,64.0,0.0039399983
-145.0,60.0,6.27514e-05
-144.0,69.0,8.30628e-05
-144.0,60.0,6.27514e-05
-143.0,69.0,8.30628e-05
-143.0,62.0,5.88322e-05
-143.0,60.0,6.27514e-05
-142.0,69.0,8.30628e-05
-142.0,60.0,6.27514e-05
-141.0,69.0,0.0007138945
-141.0,68.0,0.000747102
-141.0,60.0,6.27514e-05
-140.0,69.0,0.0007138945
-140.0,68.0,0.000747102
-140.0,67.0,0.0007800882
-140.0,63.0,2.30422e-05
-140.0,62.0,2.3844e-05
-140.0,61.0,2.4642e-05
-140.0,60.0,6.27514e-05
-139.0,68.0,0.000747102
-139.0,67.0,0.0007800882
-139.0,63.0,2.30422e-05
-139.0,61.0,2.4642e-05
-139.0,59.0,6.46787e-05
-138.0,68.0,0.000747102
-138.0,67.0,0.0007800882
-138.0,63.0,2.30422e-05
-138.0,61.0,2.4642e-05
-138.0,60.0,2.5421e-05
-137.0,68.0,0.000747102
-137.0,67.0,0.0007800882
-137.0,63.0,2.30422e-05
-137.0,62.0,2.3844e-05
-137.0,60.0,2.5421e-05
-137.0,58.0,6.65846e-05
-136.0,68.0,0.0023277727
-136.0,67.0,0.0007825475
-136.0,63.0,2.30422e-05
-136.0,61.0,2.4642e-05
-136.0,60.0,2.5421e-05
-136.0,58.0,0.0001261123
-136.0,57.0,6.84689e-05
-135.0,69.0,0.0007161327
-135.0,68.0,0.0007494572
-135.0,67.0,0.0007825475
-135.0,62.0,2.3844e-05
-135.0,60.0,2.5421e-05
-135.0,58.0,6.65846e-05
-135.0,57.0,6.84689e-05
-134.0,69.0,0.0007161327
-134.0,68.0,0.0007494572
-134.0,62.0,2.3844e-05
-134.0,60.0,2.5421e-05
-133.0,69.0,0.0007161327
-133.0,68.0,0.0007494572
-133.0,66.0,0.0008154036
-133.0,61.0,2.4642e-05
-133.0,56.0,7.0333e-05
-132.0,69.0,0.0007161327
-132.0,62.0,2.3844e-05
-132.0,61.0,2.4642e-05
-132.0,59.0,0.000178128
-131.0,69.0,0.0007161327
-131.0,68.0,0.0007494572
-131.0,61.0,2.4642e-05
-131.0,58.0,0.0001833637
-131.0,55.0,0.000620336
-130.0,69.0,0.0007161327
-130.0,68.0,0.0007494572
-130.0,61.0,2.4642e-05
-129.0,68.0,0.0007494572
-129.0,56.0,0.000193696
-129.0,55.0,0.0001987673
-129.0,54.0,0.0005646562
-128.0,59.0,0.000178128
-128.0,55.0,0.0001987673
-128.0,54.0,0.0002038007
-128.0,50.0,0.0002232259
-127.0,65.0,3.89226e-05
-127.0,59.0,0.000178128
-127.0,56.0,0.000193696
-127.0,55.0,0.0001987673
-127.0,54.0,0.0002038007
-127.0,53.0,0.0002087582
-127.0,50.0,0.0003493382
-126.0,58.0,0.0001833637
-126.0,57.0,0.0001885615
-126.0,56.0,0.000193696
-126.0,55.0,0.0001987673
-126.0,54.0,0.0002038007
-126.0,53.0,0.0002087582
-126.0,52.0,0.0002136271
-126.0,50.0,0.0003493382
-126.0,49.0,0.0002279178
-125.0,56.0,0.000193696
-125.0,55.0,0.0001987673
-125.0,54.0,0.0002038007
-125.0,53.0,0.0002087582
-125.0,52.0,0.0002136271
-125.0,51.0,0.0002184581
-125.0,49.0,0.0002279178
