long,lat,deg
-170.0,-20.0,0.0002059236
-167.0,65.0,1.91756e-05
-166.0,68.0,3.15488e-05
-166.0,65.0,1.91756e-05
-166.0,64.0,1.99141e-05
-166.0,61.0,2.20672e-05
-165.0,68.0,3.15488e-05
-165.0,66.0,3.43248e-05
-165.0,65.0,1.91756e-05
-165.0,64.0,1.99141e-05
-165.0,62.0,2.13521e-05
-165.0,61.0,2.20672e-05
-165.0,60.0,2.27745e-05
-164.0,68.0,3.15488e-05
-164.0,67.0,3.2942e-05
-164.0,65.0,1.91756e-05
-164.0,62.0,2.13521e-05
-164.0,61.0,2.20672e-05
-164.0,60.0,2.27745e-05
-163.0,69.0,3.01462e-05
-163.0,68.0,3.15488e-05
-163.0,67.0,3.2942e-05
-163.0,65.0,1.91756e-05
-163.0,61.0,2.20672e-05
-163.0,60.0,2.27745e-05
-163.0,55.0,7.19647e-05
-162.0,69.0,3.01462e-05
-162.0,68.0,3.15488e-05
-162.0,65.0,1.91756e-05
-162.0,60.0,2.27745e-05
-162.0,59.0,2.3474e-05
-162.0,55.0,2.61945e-05
-161.0,69.0,3.01462e-05
-161.0,68.0,3.15488e-05
-161.0,67.0,3.2942e-05
-161.0,66.0,3.43248e-05
-161.0,63.0,2.0637e-05
-161.0,60.0,2.27745e-05
-161.0,59.0,2.3474e-05
-161.0,55.0,2.61945e-05
-160.0,70.0,2.87346e-05
-160.0,69.0,3.01462e-05
-160.0,68.0,3.15488e-05
-160.0,66.0,3.43248e-05
-160.0,60.0,2.27745e-05
-160.0,59.0,2.3474e-05
-160.0,56.0,2.55262e-05
-159.0,70.0,2.87346e-05
-159.0,69.0,3.01462e-05
-159.0,68.0,3.15488e-05
-159.0,66.0,3.43248e-05
-159.0,60.0,2.27745e-05
-159.0,59.0,2.3474e-05
-159.0,56.0,2.55262e-05
-159.0,-20.0,1.11326e-05
-158.0,70.0,2.87346e-05
-158.0,69.0,3.01462e-05
-158.0,68.0,3.15488e-05
-158.0,67.0,3.2942e-05
-158.0,59.0,2.3474e-05
-158.0,57.0,7.06199e-05
-158.0,21.0,0.0071170699
-157.0,70.0,2.87346e-05
-157.0,69.0,3.01462e-05
-157.0,68.0,3.15488e-05
-157.0,67.0,3.2942e-05
-157.0,59.0,2.3474e-05
-157.0,58.0,2.41657e-05
-157.0,57.0,2.48496e-05
-156.0,70.0,2.87346e-05
-156.0,69.0,3.01462e-05
-156.0,68.0,3.15488e-05
-156.0,67.0,3.2942e-05
-156.0,58.0,2.41657e-05
-156.0,19.0,0.0012624009
-155.0,70.0,2.87346e-05
-155.0,69.0,3.01462e-05
-155.0,68.0,3.15488e-05
-155.0,67.0,3.2942e-05
-155.0,60.0,2.27745e-05
-155.0,59.0,2.3474e-05
-155.0,58.0,2.41657e-05
-154.0,70.0,2.87346e-05
-154.0,69.0,3.01462e-05
-154.0,68.0,3.15488e-05
-154.0,67.0,3.2942e-05
-154.0,60.0,2.27745e-05
-154.0,57.0,2.48496e-05
-153.0,70.0,2.87346e-05
-153.0,69.0,3.01462e-05
-153.0,68.0,3.15488e-05
-153.0,60.0,2.27745e-05
-152.0,70.0,2.87346e-05
-152.0,69.0,3.01462e-05
-152.0,68.0,3.15488e-05
-152.0,62.0,0.0003684757
-152.0,61.0,0.0018553185
-152.0,59.0,2.3474e-05
-151.0,70.0,0.0262344847
-151.0,69.0,3.01462e-05
-151.0,68.0,3.15488e-05
-151.0,61.0,0.0007311521
-151.0,60.0,2.27745e-05
-151.0,59.0,2.3474e-05
-150.0,70.0,2.87346e-05
-150.0,69.0,5.45691e-05
-150.0,68.0,3.15488e-05
-150.0,61.0,0.0026732386
-150.0,60.0,2.27745e-05
-149.0,70.0,7.27542e-05
-149.0,69.0,3.01462e-05
-149.0,60.0,2.27745e-05
-148.0,69.0,3.01462e-05
-147.0,69.0,3.01462e-05
-146.0,69.0,3.01462e-05
-146.0,60.0,2.27745e-05
-145.0,69.0,3.01462e-05
-145.0,64.0,0.0014299544
-145.0,60.0,2.27745e-05
-144.0,69.0,3.01462e-05
-144.0,60.0,2.27745e-05
-143.0,69.0,3.01462e-05
-143.0,62.0,2.13521e-05
-143.0,60.0,2.27745e-05
-142.0,69.0,3.01462e-05
-142.0,60.0,2.27745e-05
-141.0,69.0,0.0002590957
-141.0,68.0,0.0002711478
-141.0,60.0,2.27745e-05
-140.0,69.0,0.0002590957
-140.0,68.0,0.0002711478
-140.0,67.0,0.0002831195
-140.0,63.0,8.3628e-06
-140.0,62.0,8.6538e-06
-140.0,61.0,8.9434e-06
-140.0,60.0,2.27745e-05
-139.0,68.0,0.0002711478
-139.0,67.0,0.0002831195
-139.0,63.0,8.3628e-06
-139.0,61.0,8.9434e-06
-139.0,59.0,2.3474e-05
-138.0,68.0,0.0002711478
-138.0,67.0,0.0002831195
-138.0,63.0,8.3628e-06
-138.0,61.0,8.9434e-06
-138.0,60.0,9.2261e-06
-137.0,68.0,0.0002711478
-137.0,67.0,0.0002831195
-137.0,63.0,8.3628e-06
-137.0,62.0,8.6538e-06
-137.0,60.0,9.2261e-06
-137.0,58.0,2.41657e-05
-136.0,68.0,0.0008448249
-136.0,67.0,0.0002840121
-136.0,63.0,8.3628e-06
-136.0,61.0,8.9434e-06
-136.0,60.0,9.2261e-06
-136.0,58.0,4.57703e-05
-136.0,57.0,2.48496e-05
-135.0,69.0,0.000259908
-135.0,68.0,0.0002720025
-135.0,67.0,0.0002840121
-135.0,62.0,8.6538e-06
-135.0,60.0,9.2261e-06
-135.0,58.0,2.41657e-05
-135.0,57.0,2.48496e-05
-134.0,69.0,0.000259908
-134.0,68.0,0.0002720025
-134.0,62.0,8.6538e-06
-134.0,60.0,9.2261e-06
-133.0,69.0,0.000259908
-133.0,68.0,0.0002720025
-133.0,66.0,0.0002959367
-133.0,61.0,8.9434e-06
-133.0,56.0,2.55262e-05
-132.0,69.0,0.000259908
-132.0,62.0,8.6538e-06
-132.0,61.0,8.9434e-06
-132.0,59.0,6.46485e-05
-131.0,69.0,0.000259908
-131.0,68.0,0.0002720025
-131.0,61.0,8.9434e-06
-131.0,58.0,6.65487e-05
-131.0,55.0,0.0002251402
-130.0,69.0,0.000259908
-130.0,68.0,0.0002720025
-130.0,61.0,8.9434e-06
-129.0,68.0,0.0002720025
-129.0,56.0,7.02986e-05
-129.0,55.0,7.21392e-05
-128.0,59.0,6.46485e-05
-128.0,55.0,7.21392e-05
-128.0,54.0,7.39659e-05
-128.0,50.0,8.1016e-05
-127.0,65.0,1.41263e-05
-127.0,59.0,6.46485e-05
-127.0,56.0,7.02986e-05
-127.0,55.0,7.21392e-05
-127.0,54.0,7.39659e-05
-127.0,53.0,7.57652e-05
-127.0,50.0,0.0001267863
-126.0,58.0,6.65487e-05
-126.0,57.0,6.84351e-05
-126.0,56.0,7.02986e-05
-126.0,55.0,7.21392e-05
-126.0,54.0,7.39659e-05
-126.0,53.0,7.57652e-05
-126.0,52.0,7.75323e-05
-126.0,50.0,0.0001267863
-126.0,49.0,8.27188e-05
-125.0,56.0,7.02986e-05
-125.0,55.0,7.21392e-05
-125.0,54.0,7.39659e-05
-125.0,53.0,7.57652e-05
-125.0,52.0,7.75323e-05
-125.0,51.0,7.92856e-05
-125.0,49.0,8.27188e-05
-125.0,48.0,8.43987e-05
-125.0,42.0,0.0003099501
-124.0,58.0,6.65487e-05
-124.0,55.0,7.21392e-05
-124.0,54.0,7.39659e-05
-124.0,53.0,7.57652e-05
-124.0,52.0,0.00011186
-124.0,51.0,7.92856e-05
-124.0,49.0,0.0118386807
-124.0,48.0,0.0015424755
-124.0,47.0,0.0004864356
-124.0,46.0,0.0006124738
-124.0,45.0,0.0003589654
-124.0,44.0,0.0054413042
-124.0,43.0,0.0003345243
-124.0,42.0,0.0002974656
-124.0,41.0,0.0003915398
-124.0,40.0,0.0004675253
-124.0,39.0,0.0005194369
-123.0,61.0,5.73735e-05
-123.0,59.0,6.46485e-05
-123.0,58.0,6.65487e-05
-123.0,57.0,6.84351e-05
-123.0,56.0,7.02986e-05
-123.0,55.0,7.21392e-05
-123.0,54.0,7.39659e-05
-123.0,53.0,0.0016609403
-123.0,52.0,0.0001461877
-123.0,51.0,0.0001708262
-123.0,50.0,8.1016e-05
-123.0,49.0,0.0037533754
-123.0,48.0,0.0013206465
-123.0,47.0,0.0220401508
-123.0,46.0,0.0054715974
-123.0,45.0,0.0107784182
-123.0,44.0,0.0004370714
-123.0,43.0,0.0007802798
-123.0,42.0,0.0003297187
-123.0,41.0,0.0003953081
-123.0,40.0,0.0004943302
-123.0,39.0,0.0005227875
-123.0,38.0,0.0080267843
-123.0,37.0,0.0326147783
-122.0,61.0,5.73735e-05
-122.0,57.0,6.84351e-05
-122.0,56.0,7.02986e-05
-122.0,55.0,7.21392e-05
-122.0,54.0,7.39659e-05
-122.0,53.0,7.57652e-05
-122.0,52.0,7.75323e-05
-122.0,51.0,0.0001136133
-122.0,50.0,0.0004291768
-122.0,49.0,8.27188e-05
-122.0,48.0,0.0005345835
-122.0,47.0,0.0004750986
-122.0,46.0,0.0005183353
-122.0,45.0,0.0002854677
-122.0,44.0,0.0002527556
-122.0,43.0,0.0002355022
-122.0,42.0,0.0002493774
-122.0,41.0,0.0003915811
-122.0,40.0,0.0003997878
-122.0,39.0,0.000518473
-122.0,38.0,0.0101739308
-122.0,37.0,0.0158920049
-122.0,36.0,0.0045330585
-121.0,61.0,5.73735e-05
-121.0,56.0,7.02252e-05
-121.0,55.0,7.21392e-05
-121.0,54.0,7.39659e-05
-121.0,53.0,7.57652e-05
-121.0,52.0,7.75323e-05
-121.0,51.0,0.0001250559
-121.0,50.0,0.0016037963
-121.0,48.0,0.0004659188
-121.0,47.0,0.0004750986
-121.0,46.0,0.0005755711
-121.0,45.0,0.0003511351
-121.0,44.0,0.0002332486
-121.0,43.0,0.0002333083
-121.0,42.0,0.0003068336
-121.0,41.0,0.0003906586
-121.0,40.0,0.000397525
