long,lat,deg
-170.0,-20.0,9.53268e-05
-167.0,65.0,4.24008e-05
-166.0,68.0,6.97602e-05
-166.0,65.0,4.24008e-05
-166.0,64.0,4.40337e-05
-166.0,61.0,4.87947e-05
-165.0,68.0,6.97602e-05
-165.0,66.0,7.58983e-05
-165.0,65.0,4.24008e-05
-165.0,64.0,4.40337e-05
-165.0,62.0,4.72135e-05
-165.0,61.0,4.87947e-05
-165.0,60.0,5.03586e-05
-164.0,68.0,6.97602e-05
-164.0,67.0,7.28407e-05
-164.0,65.0,4.24008e-05
-164.0,62.0,4.72135e-05
-164.0,61.0,4.87947e-05
-164.0,60.0,5.03586e-05
-163.0,69.0,6.66588e-05
-163.0,68.0,6.97602e-05
-163.0,67.0,7.28407e-05
-163.0,65.0,4.24008e-05
-163.0,61.0,4.87947e-05
-163.0,60.0,5.03586e-05
-163.0,55.0,0.0001591272
-162.0,69.0,6.66588e-05
-162.0,68.0,6.97602e-05
-162.0,65.0,4.24008e-05
-162.0,60.0,5.03586e-05
-162.0,59.0,5.19054e-05
-162.0,55.0,5.79207e-05
-161.0,69.0,6.66588e-05
-161.0,68.0,6.97602e-05
-161.0,67.0,7.28407e-05
-161.0,66.0,7.58983e-05
-161.0,63.0,4.56322e-05
-161.0,60.0,5.03586e-05
-161.0,59.0,5.19054e-05
-161.0,55.0,5.79207e-05
-160.0,70.0,6.35375e-05
-160.0,69.0,6.66588e-05
-160.0,68.0,6.97602e-05
-160.0,66.0,7.58983e-05
-160.0,60.0,5.03586e-05
-160.0,59.0,5.19054e-05
-160.0,56.0,5.6443e-05
-159.0,70.0,6.35375e-05
-159.0,69.0,6.66588e-05
-159.0,68.0,6.97602e-05
-159.0,66.0,7.58983e-05
-159.0,60.0,5.03586e-05
-159.0,59.0,5.19054e-05
-159.0,56.0,5.6443e-05
-159.0,-20.0,7.3858e-06
-158.0,70.0,6.35375e-05
-158.0,69.0,6.66588e-05
-158.0,68.0,6.97602e-05
-158.0,67.0,7.28407e-05
-158.0,59.0,5.19054e-05
-158.0,57.0,0.0001561535
-158.0,21.0,0.0157371425
-157.0,70.0,6.35375e-05
-157.0,69.0,6.66588e-05
-157.0,68.0,6.97602e-05
-157.0,67.0,7.28407e-05
-157.0,59.0,5.19054e-05
-157.0,58.0,5.34348e-05
-157.0,57.0,5.4947e-05
-156.0,70.0,6.35375e-05
-156.0,69.0,6.66588e-05
-156.0,68.0,6.97602e-05
-156.0,67.0,7.28407e-05
-156.0,58.0,5.34348e-05
-156.0,19.0,0.0027913992
-155.0,70.0,6.35375e-05
-155.0,69.0,6.66588e-05
-155.0,68.0,6.97602e-05
-155.0,67.0,7.28407e-05
-155.0,60.0,5.03586e-05
-155.0,59.0,5.19054e-05
-155.0,58.0,5.34348e-05
-154.0,70.0,6.35375e-05
-154.0,69.0,6.66588e-05
-154.0,68.0,6.97602e-05
-154.0,67.0,7.28407e-05
-154.0,60.0,5.03586e-05
-154.0,57.0,5.4947e-05
-153.0,70.0,6.35375e-05
-153.0,69.0,6.66588e-05
-153.0,68.0,6.97602e-05
-153.0,60.0,5.03586e-05
-152.0,70.0,6.35375e-05
-152.0,69.0,6.66588e-05
-152.0,68.0,6.97602e-05
-152.0,62.0,0.0008147672
-152.0,61.0,0.0041024483
-152.0,59.0,5.19054e-05
-151.0,70.0,0.0580092411
-151.0,69.0,6.66588e-05
-151.0,68.0,6.97602e-05
-151.0,61.0,0.0016167109
-151.0,60.0,5.03586e-05
-151.0,59.0,5.19054e-05
-150.0,70.0,6.35375e-05
-150.0,69.0,0.0001206622
-150.0,68.0,6.97602e-05
-150.0,61.0,0.0059110193
-150.0,60.0,5.03586e-05
-149.0,70.0,0.0001608728
-149.0,69.0,6.66588e-05
-149.0,60.0,5.03586e-05
-148.0,69.0,6.66588e-05
-147.0,69.0,6.66588e-05
-146.0,69.0,6.66588e-05
-146.0,60.0,5.03586e-05
-145.0,69.0,6.66588e-05
-145.0,64.0,0.0031618905
-145.0,60.0,5.03586e-05
-144.0,69.0,6.66588e-05
-144.0,60.0,5.03586e-05
-143.0,69.0,6.66588e-05
-143.0,62.0,4.72135e-05
-143.0,60.0,5.03586e-05
-142.0,69.0,6.66588e-05
-142.0,60.0,5.03586e-05
-141.0,69.0,0.0005729079
-141.0,68.0,0.0005995573
-141.0,60.0,5.03586e-05
-140.0,69.0,0.0005729079
-140.0,68.0,0.0005995573
-140.0,67.0,0.000626029
-140.0,63.0,1.84916e-05
-140.0,62.0,1.9135e-05
-140.0,61.0,1.97755e-05
-140.0,60.0,5.03586e-05
-139.0,68.0,0.0005995573
-139.0,67.0,0.000626029
-139.0,63.0,1.84916e-05
-139.0,61.0,1.97755e-05
-139.0,59.0,5.19054e-05
-138.0,68.0,0.0005995573
-138.0,67.0,0.000626029
-138.0,63.0,1.84916e-05
-138.0,61.0,1.97755e-05
-138.0,60.0,2.04006e-05
-137.0,68.0,0.0005995573
-137.0,67.0,0.000626029
-137.0,63.0,1.84916e-05
-137.0,62.0,1.9135e-05
-137.0,60.0,2.04006e-05
-137.0,58.0,5.34348e-05
-136.0,68.0,0.0018680623
-136.0,67.0,0.0006280027
-136.0,63.0,1.84916e-05
-136.0,61.0,1.97755e-05
-136.0,60.0,2.04006e-05
-136.0,58.0,0.0001012065
-136.0,57.0,5.4947e-05
-135.0,69.0,0.0005747041
-135.0,68.0,0.0006014474
-135.0,67.0,0.0006280027
-135.0,62.0,1.9135e-05
-135.0,60.0,2.04006e-05
-135.0,58.0,5.34348e-05
-135.0,57.0,5.4947e-05
-134.0,69.0,0.0005747041
-134.0,68.0,0.0006014474
-134.0,62.0,1.9135e-05
-134.0,60.0,2.04006e-05
-133.0,69.0,0.0005747041
-133.0,68.0,0.0006014474
-133.0,66.0,0.00065437
-133.0,61.0,1.97755e-05
-133.0,56.0,5.6443e-05
-132.0,69.0,0.0005747041
-132.0,62.0,1.9135e-05
-132.0,61.0,1.97755e-05
-132.0,59.0,0.0001429496
-131.0,69.0,0.0005747041
-131.0,68.0,0.0006014474
-131.0,61.0,1.97755e-05
-131.0,58.0,0.0001471513
-131.0,55.0,0.0004978262
-130.0,69.0,0.0005747041
-130.0,68.0,0.0006014474
-130.0,61.0,1.97755e-05
-129.0,68.0,0.0006014474
-129.0,56.0,0.0001554431
-129.0,55.0,0.0001595129
-129.0,54.0,0.0004531426
-128.0,59.0,0.0001429496
-128.0,55.0,0.0001595129
-128.0,54.0,0.0001635522
-128.0,50.0,0.0001791412
-127.0,65.0,3.12358e-05
-127.0,59.0,0.0001429496
-127.0,56.0,0.0001554431
-127.0,55.0,0.0001595129
-127.0,54.0,0.0001635522
-127.0,53.0,0.0001675306
-127.0,50.0,0.0002803477
-126.0,58.0,0.0001471513
-126.0,57.0,0.0001513226
-126.0,56.0,0.0001554431
-126.0,55.0,0.0001595129
-126.0,54.0,0.0001635522
-126.0,53.0,0.0001675306
-126.0,52.0,0.000171438
-126.0,50.0,0.0002803477
-126.0,49.0,0.0001829065
-125.0,56.0,0.0001554431
-125.0,55.0,0.0001595129
-125.0,54.0,0.0001635522
-125.0,53.0,0.0001675306
-125.0,52.0,0.000171438
-125.0,51.0,0.000175315
-125.0,49.0,0.0001829065
-125.0,48.0,0.000186621
-125.0,42.0,0.0006853563
-124.0,58.0,0.0001471513
-124.0,55.0,0.0001595129
-124.0,54.0,0.0001635522
-124.0,53.0,0.0001675306
-124.0,52.0,0.0002473429
-124.0,51.0,0.000175315
-124.0,49.0,0.0261774871
-124.0,48.0,0.0034106953
-124.0,47.0,0.0010755981
-124.0,46.0,0.0013542914
-124.0,45.0,0.0007937382
-124.0,44.0,0.0120317183
-124.0,43.0,0.0007396944
-124.0,42.0,0.0006577508
-124.0,41.0,0.0008657661
-124.0,40.0,0.0010337839
-124.0,39.0,0.0011485698
-123.0,61.0,0.0001268633
-123.0,59.0,0.0001429496
-123.0,58.0,0.0001471513
-123.0,57.0,0.0001513226
-123.0,56.0,0.0001554431
-123.0,55.0,0.0001595129
-123.0,54.0,0.0001635522
-123.0,53.0,0.0036726427
-123.0,52.0,0.0003232478
-123.0,51.0,0.0003777279
-123.0,50.0,0.0001791412
-123.0,49.0,0.0082993991
-123.0,48.0,0.0029201909
-123.0,47.0,0.0487348023
-123.0,46.0,0.0120987021
