long,lat,deg
-170.0,-20.0,0.0001265123
-167.0,65.0,0.000161911
-166.0,68.0,4.99922e-05
-166.0,65.0,0.000161911
-166.0,64.0,0.0001681223
-166.0,61.0,0.0001863144
-165.0,68.0,4.99922e-05
-165.0,66.0,5.43909e-05
-165.0,65.0,0.000161911
-165.0,64.0,0.0001681223
-165.0,62.0,0.0001802828
-165.0,61.0,0.0001863144
-165.0,60.0,0.0001922862
-164.0,68.0,4.99922e-05
-164.0,67.0,5.21998e-05
-164.0,65.0,0.000161911
-164.0,62.0,0.0001802828
-164.0,61.0,0.0001863144
-164.0,60.0,0.0001922862
-163.0,69.0,4.77696e-05
-163.0,68.0,4.99922e-05
-163.0,67.0,5.21998e-05
-163.0,65.0,0.000161911
-163.0,61.0,0.0001863144
-163.0,60.0,0.0001922862
-163.0,55.0,0.0005090365
-162.0,69.0,4.77696e-05
-162.0,68.0,4.99922e-05
-162.0,65.0,0.000161911
-162.0,60.0,0.0001922862
-162.0,59.0,0.0001289616
-162.0,55.0,0.000143906
-161.0,69.0,4.77696e-05
-161.0,68.0,4.99922e-05
-161.0,67.0,5.21998e-05
-161.0,66.0,5.43909e-05
-161.0,63.0,0.0001742362
-161.0,60.0,0.0001922862
-161.0,59.0,0.0001289616
-161.0,55.0,0.000143906
-160.0,70.0,4.55328e-05
-160.0,69.0,4.77696e-05
-160.0,68.0,4.99922e-05
-160.0,66.0,5.43909e-05
-160.0,60.0,0.0001922862
-160.0,59.0,0.0001289616
-160.0,56.0,0.0001402316
-159.0,70.0,4.55328e-05
-159.0,69.0,4.77696e-05
-159.0,68.0,4.99922e-05
-159.0,66.0,5.43909e-05
-159.0,60.0,0.0001922862
-159.0,59.0,0.0001289616
-159.0,56.0,0.0002155147
-159.0,-20.0,0.0018059975
-158.0,70.0,4.55328e-05
-158.0,69.0,4.77696e-05
-158.0,68.0,4.99922e-05
-158.0,67.0,5.21998e-05
-158.0,59.0,0.0001289616
-158.0,57.0,0.0005715603
-158.0,21.0,0.0392355146
-157.0,70.0,4.55328e-05
-157.0,69.0,4.77696e-05
-157.0,68.0,4.99922e-05
-157.0,67.0,5.21998e-05
-157.0,59.0,0.0001289616
-157.0,58.0,0.0002040277
-157.0,57.0,0.0001365198
-156.0,70.0,4.55328e-05
-156.0,69.0,4.77696e-05
-156.0,68.0,4.99922e-05
-156.0,67.0,5.21998e-05
-156.0,58.0,0.0002040277
-156.0,19.0,0.0145028471
-155.0,70.0,4.55328e-05
-155.0,69.0,4.77696e-05
-155.0,68.0,4.99922e-05
-155.0,67.0,5.21998e-05
-155.0,60.0,0.0001251151
-155.0,59.0,0.0001981906
-155.0,58.0,0.0001327557
-154.0,70.0,4.55328e-05
-154.0,69.0,4.77696e-05
-154.0,68.0,4.99922e-05
-154.0,67.0,5.21998e-05
-154.0,60.0,0.0001251151
-154.0,57.0,0.0002098049
-153.0,70.0,4.55328e-05
-153.0,69.0,4.77696e-05
-153.0,68.0,4.99922e-05
-153.0,60.0,0.0001251151
-152.0,70.0,4.55328e-05
-152.0,69.0,4.77696e-05
-152.0,68.0,4.99922e-05
-152.0,62.0,0.0005838855
-152.0,61.0,0.0029399321
-152.0,59.0,0.0001289616
-151.0,70.0,0.0415710866
-151.0,69.0,4.77696e-05
-151.0,68.0,4.99922e-05
-151.0,61.0,0.0011585814
-151.0,60.0,0.0001251151
-151.0,59.0,0.0001289616
-150.0,70.0,4.55328e-05
-150.0,69.0,6.75782e-05
-150.0,68.0,4.99922e-05
-150.0,61.0,0.0147602764
-150.0,60.0,0.0001251151
-149.0,70.0,0.1861049043
-149.0,69.0,4.77696e-05
-149.0,60.0,0.0001251151
-148.0,69.0,4.77696e-05
-147.0,69.0,4.77696e-05
-146.0,69.0,4.77696e-05
-146.0,60.0,0.0001251151
-145.0,69.0,4.77696e-05
-145.0,64.0,0.0022659015
-145.0,60.0,0.0001251151
-144.0,69.0,4.77696e-05
-144.0,60.0,0.0001251151
-143.0,69.0,4.77696e-05
-143.0,62.0,0.0001802828
-143.0,60.0,0.0001251151
-142.0,69.0,4.77696e-05
-142.0,60.0,0.0001251151
-141.0,69.0,0.0004105623
-141.0,68.0,0.0004296599
-141.0,60.0,0.0001251151
-140.0,69.0,0.0004105623
-140.0,68.0,0.0004296599
-140.0,67.0,0.0004486304
-140.0,63.0,4.17829e-05
-140.0,62.0,4.32384e-05
-140.0,61.0,4.46834e-05
-140.0,60.0,0.0001251151
-139.0,68.0,0.0004296599
-139.0,67.0,0.0004486304
-139.0,63.0,4.17829e-05
-139.0,61.0,4.46834e-05
-139.0,59.0,0.0001289616
-138.0,68.0,0.0004296599
-138.0,67.0,0.0004486304
-138.0,63.0,4.17829e-05
-138.0,61.0,4.46834e-05
-138.0,60.0,4.60978e-05
-137.0,68.0,0.0004296599
-137.0,67.0,0.0004486304
-137.0,63.0,4.17829e-05
-137.0,62.0,4.32384e-05
-137.0,60.0,4.60978e-05
-137.0,58.0,0.0001327557
-136.0,68.0,0.0013387071
-136.0,67.0,0.0004500447
-136.0,63.0,4.17829e-05
-136.0,61.0,4.46834e-05
-136.0,60.0,4.60978e-05
-136.0,58.0,0.0003600343
-136.0,57.0,0.0001365198
-135.0,69.0,0.0004118494
-135.0,68.0,0.0004310144
-135.0,67.0,0.0004500447
-135.0,62.0,4.32384e-05
-135.0,60.0,4.60978e-05
-135.0,58.0,0.0001327557
-135.0,57.0,0.0001365198
-134.0,69.0,0.0004118494
-134.0,68.0,0.0004310144
-134.0,62.0,4.32384e-05
-134.0,60.0,4.60978e-05
-133.0,69.0,0.0004118494
-133.0,68.0,0.0004310144
-133.0,66.0,0.0004689404
-133.0,61.0,4.46834e-05
-133.0,56.0,0.0001402316
-132.0,69.0,0.0004118494
-132.0,62.0,4.32384e-05
-132.0,61.0,4.46834e-05
-132.0,59.0,0.0003230064
-131.0,69.0,0.0004118494
-131.0,68.0,0.0004310144
-131.0,61.0,4.46834e-05
-131.0,58.0,0.0003324954
-131.0,55.0,0.0003567566
-130.0,69.0,0.0004118494
-130.0,68.0,0.0004310144
-130.0,61.0,4.46834e-05
-129.0,68.0,0.0004310144
-129.0,56.0,0.0003512413
-129.0,55.0,0.0003604459
-129.0,54.0,0.000324735
-128.0,59.0,0.0003230064
-128.0,55.0,0.0003604459
-128.0,54.0,0.0003695607
-128.0,50.0,0.0004048001
-127.0,65.0,4.3083e-06
-127.0,59.0,0.0003230064
-127.0,56.0,0.0003512413
-127.0,55.0,0.0003604459
-127.0,54.0,0.0003695607
-127.0,53.0,0.0003785483
-127.0,50.0,0.0007380587
-126.0,58.0,0.0003324954
-126.0,57.0,0.0003419319
-126.0,56.0,0.0003512413
-126.0,55.0,0.0003604459
-126.0,54.0,0.0003695607
-126.0,53.0,0.0003785483
