long,lat,deg
-170.0,-20.0,0.0001682943
-167.0,65.0,1.16771e-05
-166.0,68.0,1.92118e-05
-166.0,65.0,1.16771e-05
-166.0,64.0,1.21268e-05
-166.0,61.0,1.34379e-05
-165.0,68.0,1.92118e-05
-165.0,66.0,2.09022e-05
-165.0,65.0,1.16771e-05
-165.0,64.0,1.21268e-05
-165.0,62.0,1.30025e-05
-165.0,61.0,1.34379e-05
-165.0,60.0,1.38687e-05
-164.0,68.0,1.92118e-05
-164.0,67.0,2.00602e-05
-164.0,65.0,1.16771e-05
-164.0,62.0,1.30025e-05
-164.0,61.0,1.34379e-05
-164.0,60.0,1.38687e-05
-163.0,69.0,1.83577e-05
-163.0,68.0,1.92118e-05
-163.0,67.0,2.00602e-05
-163.0,65.0,1.16771e-05
-163.0,61.0,1.34379e-05
-163.0,60.0,1.38687e-05
-163.0,55.0,4.38233e-05
-162.0,69.0,1.83577e-05
-162.0,68.0,1.92118e-05
-162.0,65.0,1.16771e-05
-162.0,60.0,1.38687e-05
-162.0,59.0,1.42946e-05
-162.0,55.0,1.59512e-05
-161.0,69.0,1.83577e-05
-161.0,68.0,1.92118e-05
-161.0,67.0,2.00602e-05
-161.0,66.0,2.09022e-05
-161.0,63.0,1.2567e-05
-161.0,60.0,1.38687e-05
-161.0,59.0,1.42946e-05
-161.0,55.0,1.59512e-05
-160.0,70.0,1.74981e-05
-160.0,69.0,1.83577e-05
-160.0,68.0,1.92118e-05
-160.0,66.0,2.09022e-05
-160.0,60.0,1.38687e-05
-160.0,59.0,1.42946e-05
-160.0,56.0,1.55443e-05
-159.0,70.0,1.74981e-05
-159.0,69.0,1.83577e-05
-159.0,68.0,1.92118e-05
-159.0,66.0,2.09022e-05
-159.0,60.0,1.38687e-05
-159.0,59.0,1.42946e-05
-159.0,56.0,1.55443e-05
-159.0,-20.0,6.618e-06
-158.0,70.0,1.74981e-05
-158.0,69.0,1.83577e-05
-158.0,68.0,1.92118e-05
-158.0,67.0,2.00602e-05
-158.0,59.0,1.42946e-05
-158.0,57.0,4.30043e-05
-158.0,21.0,0.0043339724
-157.0,70.0,1.74981e-05
-157.0,69.0,1.83577e-05
-157.0,68.0,1.92118e-05
-157.0,67.0,2.00602e-05
-157.0,59.0,1.42946e-05
-157.0,58.0,1.47158e-05
-157.0,57.0,1.51323e-05
-156.0,70.0,1.74981e-05
-156.0,69.0,1.83577e-05
-156.0,68.0,1.92118e-05
-156.0,67.0,2.00602e-05
-156.0,58.0,1.47158e-05
-156.0,19.0,0.0007687448
-155.0,70.0,1.74981e-05
-155.0,69.0,1.83577e-05
-155.0,68.0,1.92118e-05
-155.0,67.0,2.00602e-05
-155.0,60.0,1.38687e-05
-155.0,59.0,1.42946e-05
-155.0,58.0,1.47158e-05
-154.0,70.0,1.74981e-05
-154.0,69.0,1.83577e-05
-154.0,68.0,1.92118e-05
-154.0,67.0,2.00602e-05
