long,lat,deg
-170.0,-20.0,0.0001287994
-167.0,65.0,0.0001580789
-166.0,68.0,4.88089e-05
-166.0,65.0,0.0001580789
-166.0,64.0,0.0001641431
-166.0,61.0,0.0001819047
-165.0,68.0,4.88089e-05
-165.0,66.0,5.31036e-05
-165.0,65.0,0.0001580789
-165.0,64.0,0.0001641431
-165.0,62.0,0.0001760159
-165.0,61.0,0.0001819047
-165.0,60.0,0.0001877351
-164.0,68.0,4.88089e-05
-164.0,67.0,5.09643e-05
-164.0,65.0,0.0001580789
-164.0,62.0,0.0001760159
-164.0,61.0,0.0001819047
-164.0,60.0,0.0001877351
-163.0,69.0,4.6639e-05
-163.0,68.0,4.88089e-05
-163.0,67.0,5.09643e-05
-163.0,65.0,0.0001580789
-163.0,61.0,0.0001819047
-163.0,60.0,0.0001877351
-163.0,55.0,0.0004969885
-162.0,69.0,4.6639e-05
-162.0,68.0,4.88089e-05
-162.0,65.0,0.0001580789
-162.0,60.0,0.0001877351
-162.0,59.0,0.0001259093
-162.0,55.0,0.0001405
-161.0,69.0,4.6639e-05
-161.0,68.0,4.88089e-05
-161.0,67.0,5.09643e-05
-161.0,66.0,5.31036e-05
-161.0,63.0,0.0001701124
-161.0,60.0,0.0001877351
-161.0,59.0,0.0001259093
-161.0,55.0,0.0001405
-160.0,70.0,4.44551e-05
-160.0,69.0,4.6639e-05
-160.0,68.0,4.88089e-05
-160.0,66.0,5.31036e-05
-160.0,60.0,0.0001877351
-160.0,59.0,0.0001259093
-160.0,56.0,0.0001369126
-159.0,70.0,4.44551e-05
-159.0,69.0,4.6639e-05
-159.0,68.0,4.88089e-05
-159.0,66.0,5.31036e-05
-159.0,60.0,0.0001877351
-159.0,59.0,0.0001259093
-159.0,56.0,0.0002104139
-159.0,-20.0,0.0017644831
-158.0,70.0,4.44551e-05
-158.0,69.0,4.6639e-05
-158.0,68.0,4.88089e-05
-158.0,67.0,5.09643e-05
-158.0,59.0,0.0001259093
-158.0,57.0,0.0005580326
-158.0,21.0,0.0383068843
-157.0,70.0,4.44551e-05
-157.0,69.0,4.6639e-05
-157.0,68.0,4.88089e-05
-157.0,67.0,5.09643e-05
-157.0,59.0,0.0001259093
-157.0,58.0,0.0001991987
-157.0,57.0,0.0001332887
-156.0,70.0,4.44551e-05
-156.0,69.0,4.6639e-05
-156.0,68.0,4.88089e-05
