long,lat,deg
-170.0,-20.0,0.0001438353
-167.0,65.0,0.0002427339
-166.0,68.0,7.49473e-05
-166.0,65.0,0.0002427339
-166.0,64.0,0.0002520457
-166.0,61.0,0.000279319
-165.0,68.0,7.49473e-05
-165.0,66.0,8.15418e-05
-165.0,65.0,0.0002427339
-165.0,64.0,0.0002520457
-165.0,62.0,0.0002702765
-165.0,61.0,0.000279319
-165.0,60.0,0.0002882718
-164.0,68.0,7.49473e-05
-164.0,67.0,7.82569e-05
-164.0,65.0,0.0002427339
-164.0,62.0,0.0002702765
-164.0,61.0,0.000279319
-164.0,60.0,0.0002882718
-163.0,69.0,7.16153e-05
-163.0,68.0,7.49473e-05
-163.0,67.0,7.82569e-05
-163.0,65.0,0.0002427339
-163.0,61.0,0.000279319
-163.0,60.0,0.0002882718
-163.0,55.0,0.0007631378
-162.0,69.0,7.16153e-05
-162.0,68.0,7.49473e-05
-162.0,65.0,0.0002427339
-162.0,60.0,0.0002882718
-162.0,59.0,0.0001933368
-162.0,55.0,0.0002157411
-161.0,69.0,7.16153e-05
-161.0,68.0,7.49473e-05
-161.0,67.0,7.82569e-05
-161.0,66.0,8.15418e-05
-161.0,63.0,0.0002612116
-161.0,60.0,0.0002882718
-161.0,59.0,0.0001933368
-161.0,55.0,0.0002157411
-160.0,70.0,6.82619e-05
-160.0,69.0,7.16153e-05
-160.0,68.0,7.49473e-05
-160.0,66.0,8.15418e-05
-160.0,60.0,0.0002882718
-160.0,59.0,0.0001933368
-160.0,56.0,0.0002102325
-159.0,70.0,6.82619e-05
-159.0,69.0,7.16153e-05
-159.0,68.0,7.49473e-05
-159.0,66.0,8.15418e-05
-159.0,60.0,0.0002882718
-159.0,59.0,0.0001933368
-159.0,56.0,0.0003230955
-159.0,-20.0,0.0021373168
-158.0,70.0,6.82619e-05
-158.0,69.0,7.16153e-05
-158.0,68.0,7.49473e-05
-158.0,67.0,7.82569e-05
-158.0,59.0,0.0001933368
-158.0,57.0,0.0008568724
-158.0,21.0,0.0588211354
-157.0,70.0,6.82619e-05
-157.0,69.0,7.16153e-05
-157.0,68.0,7.49473e-05
-157.0,67.0,7.82569e-05
-157.0,59.0,0.0001933368
