long,lat,deg
-170.0,-20.0,0.0001414212
-167.0,65.0,0.0002247643
-166.0,68.0,6.93989e-05
-166.0,65.0,0.0002247643
-166.0,64.0,0.0002333867
-166.0,61.0,0.000258641
-165.0,68.0,6.93989e-05
-165.0,66.0,7.55052e-05
-165.0,65.0,0.0002247643
-165.0,64.0,0.0002333867
-165.0,62.0,0.0002502679
-165.0,61.0,0.000258641
-165.0,60.0,0.0002669309
-164.0,68.0,6.93989e-05
-164.0,67.0,7.24635e-05
-164.0,65.0,0.0002247643
-164.0,62.0,0.0002502679
-164.0,61.0,0.000258641
-164.0,60.0,0.0002669309
-163.0,69.0,6.63136e-05
-163.0,68.0,6.93989e-05
-163.0,67.0,7.24635e-05
-163.0,65.0,0.0002247643
-163.0,61.0,0.000258641
-163.0,60.0,0.0002669309
-163.0,55.0,0.0007066424
-162.0,69.0,6.63136e-05
-162.0,68.0,6.93989e-05
-162.0,65.0,0.0002247643
-162.0,60.0,0.0002669309
-162.0,59.0,0.000179024
-162.0,55.0,0.0001997697
-161.0,69.0,6.63136e-05
-161.0,68.0,6.93989e-05
-161.0,67.0,7.24635e-05
-161.0,66.0,7.55052e-05
-161.0,63.0,0.000241874
-161.0,60.0,0.0002669309
-161.0,59.0,0.000179024
-161.0,55.0,0.0001997697
-160.0,70.0,6.32085e-05
-160.0,69.0,6.63136e-05
-160.0,68.0,6.93989e-05
-160.0,66.0,7.55052e-05
-160.0,60.0,0.0002669309
-160.0,59.0,0.000179024
-160.0,56.0,0.000194669
-159.0,70.0,6.32085e-05
-159.0,69.0,6.63136e-05
-159.0,68.0,6.93989e-05
-159.0,66.0,7.55052e-05
-159.0,60.0,0.0002669309
-159.0,59.0,0.000179024
-159.0,56.0,0.0002991767
-159.0,-20.0,0.002234229
-158.0,70.0,6.32085e-05
-158.0,69.0,6.63136e-05
-158.0,68.0,6.93989e-05
-158.0,67.0,7.24635e-05
-158.0,59.0,0.000179024
-158.0,57.0,0.0007934378
-158.0,21.0,0.0544665883
-157.0,70.0,6.32085e-05
-157.0,69.0,6.63136e-05
-157.0,68.0,6.93989e-05
-157.0,67.0,7.24635e-05
-157.0,59.0,0.000179024
-157.0,58.0,0.0002832304
-157.0,57.0,0.0001895163
-156.0,70.0,6.32085e-05
-156.0,69.0,6.63136e-05
-156.0,68.0,6.93989e-05
-156.0,67.0,7.24635e-05
-156.0,58.0,0.0002832304
-156.0,19.0,0.0201327957
-155.0,70.0,6.32085e-05
-155.0,69.0,6.63136e-05
-155.0,68.0,6.93989e-05
-155.0,67.0,7.24635e-05
-155.0,60.0,0.0001736843
-155.0,59.0,0.0002751274
-155.0,58.0,0.0001842909
-154.0,70.0,6.32085e-05
-154.0,69.0,6.63136e-05
-154.0,68.0,6.93989e-05
-154.0,67.0,7.24635e-05
-154.0,60.0,0.0001736843
-154.0,57.0,0.0002912503
-153.0,70.0,6.32085e-05
-153.0,69.0,6.63136e-05
-153.0,68.0,6.93989e-05
-153.0,60.0,0.0001736843
-152.0,70.0,6.32085e-05
-152.0,69.0,6.63136e-05
-152.0,68.0,6.93989e-05
-152.0,62.0,0.0008105476
-152.0,61.0,0.0040812023
-152.0,59.0,0.000179024
-151.0,70.0,0.0577088202
-151.0,69.0,6.63136e-05
-151.0,68.0,6.93989e-05
-151.0,61.0,0.0016083382
-151.0,60.0,0.0001736843
-151.0,59.0,0.000179024
-150.0,70.0,6.32085e-05
-150.0,69.0,9.38118e-05
-150.0,68.0,6.93989e-05
-150.0,61.0,0.020490158
-150.0,60.0,0.0001736843
-149.0,70.0,0.2583501017
