long,lat,deg
-170.0,-20.0,0.0003019053
-167.0,65.0,5.12734e-05
-166.0,68.0,8.4358e-05
-166.0,65.0,5.12734e-05
-166.0,64.0,5.32481e-05
-166.0,61.0,5.90053e-05
-165.0,68.0,8.4358e-05
-165.0,66.0,9.17806e-05
-165.0,65.0,5.12734e-05
-165.0,64.0,5.32481e-05
-165.0,62.0,5.70932e-05
-165.0,61.0,5.90053e-05
-165.0,60.0,6.08966e-05
-164.0,68.0,8.4358e-05
-164.0,67.0,8.80832e-05
-164.0,65.0,5.12734e-05
-164.0,62.0,5.70932e-05
-164.0,61.0,5.90053e-05
-164.0,60.0,6.08966e-05
-163.0,69.0,8.06076e-05
-163.0,68.0,8.4358e-05
-163.0,67.0,8.80832e-05
-163.0,65.0,5.12734e-05
-163.0,61.0,5.90053e-05
-163.0,60.0,6.08966e-05
-163.0,55.0,0.0001924258
-162.0,69.0,8.06076e-05
-162.0,68.0,8.4358e-05
-162.0,65.0,5.12734e-05
-162.0,60.0,6.08966e-05
-162.0,59.0,6.27669e-05
-162.0,55.0,7.00411e-05
-161.0,69.0,8.06076e-05
-161.0,68.0,8.4358e-05
-161.0,67.0,8.80832e-05
-161.0,66.0,9.17806e-05
-161.0,63.0,5.51811e-05
-161.0,60.0,6.08966e-05
-161.0,59.0,6.27669e-05
-161.0,55.0,7.00411e-05
-160.0,70.0,7.68332e-05
-160.0,69.0,8.06076e-05
-160.0,68.0,8.4358e-05
-160.0,66.0,9.17806e-05
-160.0,60.0,6.08966e-05
-160.0,59.0,6.27669e-05
-160.0,56.0,6.82541e-05
-159.0,70.0,7.68332e-05
-159.0,69.0,8.06076e-05
-159.0,68.0,8.4358e-05
-159.0,66.0,9.17806e-05
-159.0,60.0,6.08966e-05
-159.0,59.0,6.27669e-05
-159.0,56.0,6.82541e-05
-159.0,-20.0,2.77506e-05
-158.0,70.0,7.68332e-05
-158.0,69.0,8.06076e-05
-158.0,68.0,8.4358e-05
-158.0,67.0,8.80832e-05
-158.0,59.0,6.27669e-05
-158.0,57.0,0.0001888298
-158.0,21.0,0.0190302585
-157.0,70.0,7.68332e-05
-157.0,69.0,8.06076e-05
-157.0,68.0,8.4358e-05
-157.0,67.0,8.80832e-05
-157.0,59.0,6.27669e-05
-157.0,58.0,6.46165e-05
-157.0,57.0,6.64451e-05
-156.0,70.0,7.68332e-05
-156.0,69.0,8.06076e-05
-156.0,68.0,8.4358e-05
-156.0,67.0,8.80832e-05
-156.0,58.0,6.46165e-05
-156.0,19.0,0.0033755206
-155.0,70.0,7.68332e-05
-155.0,69.0,8.06076e-05
-155.0,68.0,8.4358e-05
-155.0,67.0,8.80832e-05
-155.0,60.0,6.08966e-05
-155.0,59.0,6.27669e-05
-155.0,58.0,6.46165e-05
-154.0,70.0,7.68332e-05
-154.0,69.0,8.06076e-05
-154.0,68.0,8.4358e-05
-154.0,67.0,8.80832e-05
-154.0,60.0,6.08966e-05
-154.0,57.0,6.64451e-05
-153.0,70.0,7.68332e-05
-153.0,69.0,8.06076e-05
-153.0,68.0,8.4358e-05
-153.0,60.0,6.08966e-05
-152.0,70.0,7.68332e-05
-152.0,69.0,8.06076e-05
-152.0,68.0,8.4358e-05
-152.0,62.0,0.0009852633
-152.0,61.0,0.0049609166
-152.0,59.0,6.27669e-05
-151.0,70.0,0.0701481133
-151.0,69.0,8.06076e-05
-151.0,68.0,8.4358e-05
-151.0,61.0,0.0019550199
-151.0,60.0,6.08966e-05
-151.0,59.0,6.27669e-05
-150.0,70.0,7.68332e-05
-150.0,69.0,0.0001459117
-150.0,68.0,8.4358e-05
-150.0,61.0,0.0071479447
-150.0,60.0,6.08966e-05
-149.0,70.0,0.0001945367
-149.0,69.0,8.06076e-05
-149.0,60.0,6.08966e-05
-148.0,69.0,8.06076e-05
-147.0,69.0,8.06076e-05
-146.0,69.0,8.06076e-05
-146.0,60.0,6.08966e-05
