long,lat,deg
-170.0,-20.0,1.41481e-05
-167.0,65.0,0.0001595736
-166.0,68.0,6.70907e-05
-166.0,65.0,0.0001595736
-166.0,64.0,0.0001657252
-166.0,61.0,0.0001836352
-165.0,68.0,6.70907e-05
-165.0,66.0,7.29939e-05
-165.0,65.0,0.0001595736
-165.0,64.0,0.0001657252
-165.0,62.0,0.0001776868
-165.0,61.0,0.0001836352
-165.0,60.0,0.0001895283
-164.0,68.0,6.70907e-05
-164.0,67.0,7.00533e-05
-164.0,65.0,0.0001595736
-164.0,62.0,0.0001776868
-164.0,61.0,0.0001836352
-164.0,60.0,0.0001895283
-163.0,69.0,6.41079e-05
-163.0,68.0,6.70907e-05
-163.0,67.0,7.00533e-05
-163.0,65.0,0.0001595736
-163.0,61.0,0.0001836352
-163.0,60.0,0.0001895283
-163.0,55.0,0.000792723
-162.0,69.0,6.41079e-05
-162.0,68.0,6.70907e-05
-162.0,65.0,0.0001595736
-162.0,60.0,0.0001895283
-162.0,59.0,0.0001953474
-162.0,55.0,0.0002179866
-161.0,69.0,6.41079e-05
-161.0,68.0,6.70907e-05
-161.0,67.0,7.00533e-05
-161.0,66.0,7.29939e-05
-161.0,63.0,0.0001717383
-161.0,60.0,0.0001895283
-161.0,59.0,0.0001953474
-161.0,55.0,0.0002179866
-160.0,70.0,6.11061e-05
-160.0,69.0,6.41079e-05
-160.0,68.0,6.70907e-05
-160.0,66.0,7.29939e-05
-160.0,60.0,0.0001895283
-160.0,59.0,0.0001953474
-160.0,56.0,0.0002124261
-159.0,70.0,6.11061e-05
-159.0,69.0,6.41079e-05
-159.0,68.0,6.70907e-05
-159.0,66.0,7.29939e-05
-159.0,60.0,0.0001895283
-159.0,59.0,0.0001953474
-159.0,56.0,0.0002124261
-159.0,-20.0,0.0003404641
-158.0,70.0,6.11061e-05
-158.0,69.0,6.41079e-05
-158.0,68.0,6.70907e-05
-158.0,67.0,7.00533e-05
-158.0,59.0,0.0001953474
-158.0,57.0,0.0007815189
-158.0,21.0,0.0594724692
-157.0,70.0,6.11061e-05
-157.0,69.0,6.41079e-05
-157.0,68.0,6.70907e-05
-157.0,67.0,7.00533e-05
-157.0,59.0,0.0001953474
-157.0,58.0,0.0002011019
-157.0,57.0,0.0002067917
-156.0,70.0,6.11061e-05
-156.0,69.0,6.41079e-05
-156.0,68.0,6.70907e-05
-156.0,67.0,7.00533e-05
-156.0,58.0,0.0002011019
-156.0,19.0,0.0111838206
-155.0,70.0,6.11061e-05
-155.0,69.0,6.41079e-05
-155.0,68.0,6.70907e-05
-155.0,67.0,7.00533e-05
-155.0,60.0,0.0001895283
-155.0,59.0,0.0001953474
-155.0,58.0,0.0002011019
-154.0,70.0,6.11061e-05
-154.0,69.0,6.41079e-05
-154.0,68.0,6.70907e-05
-154.0,67.0,7.00533e-05
-154.0,60.0,0.0001895283
-154.0,57.0,0.0002067917
-153.0,70.0,6.11061e-05
-153.0,69.0,6.41079e-05
-153.0,68.0,6.70907e-05
-153.0,60.0,0.0001895283
-152.0,70.0,6.11061e-05
-152.0,69.0,6.41079e-05
-152.0,68.0,6.70907e-05
-152.0,62.0,5.05433e-05
-152.0,61.0,0.0002544901
-152.0,59.0,0.0001953474
-151.0,70.0,0.003594562
-151.0,69.0,6.41079e-05
-151.0,68.0,6.70907e-05
-151.0,61.0,6.10603e-05
-151.0,60.0,0.0001895283
-151.0,59.0,0.0001953474
-150.0,70.0,6.11061e-05
-150.0,69.0,0.0003584586
-150.0,68.0,6.70907e-05
-150.0,61.0,0.0223916567
-150.0,60.0,0.0001895283
-149.0,70.0,0.0165808361
-149.0,69.0,6.41079e-05
-149.0,60.0,0.0001895283
-148.0,69.0,6.41079e-05
-147.0,69.0,6.41079e-05
-146.0,69.0,6.41079e-05
-146.0,60.0,0.0001895283
-145.0,69.0,6.41079e-05
-145.0,64.0,0.0030408939
-145.0,60.0,0.0001895283
-144.0,69.0,6.41079e-05
-144.0,60.0,0.0001895283
-143.0,69.0,6.41079e-05
-143.0,62.0,0.0001776868
-143.0,60.0,0.0001895283
-142.0,69.0,6.41079e-05
-142.0,60.0,0.0001895283
-141.0,69.0,0.0005509844
-141.0,68.0,0.0005766139
-141.0,60.0,0.0001895283
