long,lat,deg
-170.0,-20.0,4.9837e-06
-167.0,65.0,0.0002813477
-166.0,68.0,5.83581e-05
-166.0,65.0,0.0002813477
-166.0,64.0,0.0002921719
-166.0,61.0,0.0003237652
-165.0,68.0,5.83581e-05
-165.0,66.0,6.3493e-05
-165.0,65.0,0.0002813477
-165.0,64.0,0.0002921719
-165.0,62.0,0.0003132697
-165.0,61.0,0.0003237652
-165.0,60.0,0.0003341456
-164.0,68.0,5.83581e-05
-164.0,67.0,6.09352e-05
-164.0,65.0,0.0002813477
-164.0,62.0,0.0003132697
-164.0,61.0,0.0003237652
-164.0,60.0,0.0003341456
-163.0,69.0,5.57636e-05
-163.0,68.0,5.83581e-05
-163.0,67.0,6.09352e-05
-163.0,65.0,0.0002813477
-163.0,61.0,0.0003237652
-163.0,60.0,0.0003341456
-163.0,55.0,0.0036718538
-162.0,69.0,5.57636e-05
-162.0,68.0,5.83581e-05
-162.0,65.0,0.0002813477
-162.0,60.0,0.0003341456
-162.0,59.0,0.0003444027
-162.0,55.0,0.0003843217
-161.0,69.0,5.57636e-05
-161.0,68.0,5.83581e-05
-161.0,67.0,6.09352e-05
-161.0,66.0,6.3493e-05
-161.0,63.0,0.0003027825
-161.0,60.0,0.0003341456
-161.0,59.0,0.0003444027
-161.0,55.0,0.0003843217
-160.0,70.0,5.31525e-05
-160.0,69.0,5.57636e-05
-160.0,68.0,5.83581e-05
-160.0,66.0,6.3493e-05
-160.0,60.0,0.0003341456
-160.0,59.0,0.0003444027
-160.0,56.0,0.0003745166
-159.0,70.0,5.31525e-05
-159.0,69.0,5.57636e-05
-159.0,68.0,5.83581e-05
-159.0,66.0,6.3493e-05
-159.0,60.0,0.0003341456
-159.0,59.0,0.0003444027
-159.0,56.0,0.0003745166
-159.0,-20.0,0.0008269489
-158.0,70.0,5.31525e-05
-158.0,69.0,5.57636e-05
-158.0,68.0,5.83581e-05
-158.0,67.0,6.09352e-05
-158.0,59.0,0.0003444027
-158.0,57.0,0.0036521285
-158.0,21.0,0.1076916013
-157.0,70.0,5.31525e-05
-157.0,69.0,5.57636e-05
-157.0,68.0,5.83581e-05
-157.0,67.0,6.09352e-05
-157.0,59.0,0.0003444027
-157.0,58.0,0.000354553
-157.0,57.0,0.0003645964
-156.0,70.0,5.31525e-05
-156.0,69.0,5.57636e-05
-156.0,68.0,5.83581e-05
-156.0,67.0,6.09352e-05
-156.0,58.0,0.000354553
-156.0,19.0,0.0276769799
-155.0,70.0,5.31525e-05
-155.0,69.0,5.57636e-05
-155.0,68.0,5.83581e-05
-155.0,67.0,6.09352e-05
-155.0,60.0,0.0003341456
-155.0,59.0,0.0003444027
-155.0,58.0,0.000354553
-154.0,70.0,5.31525e-05
-154.0,69.0,5.57636e-05
-154.0,68.0,5.83581e-05
-154.0,67.0,6.09352e-05
-154.0,60.0,0.0003341456
-154.0,57.0,0.0003645964
-153.0,70.0,5.31525e-05
-153.0,69.0,5.57636e-05
-153.0,68.0,5.83581e-05
-153.0,60.0,0.0003341456
-152.0,70.0,5.31525e-05
-152.0,69.0,5.57636e-05
-152.0,68.0,5.83581e-05
-152.0,62.0,4.39646e-05
-152.0,61.0,0.0002213656
-152.0,59.0,0.0003444027
-151.0,70.0,0.0031266934
-151.0,69.0,5.57636e-05
-151.0,68.0,5.83581e-05
-151.0,61.0,5.31126e-05
-151.0,60.0,0.0003341456
-151.0,59.0,0.0003444027
-150.0,70.0,5.31525e-05
-150.0,69.0,3.409e-07
-150.0,68.0,5.83581e-05
-150.0,61.0,0.0411830173
-150.0,60.0,0.0003341456
-149.0,70.0,4.545e-07
-149.0,69.0,5.57636e-05
-149.0,60.0,0.0003341456
-148.0,69.0,5.57636e-05
-147.0,69.0,5.57636e-05
-146.0,69.0,5.57636e-05
-146.0,60.0,0.0003341456
-145.0,69.0,5.57636e-05
-145.0,64.0,0.0026450908
-145.0,60.0,0.0003341456
-144.0,69.0,5.57636e-05
-144.0,60.0,0.0003341456
-143.0,69.0,5.57636e-05
-143.0,62.0,0.0003132697
-143.0,60.0,0.0003341456
-142.0,69.0,5.57636e-05
-142.0,60.0,0.0003341456
-141.0,69.0,0.0004792682
-141.0,68.0,0.0005015618
-141.0,60.0,0.0003341456
-140.0,69.0,0.0004792682
-140.0,68.0,0.0005015618
-140.0,67.0,0.0005237068
-140.0,63.0,8.40049e-05
-140.0,62.0,8.69308e-05
-140.0,61.0,8.98403e-05
-140.0,60.0,0.0003341456
-139.0,68.0,0.0005015618
-139.0,67.0,0.0005237068
-139.0,63.0,8.40049e-05
-139.0,61.0,8.98403e-05
-139.0,59.0,0.0003444027
-138.0,68.0,0.0005015618
-138.0,67.0,0.0005237068
-138.0,63.0,8.40049e-05
-138.0,61.0,8.98403e-05
-138.0,60.0,9.2684e-05
-137.0,68.0,0.0005015618
-137.0,67.0,0.0005237068
