long,lat,deg
-170.0,-20.0,0.0002026064
-167.0,65.0,0.0008848021
-166.0,68.0,0.0002731943
-166.0,65.0,0.0008848021
-166.0,64.0,0.0009187449
-166.0,61.0,0.0010181604
-165.0,68.0,0.0002731943
-165.0,66.0,0.0002972323
-165.0,65.0,0.0008848021
-165.0,64.0,0.0009187449
-165.0,62.0,0.0009851991
-165.0,61.0,0.0010181604
-165.0,60.0,0.0010507945
-164.0,68.0,0.0002731943
-164.0,67.0,0.0002852583
-164.0,65.0,0.0008848021
-164.0,62.0,0.0009851991
-164.0,61.0,0.0010181604
-164.0,60.0,0.0010507945
-163.0,69.0,0.0002610485
-163.0,68.0,0.0002731943
-163.0,67.0,0.0002852583
-163.0,65.0,0.0008848021
-163.0,61.0,0.0010181604
-163.0,60.0,0.0010507945
-163.0,55.0,0.0027817531
-162.0,69.0,0.0002610485
-162.0,68.0,0.0002731943
-162.0,65.0,0.0008848021
-162.0,60.0,0.0010507945
-162.0,59.0,0.0007047418
-162.0,55.0,0.000786409
-161.0,69.0,0.0002610485
-161.0,68.0,0.0002731943
-161.0,67.0,0.0002852583
-161.0,66.0,0.0002972323
-161.0,63.0,0.000952156
-161.0,60.0,0.0010507945
-161.0,59.0,0.0007047418
-161.0,55.0,0.000786409
-160.0,70.0,0.000248825
-160.0,69.0,0.0002610485
-160.0,68.0,0.0002731943
-160.0,66.0,0.0002972323
-160.0,60.0,0.0010507945
-160.0,59.0,0.0007047418
-160.0,56.0,0.0007663296
-159.0,70.0,0.000248825
-159.0,69.0,0.0002610485
-159.0,68.0,0.0002731943
-159.0,66.0,0.0002972323
-159.0,60.0,0.0010507945
-159.0,59.0,0.0007047418
-159.0,56.0,0.0011777323
-159.0,-20.0,0.0025014297
-158.0,70.0,0.000248825
-158.0,69.0,0.0002610485
-158.0,68.0,0.0002731943
-158.0,67.0,0.0002852583
-158.0,59.0,0.0007047418
-158.0,57.0,0.00312343
-158.0,21.0,0.2144119779
-157.0,70.0,0.000248825
-157.0,69.0,0.0002610485
-157.0,68.0,0.0002731943
-157.0,67.0,0.0002852583
-157.0,59.0,0.0007047418
-157.0,58.0,0.0011149586
-157.0,57.0,0.0007460457
-156.0,70.0,0.000248825
-156.0,69.0,0.0002610485
-156.0,68.0,0.0002731943
-156.0,67.0,0.0002852583
-156.0,58.0,0.0011149586
-156.0,19.0,0.0792543225
-155.0,70.0,0.000248825
-155.0,69.0,0.0002610485
-155.0,68.0,0.0002731943
-155.0,67.0,0.0002852583
-155.0,60.0,0.0006837219
-155.0,59.0,0.0010830606
-155.0,58.0,0.0007254756
-154.0,70.0,0.000248825
-154.0,69.0,0.0002610485
-154.0,68.0,0.0002731943
-154.0,67.0,0.0002852583
-154.0,60.0,0.0006837219
-154.0,57.0,0.0011465295
-153.0,70.0,0.000248825
-153.0,69.0,0.0002610485
-153.0,68.0,0.0002731943
-153.0,60.0,0.0006837219
-152.0,70.0,0.000248825
-152.0,69.0,0.0002610485
-152.0,68.0,0.0002731943
-152.0,62.0,0.0031907839
-152.0,61.0,0.0160659717
-152.0,59.0,0.0007047418
-151.0,70.0,0.2271752772
-151.0,69.0,0.0002610485
-151.0,68.0,0.0002731943
-151.0,61.0,0.0063313489
-151.0,60.0,0.0006837219
-151.0,59.0,0.0007047418
-150.0,70.0,0.000248825
-150.0,69.0,0.0003692973
-150.0,68.0,0.0002731943
-150.0,61.0,0.0806611072
-150.0,60.0,0.0006837219
-149.0,70.0,1.0170153497
-149.0,69.0,0.0002610485
-149.0,60.0,0.0006837219
-148.0,69.0,0.0002610485
-147.0,69.0,0.0002610485
-146.0,69.0,0.0002610485
-146.0,60.0,0.0006837219
-145.0,69.0,0.0002610485
-145.0,64.0,0.0123825678
-145.0,60.0,0.0006837219
-144.0,69.0,0.0002610485
-144.0,60.0,0.0006837219
-143.0,69.0,0.0002610485
-143.0,62.0,0.0009851991
-143.0,60.0,0.0006837219
-142.0,69.0,0.0002610485
-142.0,60.0,0.0006837219
-141.0,69.0,0.002243617
-141.0,68.0,0.0023479809
-141.0,60.0,0.0006837219
-140.0,69.0,0.002243617
-140.0,68.0,0.0023479809
-140.0,67.0,0.0024516494
-140.0,63.0,0.0002283326
-140.0,62.0,0.0002362867
-140.0,61.0,0.0002441835
-140.0,60.0,0.0006837219
-139.0,68.0,0.0023479809
-139.0,67.0,0.0024516494
-139.0,63.0,0.0002283326
-139.0,61.0,0.0002441835
-139.0,59.0,0.0007047418
-138.0,68.0,0.0023479809
-138.0,67.0,0.0024516494
-138.0,63.0,0.0002283326
-138.0,61.0,0.0002441835
-138.0,60.0,0.0002519126
-137.0,68.0,0.0023479809
-137.0,67.0,0.0024516494
-137.0,63.0,0.0002283326
-137.0,62.0,0.0002362867
-137.0,60.0,0.0002519126
-137.0,58.0,0.0007254756
-136.0,68.0,0.0073156892
-136.0,67.0,0.0024593786
-136.0,63.0,0.0002283326
-136.0,61.0,0.0002441835
-136.0,60.0,0.0002519126
-136.0,58.0,0.0019674947
-136.0,57.0,0.0007460457
-135.0,69.0,0.002250651
-135.0,68.0,0.0023553828
-135.0,67.0,0.0024593786
-135.0,62.0,0.0002362867
-135.0,60.0,0.0002519126
-135.0,58.0,0.0007254756
-135.0,57.0,0.0007460457
-134.0,69.0,0.002250651
-134.0,68.0,0.0023553828
-134.0,62.0,0.0002362867
-134.0,60.0,0.0002519126
-133.0,69.0,0.002250651
-133.0,68.0,0.0023553828
-133.0,66.0,0.0025626382
-133.0,61.0,0.0002441835
-133.0,56.0,0.0007663296
-132.0,69.0,0.002250651
-132.0,62.0,0.0002362867
-132.0,61.0,0.0002441835
-132.0,59.0,0.0017651467
-131.0,69.0,0.002250651
-131.0,68.0,0.0023553828
-131.0,61.0,0.0002441835
-131.0,58.0,0.0018170014
-131.0,55.0,0.0019495827
-130.0,69.0,0.002250651
-130.0,68.0,0.0023553828
-130.0,61.0,0.0002441835
-129.0,68.0,0.0023553828
-129.0,56.0,0.0019194432
-129.0,55.0,0.0019697439
-129.0,54.0,0.001774593
-128.0,59.0,0.0017651467
-128.0,55.0,0.0019697439
-128.0,54.0,0.0020195539
-128.0,50.0,0.002212128
-127.0,65.0,2.35436e-05
-127.0,59.0,0.0017651467
-127.0,56.0,0.0019194432
-127.0,55.0,0.0019697439
-127.0,54.0,0.0020195539
-127.0,53.0,0.0020686687
-127.0,50.0,0.0040333007
-126.0,58.0,0.0018170014
-126.0,57.0,0.0018685699
-126.0,56.0,0.0019194432
-126.0,55.0,0.0019697439
-126.0,54.0,0.0020195539
-126.0,53.0,0.0020686687
-126.0,52.0,0.0021169655
-126.0,50.0,0.0040333007
-126.0,49.0,0.0022586664
-125.0,56.0,0.0019194432
-125.0,55.0,0.0019697439
-125.0,54.0,0.0020195539
-125.0,53.0,0.0020686687
-125.0,52.0,0.0021169655
-125.0,51.0,0.0021647717
-125.0,49.0,0.0022586664
-125.0,48.0,0.0023044687
-125.0,42.0,0.0100368361
-124.0,58.0,0.0018170014
-124.0,55.0,0.0019697439
-124.0,54.0,0.0020195539
-124.0,53.0,0.0020686687
-124.0,52.0,0.0182199062
-124.0,51.0,0.0172474254
-124.0,49.0,0.3429323904
-124.0,48.0,0.0754265596
-124.0,47.0,0.0142625064
-124.0,46.0,0.0582875056
-124.0,45.0,0.0101591118
-124.0,44.0,0.1597641186
-124.0,43.0,0.0099125156
-124.0,42.0,0.0085756612
-124.0,41.0,0.011714345
-124.0,40.0,0.0464198047
-124.0,39.0,0.041843665
-123.0,61.0,0.0015666019
-123.0,59.0,0.0017651467
-123.0,58.0,0.0018170014
-123.0,57.0,0.0492374635
-123.0,56.0,0.0019194432
-123.0,55.0,0.0019697439
-123.0,54.0,0.0020195539
-123.0,53.0,0.0587700655
-123.0,52.0,0.0196242372
-123.0,51.0,0.0209079282
-123.0,50.0,0.002212128
-123.0,49.0,0.0932935428
-123.0,48.0,0.0065689483
-123.0,47.0,0.6551363505
-123.0,46.0,0.0170122797
-123.0,45.0,0.3061392459
-123.0,44.0,0.0097881951
-123.0,43.0,0.0080751076
-123.0,42.0,0.0245254914
-123.0,41.0,0.0428292322
-123.0,40.0,0.0434835506
-123.0,39.0,0.1011371853
-123.0,38.0,0.2609053934
-123.0,37.0,0.9128969259
-122.0,61.0,0.0015666019
-122.0,57.0,0.0018685699
-122.0,56.0,0.0019194432
-122.0,55.0,0.0019697439
-122.0,54.0,0.0020195539
-122.0,53.0,0.0020686687
-122.0,52.0,0.0021169655
-122.0,51.0,0.0186039094
-122.0,50.0,0.0208604901
-122.0,49.0,0.0022586664
-122.0,48.0,0.01694603
-122.0,47.0,0.0142625064
-122.0,46.0,0.039259925
-122.0,45.0,0.0230262842
-122.0,44.0,0.0068813853
-122.0,43.0,0.0212534902
-122.0,42.0,0.0216039595
-122.0,41.0,0.0428292322
-122.0,40.0,0.0434835506
-122.0,39.0,0.0403702217
-122.0,38.0,0.2860680274
-122.0,37.0,0.5132719311
-122.0,36.0,0.1377463027
-121.0,61.0,0.0015666019
-121.0,56.0,0.0001170412
-121.0,55.0,0.0019697439
-121.0,54.0,0.0020195539
-121.0,53.0,0.0020686687
-121.0,52.0,0.0021169655
-121.0,51.0,0.019064795
-121.0,50.0,0.0599519282
-121.0,48.0,0.0364005534
-121.0,47.0,0.0371145784
-121.0,46.0,0.0416964434
-121.0,45.0,0.0259249149
-121.0,44.0,0.0208981134
-121.0,43.0,0.0212534902
-121.0,42.0,0.0245254914
-121.0,41.0,0.0428292322
-121.0,40.0,0.0434835506
-121.0,39.0,0.0403702217
-121.0,38.0,0.0379606939
-121.0,37.0,0.1251915674
-121.0,36.0,0.106322659
-121.0,35.0,0.0986589541
-120.0,61.0,0.0015666019
-120.0,59.0,0.0014848121
-120.0,58.0,0.0445018337
-120.0,57.0,0.0095448704
-120.0,56.0,0.0016148988
-120.0,55.0,0.0016571841
-120.0,54.0,0.0034396703
-120.0,53.0,0.0017402826
-120.0,52.0,0.0021169655
-120.0,51.0,0.0021647717
-120.0,50.0,0.0176232496
-120.0,49.0,0.0392595161
-120.0,48.0,0.0364005534
-120.0,47.0,0.0371145784
-120.0,46.0,0.0402966108
-120.0,45.0,0.0259249149
-120.0,44.0,0.0208981134
-120.0,43.0,0.0212534902
