long,lat,deg
-170.0,-20.0,0.0002098319
-167.0,65.0,2.28775e-05
-166.0,68.0,3.76394e-05
-166.0,65.0,2.28775e-05
-166.0,64.0,2.37586e-05
-166.0,61.0,2.63274e-05
-165.0,68.0,3.76394e-05
-165.0,66.0,4.09512e-05
-165.0,65.0,2.28775e-05
-165.0,64.0,2.37586e-05
-165.0,62.0,2.54742e-05
-165.0,61.0,2.63274e-05
-165.0,60.0,2.71712e-05
-164.0,68.0,3.76394e-05
-164.0,67.0,3.93015e-05
-164.0,65.0,2.28775e-05
-164.0,62.0,2.54742e-05
-164.0,61.0,2.63274e-05
-164.0,60.0,2.71712e-05
-163.0,69.0,3.5966e-05
-163.0,68.0,3.76394e-05
-163.0,67.0,3.93015e-05
-163.0,65.0,2.28775e-05
-163.0,61.0,2.63274e-05
-163.0,60.0,2.71712e-05
-163.0,55.0,8.58577e-05
-162.0,69.0,3.5966e-05
-162.0,68.0,3.76394e-05
-162.0,65.0,2.28775e-05
-162.0,60.0,2.71712e-05
-162.0,59.0,2.80057e-05
-162.0,55.0,3.12514e-05
-161.0,69.0,3.5966e-05
-161.0,68.0,3.76394e-05
-161.0,67.0,3.93015e-05
-161.0,66.0,4.09512e-05
-161.0,63.0,2.46211e-05
-161.0,60.0,2.71712e-05
-161.0,59.0,2.80057e-05
-161.0,55.0,3.12514e-05
-160.0,70.0,3.42819e-05
-160.0,69.0,3.5966e-05
-160.0,68.0,3.76394e-05
-160.0,66.0,4.09512e-05
-160.0,60.0,2.71712e-05
-160.0,59.0,2.80057e-05
-160.0,56.0,3.04541e-05
-159.0,70.0,3.42819e-05
-159.0,69.0,3.5966e-05
-159.0,68.0,3.76394e-05
-159.0,66.0,4.09512e-05
-159.0,60.0,2.71712e-05
-159.0,59.0,2.80057e-05
-159.0,56.0,3.04541e-05
-159.0,-20.0,1.55741e-05
-158.0,70.0,3.42819e-05
-158.0,69.0,3.5966e-05
-158.0,68.0,3.76394e-05
-158.0,67.0,3.93015e-05
-158.0,59.0,2.80057e-05
-158.0,57.0,8.42533e-05
-158.0,21.0,0.0084910385
-157.0,70.0,3.42819e-05
-157.0,69.0,3.5966e-05
-157.0,68.0,3.76394e-05
-157.0,67.0,3.93015e-05
-157.0,59.0,2.80057e-05
-157.0,58.0,2.8831e-05
-157.0,57.0,2.96469e-05
-156.0,70.0,3.42819e-05
