long,lat,deg
-170.0,-20.0,1.66199e-05
-167.0,65.0,0.0001204755
-166.0,68.0,5.06524e-05
-166.0,65.0,0.0001204755
-166.0,64.0,0.0001251199
-166.0,61.0,0.0001386417
-165.0,68.0,5.06524e-05
-165.0,66.0,5.51092e-05
-165.0,65.0,0.0001204755
-165.0,64.0,0.0001251199
-165.0,62.0,0.0001341507
-165.0,61.0,0.0001386417
-165.0,60.0,0.0001430908
-164.0,68.0,5.06524e-05
-164.0,67.0,5.28892e-05
-164.0,65.0,0.0001204755
-164.0,62.0,0.0001341507
-164.0,61.0,0.0001386417
-164.0,60.0,0.0001430908
-163.0,69.0,4.84005e-05
-163.0,68.0,5.06524e-05
-163.0,67.0,5.28892e-05
-163.0,65.0,0.0001204755
-163.0,61.0,0.0001386417
-163.0,60.0,0.0001430908
-163.0,55.0,0.0005984933
-162.0,69.0,4.84005e-05
-162.0,68.0,5.06524e-05
-162.0,65.0,0.0001204755
-162.0,60.0,0.0001430908
-162.0,59.0,0.0001474842
-162.0,55.0,0.0001645764
-161.0,69.0,4.84005e-05
-161.0,68.0,5.06524e-05
-161.0,67.0,5.28892e-05
-161.0,66.0,5.51092e-05
-161.0,63.0,0.0001296597
-161.0,60.0,0.0001430908
-161.0,59.0,0.0001474842
-161.0,55.0,0.0001645764
-160.0,70.0,4.61341e-05
-160.0,69.0,4.84005e-05
-160.0,68.0,5.06524e-05
-160.0,66.0,5.51092e-05
-160.0,60.0,0.0001430908
-160.0,59.0,0.0001474842
-160.0,56.0,0.0001603783
-159.0,70.0,4.61341e-05
-159.0,69.0,4.84005e-05
-159.0,68.0,5.06524e-05
-159.0,66.0,5.51092e-05
-159.0,60.0,0.0001430908
-159.0,59.0,0.0001474842
-159.0,56.0,0.0001603783
-159.0,-20.0,0.0005657757
-158.0,70.0,4.61341e-05
-158.0,69.0,4.84005e-05
-158.0,68.0,5.06524e-05
-158.0,67.0,5.28892e-05
-158.0,59.0,0.0001474842
-158.0,57.0,0.0005900344
-158.0,21.0,0.0449007724
-157.0,70.0,4.61341e-05
-157.0,69.0,4.84005e-05
-157.0,68.0,5.06524e-05
-157.0,67.0,5.28892e-05
-157.0,59.0,0.0001474842
-157.0,58.0,0.0001518287
-157.0,57.0,0.0001561244
-156.0,70.0,4.61341e-05
-156.0,69.0,4.84005e-05
-156.0,68.0,5.06524e-05
