long,lat,deg
-170.0,-20.0,8.4729e-06
-167.0,65.0,0.0001398232
-166.0,68.0,5.87869e-05
-166.0,65.0,0.0001398232
-166.0,64.0,0.0001452135
-166.0,61.0,0.0001609068
-165.0,68.0,5.87869e-05
-165.0,66.0,6.39595e-05
-165.0,65.0,0.0001398232
-165.0,64.0,0.0001452135
-165.0,62.0,0.0001556946
-165.0,61.0,0.0001609068
-165.0,60.0,0.0001660704
-164.0,68.0,5.87869e-05
-164.0,67.0,6.13829e-05
-164.0,65.0,0.0001398232
-164.0,62.0,0.0001556946
-164.0,61.0,0.0001609068
-164.0,60.0,0.0001660704
-163.0,69.0,5.61733e-05
-163.0,68.0,5.87869e-05
-163.0,67.0,6.13829e-05
-163.0,65.0,0.0001398232
-163.0,61.0,0.0001609068
-163.0,60.0,0.0001660704
-163.0,55.0,0.0006946081
-162.0,69.0,5.61733e-05
-162.0,68.0,5.87869e-05
-162.0,65.0,0.0001398232
-162.0,60.0,0.0001660704
-162.0,59.0,0.0001711693
-162.0,55.0,0.0001910065
-161.0,69.0,5.61733e-05
-161.0,68.0,5.87869e-05
-161.0,67.0,6.13829e-05
-161.0,66.0,6.39595e-05
-161.0,63.0,0.0001504824
-161.0,60.0,0.0001660704
-161.0,59.0,0.0001711693
-161.0,55.0,0.0001910065
-160.0,70.0,5.3543e-05
-160.0,69.0,5.61733e-05
-160.0,68.0,5.87869e-05
-160.0,66.0,6.39595e-05
-160.0,60.0,0.0001660704
-160.0,59.0,0.0001711693
-160.0,56.0,0.0001861342
-159.0,70.0,5.3543e-05
-159.0,69.0,5.61733e-05
-159.0,68.0,5.87869e-05
-159.0,66.0,6.39595e-05
-159.0,60.0,0.0001660704
-159.0,59.0,0.0001711693
-159.0,56.0,0.0001861342
-159.0,-20.0,0.0002664264
-158.0,70.0,5.3543e-05
-158.0,69.0,5.61733e-05
-158.0,68.0,5.87869e-05
-158.0,67.0,6.13829e-05
-158.0,59.0,0.0001711693
-158.0,57.0,0.0006847907
-158.0,21.0,0.0521115903
-157.0,70.0,5.3543e-05
-157.0,69.0,5.61733e-05
