long,lat,deg
-170.0,-20.0,0.0001027958
-167.0,65.0,0.0002642975
-166.0,68.0,8.16053e-05
-166.0,65.0,0.0002642975
-166.0,64.0,0.0002744365
-166.0,61.0,0.0003041327
-165.0,68.0,8.16053e-05
-165.0,66.0,8.87857e-05
-165.0,65.0,0.0002642975
-165.0,64.0,0.0002744365
-165.0,62.0,0.0002942869
-165.0,61.0,0.0003041327
-165.0,60.0,0.0003138808
-164.0,68.0,8.16053e-05
-164.0,67.0,8.5209e-05
-164.0,65.0,0.0002642975
-164.0,62.0,0.0002942869
-164.0,61.0,0.0003041327
-164.0,60.0,0.0003138808
-163.0,69.0,7.79773e-05
-163.0,68.0,8.16053e-05
-163.0,67.0,8.5209e-05
-163.0,65.0,0.0002642975
-163.0,61.0,0.0003041327
-163.0,60.0,0.0003138808
-163.0,55.0,0.0008309322
-162.0,69.0,7.79773e-05
-162.0,68.0,8.16053e-05
-162.0,65.0,0.0002642975
-162.0,60.0,0.0003138808
-162.0,59.0,0.0002105121
-162.0,55.0,0.0002349067
-161.0,69.0,7.79773e-05
-161.0,68.0,8.16053e-05
-161.0,67.0,8.5209e-05
-161.0,66.0,8.87857e-05
-161.0,63.0,0.0002844167
-161.0,60.0,0.0003138808
-161.0,59.0,0.0002105121
-161.0,55.0,0.0002349067
-160.0,70.0,7.4326e-05
-160.0,69.0,7.79773e-05
-160.0,68.0,8.16053e-05
-160.0,66.0,8.87857e-05
-160.0,60.0,0.0003138808
-160.0,59.0,0.0002105121
-160.0,56.0,0.0002289088
-159.0,70.0,7.4326e-05
-159.0,69.0,7.79773e-05
-159.0,68.0,8.16053e-05
-159.0,66.0,8.87857e-05
-159.0,60.0,0.0003138808
-159.0,59.0,0.0002105121
-159.0,56.0,0.0003517982
-159.0,-20.0,0.0017358234
-158.0,70.0,7.4326e-05
-158.0,69.0,7.79773e-05
-158.0,68.0,8.16053e-05
-158.0,67.0,8.5209e-05
-158.0,59.0,0.0002105121
-158.0,57.0,0.0009329938
-158.0,21.0,0.0640465919
-157.0,70.0,7.4326e-05
-157.0,69.0,7.79773e-05
-157.0,68.0,8.16053e-05
-157.0,67.0,8.5209e-05
-157.0,59.0,0.0002105121
-157.0,58.0,0.0003330472
