long,lat,deg
-170.0,-20.0,0.0002056716
-167.0,65.0,1.84506e-05
-166.0,68.0,3.0356e-05
-166.0,65.0,1.84506e-05
-166.0,64.0,1.91612e-05
-166.0,61.0,2.12329e-05
-165.0,68.0,3.0356e-05
-165.0,66.0,3.3027e-05
-165.0,65.0,1.84506e-05
-165.0,64.0,1.91612e-05
-165.0,62.0,2.05449e-05
-165.0,61.0,2.12329e-05
-165.0,60.0,2.19135e-05
-164.0,68.0,3.0356e-05
-164.0,67.0,3.16965e-05
-164.0,65.0,1.84506e-05
-164.0,62.0,2.05449e-05
-164.0,61.0,2.12329e-05
-164.0,60.0,2.19135e-05
-163.0,69.0,2.90065e-05
-163.0,68.0,3.0356e-05
-163.0,67.0,3.16965e-05
-163.0,65.0,1.84506e-05
-163.0,61.0,2.12329e-05
-163.0,60.0,2.19135e-05
-163.0,55.0,6.9244e-05
-162.0,69.0,2.90065e-05
-162.0,68.0,3.0356e-05
-162.0,65.0,1.84506e-05
-162.0,60.0,2.19135e-05
-162.0,59.0,2.25865e-05
-162.0,55.0,2.52041e-05
-161.0,69.0,2.90065e-05
-161.0,68.0,3.0356e-05
-161.0,67.0,3.16965e-05
-161.0,66.0,3.3027e-05
-161.0,63.0,1.98568e-05
-161.0,60.0,2.19135e-05
-161.0,59.0,2.25865e-05
-161.0,55.0,2.52041e-05
-160.0,70.0,2.76482e-05
-160.0,69.0,2.90065e-05
-160.0,68.0,3.0356e-05
-160.0,66.0,3.3027e-05
-160.0,60.0,2.19135e-05
-160.0,59.0,2.25865e-05
-160.0,56.0,2.45611e-05
-159.0,70.0,2.76482e-05
-159.0,69.0,2.90065e-05
-159.0,68.0,3.0356e-05
-159.0,66.0,3.3027e-05
-159.0,60.0,2.19135e-05
-159.0,59.0,2.25865e-05
-159.0,56.0,2.45611e-05
-159.0,-20.0,1.03542e-05
-158.0,70.0,2.76482e-05
-158.0,69.0,2.90065e-05
-158.0,68.0,3.0356e-05
-158.0,67.0,3.16965e-05
-158.0,59.0,2.25865e-05
-158.0,57.0,6.795e-05
-158.0,21.0,0.0068479929
-157.0,70.0,2.76482e-05
-157.0,69.0,2.90065e-05
-157.0,68.0,3.0356e-05
-157.0,67.0,3.16965e-05
-157.0,59.0,2.25865e-05
-157.0,58.0,2.32521e-05
-157.0,57.0,2.39101e-05
-156.0,70.0,2.76482e-05
-156.0,69.0,2.90065e-05
-156.0,68.0,3.0356e-05
-156.0,67.0,3.16965e-05
-156.0,58.0,2.32521e-05
-156.0,19.0,0.001214673
-155.0,70.0,2.76482e-05
-155.0,69.0,2.90065e-05
-155.0,68.0,3.0356e-05
-155.0,67.0,3.16965e-05
-155.0,60.0,2.19135e-05
-155.0,59.0,2.25865e-05
-155.0,58.0,2.32521e-05
-154.0,70.0,2.76482e-05
-154.0,69.0,2.90065e-05
-154.0,68.0,3.0356e-05
-154.0,67.0,3.16965e-05
-154.0,60.0,2.19135e-05
-154.0,57.0,2.39101e-05
-153.0,70.0,2.76482e-05
-153.0,69.0,2.90065e-05
-153.0,68.0,3.0356e-05
-153.0,60.0,2.19135e-05
-152.0,70.0,2.76482e-05
-152.0,69.0,2.90065e-05
-152.0,68.0,3.0356e-05
-152.0,62.0,0.0003545446
-152.0,61.0,0.0017851739
-152.0,59.0,2.25865e-05
-151.0,70.0,0.0252426303
-151.0,69.0,2.90065e-05
-151.0,68.0,3.0356e-05
-151.0,61.0,0.0007035092
-151.0,60.0,2.19135e-05
-151.0,59.0,2.25865e-05
-150.0,70.0,2.76482e-05
-150.0,69.0,5.2506e-05
-150.0,68.0,3.0356e-05
-150.0,61.0,0.0025721708
-150.0,60.0,2.19135e-05
-149.0,70.0,7.00036e-05
-149.0,69.0,2.90065e-05
-149.0,60.0,2.19135e-05
-148.0,69.0,2.90065e-05
-147.0,69.0,2.90065e-05
-146.0,69.0,2.90065e-05
-146.0,60.0,2.19135e-05
-145.0,69.0,2.90065e-05
-145.0,64.0,0.0013758917
-145.0,60.0,2.19135e-05
-144.0,69.0,2.90065e-05
-144.0,60.0,2.19135e-05
-143.0,69.0,2.90065e-05
-143.0,62.0,2.05449e-05
-143.0,60.0,2.19135e-05
-142.0,69.0,2.90065e-05
-142.0,60.0,2.19135e-05
-141.0,69.0,0.0002493
-141.0,68.0,0.0002608964
-141.0,60.0,2.19135e-05
-140.0,69.0,0.0002493
-140.0,68.0,0.0002608964
-140.0,67.0,0.0002724156
-140.0,63.0,8.0466e-06
-140.0,62.0,8.3266e-06
-140.0,61.0,8.6053e-06
-140.0,60.0,2.19135e-05
-139.0,68.0,0.0002608964
-139.0,67.0,0.0002724156
-139.0,63.0,8.0466e-06
-139.0,61.0,8.6053e-06
-139.0,59.0,2.25865e-05
-138.0,68.0,0.0002608964
-138.0,67.0,0.0002724156
-138.0,63.0,8.0466e-06
-138.0,61.0,8.6053e-06
-138.0,60.0,8.8773e-06
-137.0,68.0,0.0002608964
-137.0,67.0,0.0002724156
-137.0,63.0,8.0466e-06
-137.0,62.0,8.3266e-06
-137.0,60.0,8.8773e-06
-137.0,58.0,2.32521e-05
-136.0,68.0,0.0008128844
-136.0,67.0,0.0002732744
-136.0,63.0,8.0466e-06
-136.0,61.0,8.6053e-06
-136.0,60.0,8.8773e-06
-136.0,58.0,4.40398e-05
-136.0,57.0,2.39101e-05
-135.0,69.0,0.0002500816
-135.0,68.0,0.0002617189
-135.0,67.0,0.0002732744
-135.0,62.0,8.3266e-06
-135.0,60.0,8.8773e-06
