long,lat,deg
-170.0,-20.0,4.6046e-06
-167.0,65.0,0.0003318028
-166.0,68.0,6.88237e-05
-166.0,65.0,0.0003318028
-166.0,64.0,0.0003445682
-166.0,61.0,0.0003818272
-165.0,68.0,6.88237e-05
-165.0,66.0,7.48794e-05
-165.0,65.0,0.0003318028
-165.0,64.0,0.0003445682
-165.0,62.0,0.0003694495
-165.0,61.0,0.0003818272
-165.0,60.0,0.0003940691
-164.0,68.0,6.88237e-05
-164.0,67.0,7.18629e-05
-164.0,65.0,0.0003318028
-164.0,62.0,0.0003694495
-164.0,61.0,0.0003818272
-164.0,60.0,0.0003940691
-163.0,69.0,6.57639e-05
-163.0,68.0,6.88237e-05
-163.0,67.0,7.18629e-05
-163.0,65.0,0.0003318028
-163.0,61.0,0.0003818272
-163.0,60.0,0.0003940691
-163.0,55.0,0.0043303405
-162.0,69.0,6.57639e-05
-162.0,68.0,6.88237e-05
-162.0,65.0,0.0003318028
-162.0,60.0,0.0003940691
-162.0,59.0,0.0004061657
-162.0,55.0,0.0004532435
-161.0,69.0,6.57639e-05
-161.0,68.0,6.88237e-05
-161.0,67.0,7.18629e-05
-161.0,66.0,7.48794e-05
-161.0,63.0,0.0003570815
-161.0,60.0,0.0003940691
-161.0,59.0,0.0004061657
-161.0,55.0,0.0004532435
-160.0,70.0,6.26846e-05
-160.0,69.0,6.57639e-05
-160.0,68.0,6.88237e-05
-160.0,66.0,7.48794e-05
-160.0,60.0,0.0003940691
-160.0,59.0,0.0004061657
-160.0,56.0,0.00044168
-159.0,70.0,6.26846e-05
-159.0,69.0,6.57639e-05
-159.0,68.0,6.88237e-05
-159.0,66.0,7.48794e-05
-159.0,60.0,0.0003940691
-159.0,59.0,0.0004061657
-159.0,56.0,0.00044168
-159.0,-20.0,0.0008512838
-158.0,70.0,6.26846e-05
-158.0,69.0,6.57639e-05
-158.0,68.0,6.88237e-05
-158.0,67.0,7.18629e-05
-158.0,59.0,0.0004061657
-158.0,57.0,0.0043070779
-158.0,21.0,0.1270043235
-157.0,70.0,6.26846e-05
-157.0,69.0,6.57639e-05
-157.0,68.0,6.88237e-05
-157.0,67.0,7.18629e-05
-157.0,59.0,0.0004061657
-157.0,58.0,0.0004181363
-157.0,57.0,0.0004299808
-156.0,70.0,6.26846e-05
-156.0,69.0,6.57639e-05
-156.0,68.0,6.88237e-05
-156.0,67.0,7.18629e-05
-156.0,58.0,0.0004181363
-156.0,19.0,0.0326403922
-155.0,70.0,6.26846e-05
-155.0,69.0,6.57639e-05
-155.0,68.0,6.88237e-05
-155.0,67.0,7.18629e-05
-155.0,60.0,0.0003940691
-155.0,59.0,0.0004061657
-155.0,58.0,0.0004181363
-154.0,70.0,6.26846e-05
-154.0,69.0,6.57639e-05
-154.0,68.0,6.88237e-05
-154.0,67.0,7.18629e-05
-154.0,60.0,0.0003940691
-154.0,57.0,0.0004299808
-153.0,70.0,6.26846e-05
-153.0,69.0,6.57639e-05
-153.0,68.0,6.88237e-05
-153.0,60.0,0.0003940691
-152.0,70.0,6.26846e-05
-152.0,69.0,6.57639e-05
-152.0,68.0,6.88237e-05
-152.0,62.0,5.18489e-05
-152.0,61.0,0.0002610639
-152.0,59.0,0.0004061657
-151.0,70.0,0.0036874146
-151.0,69.0,6.57639e-05
-151.0,68.0,6.88237e-05
-151.0,61.0,6.26375e-05
-151.0,60.0,0.0003940691
-151.0,59.0,0.0004061657
-150.0,70.0,6.26846e-05
-150.0,69.0,4.02e-07
-150.0,68.0,6.88237e-05
-150.0,61.0,0.0485685159
-150.0,60.0,0.0003940691
-149.0,70.0,5.36e-07
-149.0,69.0,6.57639e-05
-149.0,60.0,0.0003940691
-148.0,69.0,6.57639e-05
-147.0,69.0,6.57639e-05
-146.0,69.0,6.57639e-05
-146.0,60.0,0.0003940691
-145.0,69.0,6.57639e-05
-145.0,64.0,0.0031194445
-145.0,60.0,0.0003940691
-144.0,69.0,6.57639e-05
-144.0,60.0,0.0003940691
-143.0,69.0,6.57639e-05
-143.0,62.0,0.0003694495
-143.0,60.0,0.0003940691
-142.0,69.0,6.57639e-05
-142.0,60.0,0.0003940691
-141.0,69.0,0.0005652171
-141.0,68.0,0.0005915086
-141.0,60.0,0.0003940691
-140.0,69.0,0.0005652171
-140.0,68.0,0.0005915086
-140.0,67.0,0.0006176251
-140.0,63.0,9.90698e-05
-140.0,62.0,0.0001025204
-140.0,61.0,0.0001059516
-140.0,60.0,0.0003940691
-139.0,68.0,0.0005915086
-139.0,67.0,0.0006176251
-139.0,63.0,9.90698e-05
-139.0,61.0,0.0001059516
-139.0,59.0,0.0004061657
-138.0,68.0,0.0005915086
-138.0,67.0,0.0006176251
-138.0,63.0,9.90698e-05
-138.0,61.0,0.0001059516
-138.0,60.0,0.0001093053
-137.0,68.0,0.0005915086
-137.0,67.0,0.0006176251
-137.0,63.0,9.90698e-05
-137.0,62.0,0.0001025204
-137.0,60.0,0.0001093053
-137.0,58.0,0.0004181363
-136.0,68.0,0.0043389375
-136.0,67.0,0.0006195722
-136.0,63.0,9.90698e-05
-136.0,61.0,0.0001059516
-136.0,60.0,0.0001093053
-136.0,58.0,0.0038771067
-136.0,57.0,0.0004299808
-135.0,69.0,0.0005669891
-135.0,68.0,0.0005933734
-135.0,67.0,0.0006195722
-135.0,62.0,0.0001025204
-135.0,60.0,0.0001093053
-135.0,58.0,0.0004181363
-135.0,57.0,0.0004299808
-134.0,69.0,0.0005669891
-134.0,68.0,0.0005933734
-134.0,62.0,0.0001025204
-134.0,60.0,0.0001093053
-133.0,69.0,0.0005669891
-133.0,68.0,0.0005933734
-133.0,66.0,0.0006455856
-133.0,61.0,0.0001059516
-133.0,56.0,0.00044168
-132.0,69.0,0.0005669891
-132.0,62.0,0.0001025204
-132.0,61.0,0.0001059516
-132.0,59.0,0.0007658837
-131.0,69.0,0.0005669891
-131.0,68.0,0.0005933734
-131.0,61.0,0.0001059516
-131.0,58.0,0.0007883806
