long,lat,deg
-170.0,-20.0,0.0001813914
-167.0,65.0,3.33281e-05
-166.0,68.0,5.48333e-05
-166.0,65.0,3.33281e-05
-166.0,64.0,3.46116e-05
-166.0,61.0,3.83539e-05
-165.0,68.0,5.48333e-05
-165.0,66.0,5.9658e-05
-165.0,65.0,3.33281e-05
-165.0,64.0,3.46116e-05
-165.0,62.0,3.7111e-05
-165.0,61.0,3.83539e-05
-165.0,60.0,3.95832e-05
-164.0,68.0,5.48333e-05
-164.0,67.0,5.72547e-05
-164.0,65.0,3.33281e-05
-164.0,62.0,3.7111e-05
-164.0,61.0,3.83539e-05
-164.0,60.0,3.95832e-05
-163.0,69.0,5.23955e-05
-163.0,68.0,5.48333e-05
-163.0,67.0,5.72547e-05
-163.0,65.0,3.33281e-05
-163.0,61.0,3.83539e-05
-163.0,60.0,3.95832e-05
-163.0,55.0,0.000125078
-162.0,69.0,5.23955e-05
-162.0,68.0,5.48333e-05
-162.0,65.0,3.33281e-05
-162.0,60.0,3.95832e-05
-162.0,59.0,4.07989e-05
-162.0,55.0,4.55272e-05
-161.0,69.0,5.23955e-05
-161.0,68.0,5.48333e-05
-161.0,67.0,5.72547e-05
-161.0,66.0,5.9658e-05
-161.0,63.0,3.58681e-05
-161.0,60.0,3.95832e-05
-161.0,59.0,4.07989e-05
-161.0,55.0,4.55272e-05
-160.0,70.0,4.99421e-05
-160.0,69.0,5.23955e-05
-160.0,68.0,5.48333e-05
-160.0,66.0,5.9658e-05
-160.0,60.0,3.95832e-05
-160.0,59.0,4.07989e-05
-160.0,56.0,4.43656e-05
-159.0,70.0,4.99421e-05
-159.0,69.0,5.23955e-05
-159.0,68.0,5.48333e-05
-159.0,66.0,5.9658e-05
-159.0,60.0,3.95832e-05
-159.0,59.0,4.07989e-05
-159.0,56.0,4.43656e-05
-159.0,-20.0,1.51679e-05
-158.0,70.0,4.99421e-05
-158.0,69.0,5.23955e-05
-158.0,68.0,5.48333e-05
-158.0,67.0,5.72547e-05
-158.0,59.0,4.07989e-05
-158.0,57.0,0.0001227407
-158.0,21.0,0.0123697952
-157.0,70.0,4.99421e-05
-157.0,69.0,5.23955e-05
-157.0,68.0,5.48333e-05
-157.0,67.0,5.72547e-05
-157.0,59.0,4.07989e-05
-157.0,58.0,4.20011e-05
-157.0,57.0,4.31898e-05
-156.0,70.0,4.99421e-05
-156.0,69.0,5.23955e-05
-156.0,68.0,5.48333e-05
-156.0,67.0,5.72547e-05
-156.0,58.0,4.20011e-05
-156.0,19.0,0.002194111
-155.0,70.0,4.99421e-05
-155.0,69.0,5.23955e-05
-155.0,68.0,5.48333e-05
-155.0,67.0,5.72547e-05
-155.0,60.0,3.95832e-05
-155.0,59.0,4.07989e-05
-155.0,58.0,4.20011e-05
-154.0,70.0,4.99421e-05
-154.0,69.0,5.23955e-05
-154.0,68.0,5.48333e-05
-154.0,67.0,5.72547e-05
-154.0,60.0,3.95832e-05
-154.0,57.0,4.31898e-05
-153.0,70.0,4.99421e-05
-153.0,69.0,5.23955e-05
-153.0,68.0,5.48333e-05
-153.0,60.0,3.95832e-05
-152.0,70.0,4.99421e-05
-152.0,69.0,5.23955e-05
-152.0,68.0,5.48333e-05
-152.0,62.0,0.0006404278
-152.0,61.0,0.0032246289
-152.0,59.0,4.07989e-05
-151.0,70.0,0.0455967425
-151.0,69.0,5.23955e-05
-151.0,68.0,5.48333e-05
-151.0,61.0,0.001270776
-151.0,60.0,3.95832e-05
-151.0,59.0,4.07989e-05
-150.0,70.0,4.99421e-05
-150.0,69.0,9.48436e-05
-150.0,68.0,5.48333e-05
-150.0,61.0,0.0046462119
-150.0,60.0,3.95832e-05
-149.0,70.0,0.0001264502
-149.0,69.0,5.23955e-05
-149.0,60.0,3.95832e-05
-148.0,69.0,5.23955e-05
-147.0,69.0,5.23955e-05
-146.0,69.0,5.23955e-05
-146.0,60.0,3.95832e-05
-145.0,69.0,5.23955e-05
-145.0,64.0,0.0024853266
-145.0,60.0,3.95832e-05
-144.0,69.0,5.23955e-05
-144.0,60.0,3.95832e-05
-143.0,69.0,5.23955e-05
-143.0,62.0,3.7111e-05
-143.0,60.0,3.95832e-05
-142.0,69.0,5.23955e-05
-142.0,60.0,3.95832e-05
-141.0,69.0,0.0004503203
-141.0,68.0,0.0004712673
-141.0,60.0,3.95832e-05
-140.0,69.0,0.0004503203
-140.0,68.0,0.0004712673
-140.0,67.0,0.0004920748
-140.0,63.0,1.45349e-05
-140.0,62.0,1.50406e-05
-140.0,61.0,1.5544e-05
-140.0,60.0,3.95832e-05
-139.0,68.0,0.0004712673
-139.0,67.0,0.0004920748
-139.0,63.0,1.45349e-05
-139.0,61.0,1.5544e-05
-139.0,59.0,4.07989e-05
-138.0,68.0,0.0004712673
-138.0,67.0,0.0004920748
-138.0,63.0,1.45349e-05
-138.0,61.0,1.5544e-05
-138.0,60.0,1.60354e-05
-137.0,68.0,0.0004712673
-137.0,67.0,0.0004920748
-137.0,63.0,1.45349e-05
-137.0,62.0,1.50406e-05
-137.0,60.0,1.60354e-05
-137.0,58.0,4.20011e-05
-136.0,68.0,0.0014683446
-136.0,67.0,0.0004936261
-136.0,63.0,1.45349e-05
