long,lat,deg
-170.0,-20.0,0.0001197748
-167.0,65.0,0.0002557602
-166.0,68.0,7.89693e-05
-166.0,65.0,0.0002557602
-166.0,64.0,0.0002655717
-166.0,61.0,0.0002943086
-165.0,68.0,7.89693e-05
-165.0,66.0,8.59177e-05
-165.0,65.0,0.0002557602
-165.0,64.0,0.0002655717
-165.0,62.0,0.0002847809
-165.0,61.0,0.0002943086
-165.0,60.0,0.0003037418
-164.0,68.0,7.89693e-05
-164.0,67.0,8.24565e-05
-164.0,65.0,0.0002557602
-164.0,62.0,0.0002847809
-164.0,61.0,0.0002943086
-164.0,60.0,0.0003037418
-163.0,69.0,7.54585e-05
-163.0,68.0,7.89693e-05
-163.0,67.0,8.24565e-05
-163.0,65.0,0.0002557602
-163.0,61.0,0.0002943086
-163.0,60.0,0.0003037418
-163.0,55.0,0.0008040913
-162.0,69.0,7.54585e-05
-162.0,68.0,7.89693e-05
-162.0,65.0,0.0002557602
-162.0,60.0,0.0003037418
-162.0,59.0,0.0002037121
-162.0,55.0,0.0002273188
-161.0,69.0,7.54585e-05
-161.0,68.0,7.89693e-05
-161.0,67.0,8.24565e-05
-161.0,66.0,8.59177e-05
-161.0,63.0,0.0002752294
-161.0,60.0,0.0003037418
-161.0,59.0,0.0002037121
-161.0,55.0,0.0002273188
-160.0,70.0,7.19252e-05
-160.0,69.0,7.54585e-05
-160.0,68.0,7.89693e-05
-160.0,66.0,8.59177e-05
-160.0,60.0,0.0003037418
-160.0,59.0,0.0002037121
-160.0,56.0,0.0002215146
-159.0,70.0,7.19252e-05
-159.0,69.0,7.54585e-05
-159.0,68.0,7.89693e-05
-159.0,66.0,8.59177e-05
-159.0,60.0,0.0003037418
-159.0,59.0,0.0002037121
-159.0,56.0,0.0003404344
-159.0,-20.0,0.0020045429
-158.0,70.0,7.19252e-05
-158.0,69.0,7.54585e-05
-158.0,68.0,7.89693e-05
-158.0,67.0,8.24565e-05
-158.0,59.0,0.0002037121
-158.0,57.0,0.0009028562
-158.0,21.0,0.0619777541
-157.0,70.0,7.19252e-05
-157.0,69.0,7.54585e-05
-157.0,68.0,7.89693e-05
-157.0,67.0,8.24565e-05
-157.0,59.0,0.0002037121
-157.0,58.0,0.000322289
-157.0,57.0,0.0002156514
-156.0,70.0,7.19252e-05
-156.0,69.0,7.54585e-05
-156.0,68.0,7.89693e-05
-156.0,67.0,8.24565e-05
-156.0,58.0,0.000322289
-156.0,19.0,0.0229091908
-155.0,70.0,7.19252e-05
-155.0,69.0,7.54585e-05
-155.0,68.0,7.89693e-05
-155.0,67.0,8.24565e-05
-155.0,60.0,0.0001976361
-155.0,59.0,0.0003130686
-155.0,58.0,0.0002097054
-154.0,70.0,7.19252e-05
-154.0,69.0,7.54585e-05
-154.0,68.0,7.89693e-05
-154.0,67.0,8.24565e-05
-154.0,60.0,0.0001976361
-154.0,57.0,0.0003314149
-153.0,70.0,7.19252e-05
-153.0,69.0,7.54585e-05
-153.0,68.0,7.89693e-05
-153.0,60.0,0.0001976361
-152.0,70.0,7.19252e-05
-152.0,69.0,7.54585e-05
-152.0,68.0,7.89693e-05
-152.0,62.0,0.0009223254
-152.0,61.0,0.0046440169
-152.0,59.0,0.0002037121
-151.0,70.0,0.0656671032
-151.0,69.0,7.54585e-05
-151.0,68.0,7.89693e-05
-151.0,61.0,0.0018301346
-151.0,60.0,0.0001976361
-151.0,59.0,0.0002037121
-150.0,70.0,7.19252e-05
-150.0,69.0,0.0001067488
-150.0,68.0,7.89693e-05
-150.0,61.0,0.0233158349
-150.0,60.0,0.0001976361
-149.0,70.0,0.2939776401
-149.0,69.0,7.54585e-05
-149.0,60.0,0.0001976361
-148.0,69.0,7.54585e-05
-147.0,69.0,7.54585e-05
-146.0,69.0,7.54585e-05
-146.0,60.0,0.0001976361
-145.0,69.0,7.54585e-05
-145.0,64.0,0.0035792951
-145.0,60.0,0.0001976361
-144.0,69.0,7.54585e-05
-144.0,60.0,0.0001976361
-143.0,69.0,7.54585e-05
