long,lat,deg
-170.0,-20.0,0.0001209015
-167.0,65.0,0.0002678915
-166.0,68.0,8.2715e-05
-166.0,65.0,0.0002678915
-166.0,64.0,0.0002781683
-166.0,61.0,0.0003082684
-165.0,68.0,8.2715e-05
-165.0,66.0,8.9993e-05
-165.0,65.0,0.0002678915
-165.0,64.0,0.0002781683
-165.0,62.0,0.0002982887
-165.0,61.0,0.0003082684
-165.0,60.0,0.000318149
-164.0,68.0,8.2715e-05
-164.0,67.0,8.63676e-05
-164.0,65.0,0.0002678915
-164.0,62.0,0.0002982887
-164.0,61.0,0.0003082684
-164.0,60.0,0.000318149
-163.0,69.0,7.90376e-05
-163.0,68.0,8.2715e-05
-163.0,67.0,8.63676e-05
-163.0,65.0,0.0002678915
-163.0,61.0,0.0003082684
-163.0,60.0,0.000318149
-163.0,55.0,0.0008422312
-162.0,69.0,7.90376e-05
-162.0,68.0,8.2715e-05
-162.0,65.0,0.0002678915
-162.0,60.0,0.000318149
-162.0,59.0,0.0002133746
-162.0,55.0,0.000238101
-161.0,69.0,7.90376e-05
-161.0,68.0,8.2715e-05
-161.0,67.0,8.63676e-05
-161.0,66.0,8.9993e-05
-161.0,63.0,0.0002882842
-161.0,60.0,0.000318149
-161.0,59.0,0.0002133746
-161.0,55.0,0.000238101
-160.0,70.0,7.53367e-05
-160.0,69.0,7.90376e-05
-160.0,68.0,8.2715e-05
-160.0,66.0,8.9993e-05
-160.0,60.0,0.000318149
-160.0,59.0,0.0002133746
-160.0,56.0,0.0002320216
-159.0,70.0,7.53367e-05
-159.0,69.0,7.90376e-05
-159.0,68.0,8.2715e-05
-159.0,66.0,8.9993e-05
-159.0,60.0,0.000318149
-159.0,59.0,0.0002133746
-159.0,56.0,0.0003565819
-159.0,-20.0,0.001888114
-158.0,70.0,7.53367e-05
-158.0,69.0,7.90376e-05
-158.0,68.0,8.2715e-05
-158.0,67.0,8.63676e-05
-158.0,59.0,0.0002133746
-158.0,57.0,0.0009456807
-158.0,21.0,0.0649175013
-157.0,70.0,7.53367e-05
-157.0,69.0,7.90376e-05
-157.0,68.0,8.2715e-05
-157.0,67.0,8.63676e-05
-157.0,59.0,0.0002133746
-157.0,58.0,0.000337576
-157.0,57.0,0.0002258802
-156.0,70.0,7.53367e-05
-156.0,69.0,7.90376e-05
-156.0,68.0,8.2715e-05
-156.0,67.0,8.63676e-05
-156.0,58.0,0.000337576
-156.0,19.0,0.0239958264
-155.0,70.0,7.53367e-05
-155.0,69.0,7.90376e-05
-155.0,68.0,8.2715e-05
-155.0,67.0,8.63676e-05
-155.0,60.0,0.0002070104
-155.0,59.0,0.0003279182
-155.0,58.0,0.0002196522
-154.0,70.0,7.53367e-05
-154.0,69.0,7.90376e-05
-154.0,68.0,8.2715e-05
-154.0,67.0,8.63676e-05
-154.0,60.0,0.0002070104
-154.0,57.0,0.0003471347
-153.0,70.0,7.53367e-05
-153.0,69.0,7.90376e-05
-153.0,68.0,8.2715e-05
-153.0,60.0,0.0002070104
-152.0,70.0,7.53367e-05
-152.0,69.0,7.90376e-05
-152.0,68.0,8.2715e-05
-152.0,62.0,0.0009660735
-152.0,61.0,0.0048642933
-152.0,59.0,0.0002133746
-151.0,70.0,0.0687818447
-151.0,69.0,7.90376e-05
-151.0,68.0,8.2715e-05
-151.0,61.0,0.0019169421
-151.0,60.0,0.0002070104
-151.0,59.0,0.0002133746
-150.0,70.0,7.53367e-05
-150.0,69.0,0.0001118121
-150.0,68.0,8.2715e-05
-150.0,61.0,0.0244217585
-150.0,60.0,0.0002070104
-149.0,70.0,0.3079216748
-149.0,69.0,7.90376e-05
-149.0,60.0,0.0002070104
-148.0,69.0,7.90376e-05
-147.0,69.0,7.90376e-05
-146.0,69.0,7.90376e-05
-146.0,60.0,0.0002070104
-145.0,69.0,7.90376e-05
-145.0,64.0,0.0037490693
-145.0,60.0,0.0002070104
-144.0,69.0,7.90376e-05
-144.0,60.0,0.0002070104
-143.0,69.0,7.90376e-05
-143.0,62.0,0.0002982887
-143.0,60.0,0.0002070104
-142.0,69.0,7.90376e-05
-142.0,60.0,0.0002070104
-141.0,69.0,0.0006792998
-141.0,68.0,0.000710898
-141.0,60.0,0.0002070104
-140.0,69.0,0.0006792998
-140.0,68.0,0.000710898
-140.0,67.0,0.0007422857
-140.0,63.0,6.91322e-05
-140.0,62.0,7.15405e-05
-140.0,61.0,7.39314e-05
-140.0,60.0,0.0002070104
-139.0,68.0,0.000710898
-139.0,67.0,0.0007422857
-139.0,63.0,6.91322e-05
-139.0,61.0,7.39314e-05
-139.0,59.0,0.0002133746
-138.0,68.0,0.000710898
-138.0,67.0,0.0007422857
-138.0,63.0,6.91322e-05
-138.0,61.0,7.39314e-05
-138.0,60.0,7.62716e-05
-137.0,68.0,0.000710898
-137.0,67.0,0.0007422857
-137.0,63.0,6.91322e-05
-137.0,62.0,7.15405e-05
-137.0,60.0,7.62716e-05
-137.0,58.0,0.0002196522
-136.0,68.0,0.0022149708
-136.0,67.0,0.0007446259
-136.0,63.0,6.91322e-05
-136.0,61.0,7.39314e-05
-136.0,60.0,7.62716e-05
-136.0,58.0,0.0005956982
-136.0,57.0,0.0002258802
-135.0,69.0,0.0006814295
-135.0,68.0,0.0007131391
-135.0,67.0,0.0007446259
-135.0,62.0,7.15405e-05
