long,lat,deg
-170.0,-20.0,0.0001091425
-167.0,65.0,0.0001556181
-166.0,68.0,4.80491e-05
-166.0,65.0,0.0001556181
-166.0,64.0,0.0001615879
-166.0,61.0,0.000179073
-165.0,68.0,4.80491e-05
-165.0,66.0,5.22769e-05
-165.0,65.0,0.0001556181
-165.0,64.0,0.0001615879
-165.0,62.0,0.0001732758
-165.0,61.0,0.000179073
-165.0,60.0,0.0001848126
-164.0,68.0,4.80491e-05
-164.0,67.0,5.01709e-05
-164.0,65.0,0.0001556181
-164.0,62.0,0.0001732758
-164.0,61.0,0.000179073
-164.0,60.0,0.0001848126
-163.0,69.0,4.59129e-05
-163.0,68.0,4.80491e-05
-163.0,67.0,5.01709e-05
-163.0,65.0,0.0001556181
-163.0,61.0,0.000179073
-163.0,60.0,0.0001848126
-163.0,55.0,0.0004892518
-162.0,69.0,4.59129e-05
-162.0,68.0,4.80491e-05
-162.0,65.0,0.0001556181
-162.0,60.0,0.0001848126
-162.0,59.0,0.0001239493
-162.0,55.0,0.0001383128
-161.0,69.0,4.59129e-05
-161.0,68.0,4.80491e-05
-161.0,67.0,5.01709e-05
-161.0,66.0,5.22769e-05
-161.0,63.0,0.0001674642
-161.0,60.0,0.0001848126
-161.0,59.0,0.0001239493
-161.0,55.0,0.0001383128
-160.0,70.0,4.37631e-05
-160.0,69.0,4.59129e-05
-160.0,68.0,4.80491e-05
-160.0,66.0,5.22769e-05
-160.0,60.0,0.0001848126
-160.0,59.0,0.0001239493
-160.0,56.0,0.0001347812
-159.0,70.0,4.37631e-05
-159.0,69.0,4.59129e-05
-159.0,68.0,4.80491e-05
-159.0,66.0,5.22769e-05
-159.0,60.0,0.0001848126
-159.0,59.0,0.0001239493
-159.0,56.0,0.0002071383
-159.0,-20.0,0.0015199376
-158.0,70.0,4.37631e-05
-158.0,69.0,4.59129e-05
-158.0,68.0,4.80491e-05
-158.0,67.0,5.01709e-05
-158.0,59.0,0.0001239493
-158.0,57.0,0.0005493456
-158.0,21.0,0.0377105522
-157.0,70.0,4.37631e-05
-157.0,69.0,4.59129e-05
-157.0,68.0,4.80491e-05
-157.0,67.0,5.01709e-05
-157.0,59.0,0.0001239493
-157.0,58.0,0.0001960977
-157.0,57.0,0.0001312137
-156.0,70.0,4.37631e-05
-156.0,69.0,4.59129e-05
-156.0,68.0,4.80491e-05
-156.0,67.0,5.01709e-05
-156.0,58.0,0.0001960977
-156.0,19.0,0.0139391665
-155.0,70.0,4.37631e-05
-155.0,69.0,4.59129e-05
-155.0,68.0,4.80491e-05
-155.0,67.0,5.01709e-05
-155.0,60.0,0.0001202523
-155.0,59.0,0.0001904876
-155.0,58.0,0.0001275959
-154.0,70.0,4.37631e-05
-154.0,69.0,4.59129e-05
-154.0,68.0,4.80491e-05
-154.0,67.0,5.01709e-05
-154.0,60.0,0.0001202523
-154.0,57.0,0.0002016504
-153.0,70.0,4.37631e-05
-153.0,69.0,4.59129e-05
-153.0,68.0,4.80491e-05
-153.0,60.0,0.0001202523
-152.0,70.0,4.37631e-05
-152.0,69.0,4.59129e-05
-152.0,68.0,4.80491e-05
-152.0,62.0,0.0005611917
-152.0,61.0,0.0028256661
-152.0,59.0,0.0001239493
-151.0,70.0,0.0399553478
-151.0,69.0,4.59129e-05
-151.0,68.0,4.80491e-05
-151.0,61.0,0.001113551
-151.0,60.0,0.0001202523
-151.0,59.0,0.0001239493
-150.0,70.0,4.37631e-05
-150.0,69.0,6.49516e-05
-150.0,68.0,4.80491e-05
-150.0,61.0,0.0141865903
-150.0,60.0,0.0001202523
-149.0,70.0,0.1788715856
-149.0,69.0,4.59129e-05
-149.0,60.0,0.0001202523
-148.0,69.0,4.59129e-05
-147.0,69.0,4.59129e-05
-146.0,69.0,4.59129e-05
-146.0,60.0,0.0001202523
-145.0,69.0,4.59129e-05
-145.0,64.0,0.0021778329
-145.0,60.0,0.0001202523
-144.0,69.0,4.59129e-05
-144.0,60.0,0.0001202523
-143.0,69.0,4.59129e-05
-143.0,62.0,0.0001732758
-143.0,60.0,0.0001202523
-142.0,69.0,4.59129e-05
-142.0,60.0,0.0001202523
-141.0,69.0,0.000394605
-141.0,68.0,0.0004129604
-141.0,60.0,0.0001202523
-140.0,69.0,0.000394605
-140.0,68.0,0.0004129604
-140.0,67.0,0.0004311935
-140.0,63.0,4.01589e-05
-140.0,62.0,4.15578e-05
-140.0,61.0,4.29467e-05
-140.0,60.0,0.0001202523
-139.0,68.0,0.0004129604
-139.0,67.0,0.0004311935
-139.0,63.0,4.01589e-05
-139.0,61.0,4.29467e-05
-139.0,59.0,0.0001239493
-138.0,68.0,0.0004129604
-138.0,67.0,0.0004311935
-138.0,63.0,4.01589e-05
-138.0,61.0,4.29467e-05
-138.0,60.0,4.43061e-05
-137.0,68.0,0.0004129604
-137.0,67.0,0.0004311935
-137.0,63.0,4.01589e-05
-137.0,62.0,4.15578e-05
-137.0,60.0,4.43061e-05
-137.0,58.0,0.0001275959
-136.0,68.0,0.0012866757
-136.0,67.0,0.0004325529
-136.0,63.0,4.01589e-05
-136.0,61.0,4.29467e-05
-136.0,60.0,4.43061e-05
-136.0,58.0,0.0003460409
-136.0,57.0,0.0001312137
-135.0,69.0,0.0003958421
