long,lat,deg
-170.0,-20.0,9.89483e-05
-167.0,65.0,4.56675e-05
-166.0,68.0,7.51348e-05
-166.0,65.0,4.56675e-05
-166.0,64.0,4.74263e-05
-166.0,61.0,5.2554e-05
-165.0,68.0,7.51348e-05
-165.0,66.0,8.17458e-05
-165.0,65.0,4.56675e-05
-165.0,64.0,4.74263e-05
-165.0,62.0,5.08509e-05
-165.0,61.0,5.2554e-05
-165.0,60.0,5.42385e-05
-164.0,68.0,7.51348e-05
-164.0,67.0,7.84526e-05
-164.0,65.0,4.56675e-05
-164.0,62.0,5.08509e-05
-164.0,61.0,5.2554e-05
-164.0,60.0,5.42385e-05
-163.0,69.0,7.17944e-05
-163.0,68.0,7.51348e-05
-163.0,67.0,7.84526e-05
-163.0,65.0,4.56675e-05
-163.0,61.0,5.2554e-05
-163.0,60.0,5.42385e-05
-163.0,55.0,0.0001713869
-162.0,69.0,7.17944e-05
-162.0,68.0,7.51348e-05
-162.0,65.0,4.56675e-05
-162.0,60.0,5.42385e-05
-162.0,59.0,5.59043e-05
-162.0,55.0,6.23831e-05
-161.0,69.0,7.17944e-05
-161.0,68.0,7.51348e-05
-161.0,67.0,7.84526e-05
-161.0,66.0,8.17458e-05
-161.0,63.0,4.91479e-05
-161.0,60.0,5.42385e-05
-161.0,59.0,5.59043e-05
-161.0,55.0,6.23831e-05
-160.0,70.0,6.84327e-05
-160.0,69.0,7.17944e-05
-160.0,68.0,7.51348e-05
-160.0,66.0,8.17458e-05
-160.0,60.0,5.42385e-05
-160.0,59.0,5.59043e-05
-160.0,56.0,6.07916e-05
-159.0,70.0,6.84327e-05
-159.0,69.0,7.17944e-05
-159.0,68.0,7.51348e-05
-159.0,66.0,8.17458e-05
-159.0,60.0,5.42385e-05
-159.0,59.0,5.59043e-05
-159.0,56.0,6.07916e-05
-159.0,-20.0,8.8136e-06
-158.0,70.0,6.84327e-05
-158.0,69.0,7.17944e-05
-158.0,68.0,7.51348e-05
-158.0,67.0,7.84526e-05
-158.0,59.0,5.59043e-05
-158.0,57.0,0.0001681841
-158.0,21.0,0.0169495864
-157.0,70.0,6.84327e-05
-157.0,69.0,7.17944e-05
-157.0,68.0,7.51348e-05
-157.0,67.0,7.84526e-05
-157.0,59.0,5.59043e-05
-157.0,58.0,5.75516e-05
-157.0,57.0,5.91804e-05
-156.0,70.0,6.84327e-05
-156.0,69.0,7.17944e-05
-156.0,68.0,7.51348e-05
-156.0,67.0,7.84526e-05
-156.0,58.0,5.75516e-05
-156.0,19.0,0.0030064583
-155.0,70.0,6.84327e-05
-155.0,69.0,7.17944e-05
-155.0,68.0,7.51348e-05
-155.0,67.0,7.84526e-05
-155.0,60.0,5.42385e-05
-155.0,59.0,5.59043e-05
-155.0,58.0,5.75516e-05
-154.0,70.0,6.84327e-05
-154.0,69.0,7.17944e-05
-154.0,68.0,7.51348e-05
-154.0,67.0,7.84526e-05
-154.0,60.0,5.42385e-05
-154.0,57.0,5.91804e-05
-153.0,70.0,6.84327e-05
-153.0,69.0,7.17944e-05
-153.0,68.0,7.51348e-05
-153.0,60.0,5.42385e-05
-152.0,70.0,6.84327e-05
-152.0,69.0,7.17944e-05
-152.0,68.0,7.51348e-05
-152.0,62.0,0.0008775396
-152.0,61.0,0.0044185151
-152.0,59.0,5.59043e-05
-151.0,70.0,0.0624784737
-151.0,69.0,7.17944e-05
-151.0,68.0,7.51348e-05
-151.0,61.0,0.0017412679
-151.0,60.0,5.42385e-05
-151.0,59.0,5.59043e-05
-150.0,70.0,6.84327e-05
-150.0,69.0,0.0001299585
-150.0,68.0,7.51348e-05
