long,lat,deg
-170.0,-20.0,8.726e-06
-167.0,65.0,0.0001337279
-166.0,68.0,5.62242e-05
-166.0,65.0,0.0001337279
-166.0,64.0,0.0001388832
-166.0,61.0,0.0001538923
-165.0,68.0,5.62242e-05
-165.0,66.0,6.11713e-05
-165.0,65.0,0.0001337279
-165.0,64.0,0.0001388832
-165.0,62.0,0.0001489073
-165.0,61.0,0.0001538923
-165.0,60.0,0.0001588309
-164.0,68.0,5.62242e-05
-164.0,67.0,5.8707e-05
-164.0,65.0,0.0001337279
-164.0,62.0,0.0001489073
-164.0,61.0,0.0001538923
-164.0,60.0,0.0001588309
-163.0,69.0,5.37245e-05
-163.0,68.0,5.62242e-05
-163.0,67.0,5.8707e-05
-163.0,65.0,0.0001337279
-163.0,61.0,0.0001538923
-163.0,60.0,0.0001588309
-163.0,55.0,0.0006643278
-162.0,69.0,5.37245e-05
-162.0,68.0,5.62242e-05
-162.0,65.0,0.0001337279
-162.0,60.0,0.0001588309
-162.0,59.0,0.0001637075
-162.0,55.0,0.0001826799
-161.0,69.0,5.37245e-05
-161.0,68.0,5.62242e-05
-161.0,67.0,5.8707e-05
-161.0,66.0,6.11713e-05
-161.0,63.0,0.0001439223
-161.0,60.0,0.0001588309
-161.0,59.0,0.0001637075
-161.0,55.0,0.0001826799
-160.0,70.0,5.12089e-05
-160.0,69.0,5.37245e-05
-160.0,68.0,5.62242e-05
-160.0,66.0,6.11713e-05
-160.0,60.0,0.0001588309
-160.0,59.0,0.0001637075
-160.0,56.0,0.00017802
-159.0,70.0,5.12089e-05
-159.0,69.0,5.37245e-05
-159.0,68.0,5.62242e-05
-159.0,66.0,6.11713e-05
-159.0,60.0,0.0001588309
-159.0,59.0,0.0001637075
-159.0,56.0,0.00017802
-159.0,-20.0,0.0002483415
-158.0,70.0,5.12089e-05
-158.0,69.0,5.37245e-05
-158.0,68.0,5.62242e-05
-158.0,67.0,5.8707e-05
-158.0,59.0,0.0001637075
-158.0,57.0,0.0006549384
-158.0,21.0,0.0498398736
-157.0,70.0,5.12089e-05
-157.0,69.0,5.37245e-05
-157.0,68.0,5.62242e-05
-157.0,67.0,5.8707e-05
-157.0,59.0,0.0001637075
-157.0,58.0,0.0001685299
-157.0,57.0,0.0001732982
-156.0,70.0,5.12089e-05
-156.0,69.0,5.37245e-05
-156.0,68.0,5.62242e-05
-156.0,67.0,5.8707e-05
-156.0,58.0,0.0001685299
-156.0,19.0,0.0093724073
-155.0,70.0,5.12089e-05
-155.0,69.0,5.37245e-05
-155.0,68.0,5.62242e-05
-155.0,67.0,5.8707e-05
-155.0,60.0,0.0001588309
-155.0,59.0,0.0001637075
-155.0,58.0,0.0001685299
-154.0,70.0,5.12089e-05
-154.0,69.0,5.37245e-05
-154.0,68.0,5.62242e-05
-154.0,67.0,5.8707e-05
-154.0,60.0,0.0001588309
-154.0,57.0,0.0001732982
-153.0,70.0,5.12089e-05
-153.0,69.0,5.37245e-05
-153.0,68.0,5.62242e-05
-153.0,60.0,0.0001588309
-152.0,70.0,5.12089e-05
-152.0,69.0,5.37245e-05
-152.0,68.0,5.62242e-05
-152.0,62.0,4.2357e-05
-152.0,61.0,0.000213271
-152.0,59.0,0.0001637075
-151.0,70.0,0.0030123604
-151.0,69.0,5.37245e-05
-151.0,68.0,5.62242e-05
-151.0,61.0,5.11705e-05
-151.0,60.0,0.0001588309
-151.0,59.0,0.0001637075
-150.0,70.0,5.12089e-05
-150.0,69.0,0.0003004
-150.0,68.0,5.62242e-05
-150.0,61.0,0.0187649404
-150.0,60.0,0.0001588309
-149.0,70.0,0.0138952827
-149.0,69.0,5.37245e-05
-149.0,60.0,0.0001588309
-148.0,69.0,5.37245e-05
-147.0,69.0,5.37245e-05
-146.0,69.0,5.37245e-05
-146.0,60.0,0.0001588309
-145.0,69.0,5.37245e-05
-145.0,64.0,0.0025483685
-145.0,60.0,0.0001588309
-144.0,69.0,5.37245e-05
-144.0,60.0,0.0001588309
-143.0,69.0,5.37245e-05
-143.0,62.0,0.0001489073
-143.0,60.0,0.0001588309
-142.0,69.0,5.37245e-05
-142.0,60.0,0.0001588309
-141.0,69.0,0.0004617429
-141.0,68.0,0.0004832213
-141.0,60.0,0.0001588309
-140.0,69.0,0.0004617429
-140.0,68.0,0.0004832213
-140.0,67.0,0.0005045566
-140.0,63.0,5.1919e-05
-140.0,62.0,5.37265e-05
-140.0,61.0,5.55238e-05
-140.0,60.0,0.0001588309
-139.0,68.0,0.0004832213
-139.0,67.0,0.0005045566
-139.0,63.0,5.1919e-05
-139.0,61.0,5.55238e-05
-139.0,59.0,0.0001637075
-138.0,68.0,0.0004832213
-138.0,67.0,0.0005045566
-138.0,63.0,5.1919e-05
-138.0,61.0,5.55238e-05
-138.0,60.0,5.72802e-05
-137.0,68.0,0.0004832213
-137.0,67.0,0.0005045566
-137.0,63.0,5.1919e-05
-137.0,62.0,5.37265e-05
-137.0,60.0,5.72802e-05
-137.0,58.0,0.0001685299
-136.0,68.0,0.0035446091
-136.0,67.0,0.0005061473
-136.0,63.0,5.1919e-05
-136.0,61.0,5.55238e-05
-136.0,60.0,5.72802e-05
-136.0,58.0,0.0004816402
-136.0,57.0,0.0001732982
-135.0,69.0,0.0004631905
-135.0,68.0,0.0004847446
-135.0,67.0,0.0005061473
-135.0,62.0,5.37265e-05
-135.0,60.0,5.72802e-05
-135.0,58.0,0.0001685299
-135.0,57.0,0.0001732982
-134.0,69.0,0.0004631905
-134.0,68.0,0.0004847446
-134.0,62.0,5.37265e-05
-134.0,60.0,5.72802e-05
-133.0,69.0,0.0004631905
-133.0,68.0,0.0004847446
-133.0,66.0,0.0005273984
-133.0,61.0,5.55238e-05
-133.0,56.0,0.00017802
-132.0,69.0,0.0004631905
-132.0,62.0,5.37265e-05
-132.0,61.0,5.55238e-05
-132.0,59.0,0.0004013616
-131.0,69.0,0.0004631905
-131.0,68.0,0.0004847446
-131.0,61.0,5.55238e-05
-131.0,58.0,0.0004131507
-131.0,55.0,0.0004012298
-130.0,69.0,0.0004631905
-130.0,68.0,0.0004847446
-130.0,61.0,5.55238e-05
-129.0,68.0,0.0004847446
-129.0,56.0,0.0004364424
-129.0,55.0,0.0004478908
-129.0,54.0,0.0003652164
-128.0,59.0,0.0004013616
-128.0,55.0,0.0004478908
-128.0,54.0,0.0004592154
-128.0,50.0,0.0005029967
-127.0,65.0,9.86394e-05
-127.0,59.0,0.0004013616
-127.0,56.0,0.0004364424
-127.0,55.0,0.0004478908
-127.0,54.0,0.0004592154
-127.0,53.0,0.0004703775
-127.0,50.0,0.0009846136
-126.0,58.0,0.0004131507
-126.0,57.0,0.0004248778
-126.0,56.0,0.0004364424
-126.0,55.0,0.0004478908
-126.0,54.0,0.0004592154
-126.0,53.0,0.0004703775
-126.0,52.0,0.0004813692
-126.0,50.0,0.0009846136
-126.0,49.0,0.0005135782
-125.0,56.0,0.0004364424
-125.0,55.0,0.0004478908
-125.0,54.0,0.0004592154
-125.0,53.0,0.0004703775
-125.0,52.0,0.0004813692
-125.0,51.0,0.0004922294
-125.0,49.0,0.0005135782
-125.0,48.0,0.0005239971
-125.0,42.0,0.0023757675
-124.0,58.0,0.0004131507
-124.0,55.0,0.0004478908
-124.0,54.0,0.0004592154
-124.0,53.0,0.0004703775
-124.0,52.0,0.0008425723
-124.0,51.0,0.0004922294
-124.0,49.0,0.0872606108
-124.0,48.0,0.0330642862
-124.0,47.0,0.0033132404
-124.0,46.0,0.0039800994
-124.0,45.0,0.0024183412
-124.0,44.0,0.0371985799
-124.0,43.0,0.0023522358
-124.0,42.0,0.0020172195
-124.0,41.0,0.0027213885
-124.0,40.0,0.0034857026
-124.0,39.0,0.0038889917
-123.0,61.0,0.000356218
-123.0,59.0,0.0004013616
-123.0,58.0,0.0004131507
-123.0,57.0,0.0064266941
-123.0,56.0,0.0004364424
-123.0,55.0,0.0004478908
-123.0,54.0,0.0004592154
-123.0,53.0,0.0103415396
-123.0,52.0,0.0012038295
-123.0,51.0,0.0014554788
-123.0,50.0,0.0005029967
-123.0,49.0,0.0241718007
-123.0,48.0,0.0096270755
-123.0,47.0,0.1534588494
-123.0,46.0,0.0041215989
-123.0,45.0,0.0684383894
-123.0,44.0,0.0023343549
-123.0,43.0,0.0046147572
-123.0,42.0,0.0023782445
-123.0,41.0,0.0027220078
-123.0,40.0,0.0027687614
-123.0,39.0,0.0072209645
-123.0,38.0,0.0476097856
-123.0,37.0,0.2121099314
-122.0,61.0,0.000356218
-122.0,57.0,0.0004248778
-122.0,56.0,0.0004364424
-122.0,55.0,0.0004478908
-122.0,54.0,0.0004592154
-122.0,53.0,0.0004703775
-122.0,52.0,0.0004813692
-122.0,51.0,0.0008534866
-122.0,50.0,0.003177082
-122.0,49.0,0.0005135782
-122.0,48.0,0.0039717395
-122.0,47.0,0.003313163
-122.0,46.0,0.0037367326
-122.0,45.0,0.0021733489
-122.0,44.0,0.0016010035
-122.0,43.0,0.0016260058
-122.0,42.0,0.0016545689
-122.0,41.0,0.0027213111
-122.0,40.0,0.0027632656
-122.0,39.0,0.0035304437
-122.0,38.0,0.0501858817
-122.0,37.0,0.1054434525
-122.0,36.0,0.0129694982
-121.0,61.0,0.000356218
-121.0,56.0,0.0004903562
-121.0,55.0,0.0004478908
-121.0,54.0,0.0004592154
-121.0,53.0,0.0004703775
-121.0,52.0,0.0004813692
-121.0,51.0,0.0009738541
-121.0,50.0,0.0102037556
-121.0,48.0,0.0032493025
-121.0,47.0,0.003313163
-121.0,46.0,0.0043388022
-121.0,45.0,0.0028954763
-121.0,44.0,0.0015991457
-121.0,43.0,0.0016256962
-121.0,42.0,0.0023753804
-121.0,41.0,0.0027211563
-121.0,40.0,0.0027631882
-121.0,39.0,0.003526496
-121.0,38.0,0.0028454715
-121.0,37.0,0.0150447727
-121.0,36.0,0.0052619549
-121.0,35.0,0.0031227424
-120.0,61.0,0.000356218
-120.0,59.0,0.0003376172
-120.0,58.0,0.0310563556
-120.0,57.0,0.0060547547
-120.0,56.0,0.0003672021
-120.0,55.0,0.000376816
-120.0,54.0,0.0016302632
-120.0,53.0,0.0003956955
-120.0,52.0,0.0004813692
-120.0,51.0,0.0004922294
-120.0,50.0,0.0005029967
-120.0,49.0,0.0089265445
-120.0,48.0,0.0032493025
-120.0,47.0,0.003313163
-120.0,46.0,0.0040430311
-120.0,45.0,0.0029214849
-120.0,44.0,0.0015986039
-120.0,43.0,0.0016257736
-120.0,42.0,0.0016527886
-120.0,41.0,0.0002503953
-120.0,40.0,0.000254343
-120.0,39.0,0.0167910686
-120.0,38.0,0.0028454715
-120.0,37.0,0.0028835556
-120.0,36.0,0.0295345392
-120.0,35.0,0.0234774623
-120.0,34.0,0.0300431014
-119.0,61.0,0.000356218
-119.0,59.0,0.0005784373
-119.0,58.0,0.0003475717
-119.0,57.0,0.0003574178
-119.0,56.0,0.0003672021
-119.0,54.0,0.0003863138
-119.0,53.0,0.0003956955
-119.0,50.0,0.0005029967
-119.0,49.0,0.0479697269
-119.0,48.0,0.0032493025
-119.0,47.0,0.0039152326
-119.0,46.0,0.0053020516
-119.0,45.0,0.002175284
-119.0,44.0,0.0015987587
-119.0,43.0,0.0016256962
-119.0,42.0,0.0016527886
-119.0,41.0,0.0002503953
-119.0,40.0,0.0002545288
-119.0,39.0,0.0002597925
-119.0,38.0,0.0002616657
-119.0,37.0,0.0028867293
-119.0,36.0,0.0029212527
-119.0,35.0,0.0031460419
-119.0,34.0,0.4030181585
-119.0,33.0,0.1726479786
-118.0,61.0,0.000356218
-118.0,59.0,0.0089327371
-118.0,58.0,0.0003475717
-118.0,57.0,0.0003574178
-118.0,56.0,0.0003672021
-118.0,55.0,0.000376816
-118.0,54.0,0.0079651529
-118.0,53.0,0.0003956955
-118.0,52.0,0.0004049688
-118.0,51.0,0.0004922294
-118.0,50.0,0.0005029967
-118.0,49.0,0.0012360307
-118.0,48.0,0.0032493025
-118.0,47.0,0.0345644287
-118.0,46.0,0.0053030579
-118.0,45.0,0.0015710471
-118.0,44.0,0.0015994553
-118.0,43.0,0.0016261607
-118.0,42.0,0.001652866
-118.0,41.0,0.0009728478
-118.0,40.0,0.0002934721
-118.0,39.0,0.0002580121
-118.0,38.0,0.0003746254
-118.0,37.0,0.0002655825
-118.0,36.0,0.0029207109
-118.0,35.0,0.0029676968
-118.0,34.0,0.053580941
-118.0,33.0,0.1630572843
-118.0,32.0,0.0863126876
-117.0,61.0,0.000356218
-117.0,60.0,0.0003675968
-117.0,59.0,0.0003376172
-117.0,58.0,0.0003475717
-117.0,57.0,0.0003574178
-117.0,56.0,0.0003672021
-117.0,55.0,0.0025527967
-117.0,54.0,0.0003863138
-117.0,53.0,0.0033976138
-117.0,52.0,0.0004049688
-117.0,50.0,0.0005029967
-117.0,49.0,0.0005135782
-117.0,48.0,0.0008957507
-117.0,47.0,0.0009339896
-117.0,46.0,0.0015404714
-117.0,45.0,0.0009467618
-117.0,44.0,0.0009641009
-117.0,43.0,0.0304200722
-117.0,42.0,0.0009952958
-117.0,41.0,0.0009728478
-117.0,40.0,0.0002547533
-117.0,39.0,0.0002580199
-117.0,38.0,0.0002617122
-117.0,37.0,0.0002659386
-117.0,36.0,0.0029214075
-117.0,35.0,0.0029581757
-117.0,34.0,0.0030332603
-117.0,33.0,0.0104228167
-117.0,32.0,0.0033333582
-117.0,31.0,0.0108508719
-116.0,62.0,0.0004816402
-116.0,58.0,0.0003475717
-116.0,57.0,0.0003574178
-116.0,56.0,0.0032270093
-116.0,55.0,0.0071211099
-116.0,54.0,0.0420581746
-116.0,53.0,0.0556105455
-116.0,52.0,0.0004049688
-116.0,51.0,0.000414126
-116.0,50.0,0.0005029967
-116.0,49.0,0.0005135782
-116.0,48.0,0.0004673354
-116.0,47.0,0.0004752773
-116.0,46.0,0.0009295001
-116.0,45.0,0.0009465295
-116.0,44.0,0.0009627849
-116.0,43.0,0.0009795822
-116.0,42.0,0.0009952958
-116.0,41.0,0.0009728478
-116.0,40.0,0.000254343
-116.0,39.0,0.0002579889
-116.0,38.0,0.0002617818
-116.0,37.0,0.0002652419
-116.0,36.0,0.0272463962
-116.0,35.0,0.0029583305
-116.0,34.0,0.0029944795
-116.0,33.0,0.0038727363
-116.0,32.0,0.0227223137
-116.0,31.0,0.0054269502
-116.0,30.0,0.0054858988
-115.0,58.0,0.0047496772
-115.0,56.0,0.0003672021
-115.0,55.0,0.0231987981
-115.0,54.0,0.0054948718
-115.0,53.0,0.005005042
-115.0,52.0,0.0165441412
-115.0,51.0,0.0579760953
-115.0,50.0,0.0018857828
-115.0,49.0,0.0004320379
-115.0,48.0,0.0004752386
-115.0,47.0,0.0004756334
-115.0,46.0,0.0009363893
-115.0,45.0,0.0009465295
-115.0,44.0,0.0009627075
-115.0,43.0,0.000979737
-115.0,42.0,0.002446672
-115.0,41.0,0.0009728478
-115.0,40.0,0.0002543121
-115.0,39.0,0.0002581205
-115.0,38.0,0.0002616657
-115.0,37.0,0.0002652419
-115.0,36.0,0.0003159433
-115.0,35.0,0.0010654263
-115.0,34.0,0.0031122925
-115.0,33.0,0.0030806332
-115.0,32.0,0.0064176045
-115.0,31.0,0.0054269502
-115.0,27.0,0.0056466285
-114.0,57.0,0.0010836943
-114.0,56.0,0.0003672021
-114.0,55.0,0.000376816
-114.0,54.0,0.0003863138
-114.0,53.0,0.0982136636
-114.0,52.0,0.0081331255
-114.0,51.0,0.000414126
-114.0,50.0,0.0004231671
-114.0,49.0,0.0004320379
-114.0,48.0,0.0004663059
-114.0,47.0,0.0004753935
-114.0,46.0,0.0004875153
-114.0,45.0,0.0004931428
-114.0,44.0,0.0009627849
-114.0,43.0,0.0009795822
-114.0,42.0,0.0017276409
-114.0,41.0,0.0025845334
-114.0,40.0,0.0018902724
-114.0,39.0,0.0019184485
-114.0,38.0,0.0019455408
-114.0,37.0,0.0019975582
-114.0,36.0,0.0009307386
-114.0,35.0,0.0009438203
-114.0,34.0,0.0009547346
-114.0,33.0,0.0009682034
-114.0,32.0,0.0009770278
-114.0,31.0,0.0054269502
-114.0,27.0,0.0056466285
-113.0,59.0,0.0035803711
-113.0,55.0,0.000376816
-113.0,54.0,0.0033882475
-113.0,53.0,0.0042404183
-113.0,52.0,0.0062321709
-113.0,51.0,0.0107425065
-113.0,50.0,0.0330813157
-113.0,49.0,0.0102912252
-113.0,48.0,0.0016705921
-113.0,47.0,0.0004752928
-113.0,46.0,0.0004878637
-113.0,45.0,0.0004959217
-113.0,44.0,0.0009627849
-113.0,43.0,0.0054048478
-113.0,42.0,0.0010040427
-113.0,41.0,0.0027154282
-113.0,40.0,0.0018974713
-113.0,39.0,0.0057504688
-113.0,38.0,0.001947863
-113.0,37.0,0.0019721688
-113.0,36.0,0.0010744055
-113.0,35.0,0.0009431236
-113.0,34.0,0.0009567472
-113.0,33.0,0.0822756171
-113.0,32.0,0.0009782663
-113.0,31.0,0.0033698956
-113.0,30.0,0.0085145598
-113.0,29.0,0.0055395475
-113.0,27.0,0.0066802303
-113.0,26.0,0.0073800423
-112.0,59.0,0.0003376172
-112.0,57.0,0.0003574178
-112.0,56.0,0.0003672021
-112.0,55.0,0.000376816
-112.0,54.0,0.0093894368
-112.0,53.0,0.0020814671
-112.0,52.0,0.0017294986
-112.0,51.0,0.0022220377
-112.0,50.0,0.0103895318
-112.0,49.0,0.0017565136
-112.0,48.0,0.0030635263
-112.0,47.0,0.0121157019
-112.0,46.0,0.0004849454
-112.0,45.0,0.0004962236
-112.0,44.0,0.0009627075
-112.0,43.0,0.0009854651
-112.0,42.0,0.0024445046
-112.0,41.0,0.0093724073
-112.0,40.0,0.0445421567
-112.0,39.0,0.002108095
-112.0,38.0,0.0019462375
-112.0,37.0,0.0019720913
-112.0,36.0,0.0011417493
-112.0,35.0,0.0009499354
-112.0,34.0,0.0009570568
-112.0,33.0,0.0328939914
-112.0,32.0,0.0011900511
-112.0,31.0,0.0009881744
-112.0,30.0,0.0054858988
-112.0,29.0,0.0055395475
-112.0,28.0,0.005593088
-112.0,25.0,0.0057458136
-111.0,56.0,0.0003672021
-111.0,55.0,0.0007380422
-111.0,54.0,0.0003863138
-111.0,53.0,0.0019431412
-111.0,52.0,0.0401253285
-111.0,51.0,0.0068740276
-111.0,50.0,0.0074778775
-111.0,49.0,0.0011545214
-111.0,48.0,0.0023928744
-111.0,47.0,0.001799784
-111.0,46.0,0.0004842333
-111.0,45.0,0.0004934137
-111.0,44.0,0.0003575572
-111.0,43.0,0.0003636259
-111.0,42.0,0.0040619183
-111.0,41.0,0.0004575202
-111.0,40.0,0.002145018
-111.0,39.0,0.0019347813
-111.0,38.0,0.0019455408
-111.0,37.0,0.001979445
-111.0,36.0,0.0009325189
-111.0,35.0,0.0009449814
-111.0,34.0,0.0010402691
-111.0,33.0,0.0009712997
-111.0,32.0,0.0317607569
-111.0,31.0,0.0009916577
-111.0,30.0,0.0084378725
-111.0,29.0,0.0189165569
-111.0,28.0,0.005593088
-111.0,27.0,0.0096280937
-111.0,24.0,0.0041171012
-111.0,23.0,0.0058367783
-110.0,56.0,0.0004127482
-110.0,55.0,0.0004235696
-110.0,54.0,0.0046402241
-110.0,53.0,0.0021306203
-110.0,52.0,0.0012981883
-110.0,51.0,0.0010675937
-110.0,50.0,0.001077734
-110.0,49.0,0.0018102339
-110.0,48.0,0.000467467
-110.0,47.0,0.000475765
-110.0,46.0,0.0005061858
-110.0,45.0,0.0010951505
-110.0,44.0,0.0003575572
-110.0,43.0,0.0003636259
-110.0,42.0,0.0003695939
-110.0,41.0,0.0003784725
-110.0,40.0,0.002198506
-110.0,39.0,0.0019258021
-110.0,38.0,0.001989353
-110.0,37.0,0.001991056
-110.0,36.0,0.0009308934
-110.0,35.0,0.0009430462
-110.0,34.0,0.0010644974
-110.0,33.0,0.0009665005
-110.0,32.0,0.0010063649
-110.0,31.0,0.0009897999
-110.0,30.0,0.0054858988
-110.0,29.0,0.0055395475
-110.0,28.0,0.005593088
-110.0,27.0,0.0159301876
-110.0,26.0,0.0056975731
-109.0,59.0,0.0004816402
-109.0,56.0,0.0004127482
-109.0,55.0,0.0004235696
-109.0,54.0,0.0004342673
-109.0,53.0,0.0016857638
-109.0,52.0,0.0026226949
-109.0,51.0,0.0017901081
-109.0,50.0,0.0004756953
-109.0,49.0,0.0025326709
-109.0,48.0,0.0016701277
-109.0,47.0,0.0004751845
-109.0,46.0,0.0012354889
-109.0,45.0,0.0172253204
-109.0,44.0,0.0003622248
-109.0,43.0,0.0003636259
-109.0,42.0,0.0003728295
-109.0,41.0,0.0042929774
-109.0,40.0,0.0056053312
-109.0,39.0,0.0016135434
-109.0,38.0,0.0012302252
-109.0,37.0,0.0012401333
-109.0,36.0,0.0013344147
-109.0,35.0,0.0013930116
-109.0,34.0,0.0007042697
-109.0,33.0,0.0007133263
-109.0,32.0,0.0007305957
-109.0,31.0,0.0007342803
-109.0,30.0,0.0054858988
-109.0,27.0,0.0056466285
-109.0,26.0,0.0073800423
-109.0,25.0,0.0129438182
-108.0,55.0,0.0004235696
-108.0,54.0,0.0004342673
-108.0,53.0,0.001565319
-108.0,52.0,0.0015390007
-108.0,51.0,0.0029941699
-108.0,50.0,0.001077734
-108.0,49.0,0.0026490132
-108.0,48.0,0.0016702051
-108.0,47.0,0.0004751612
-108.0,46.0,0.0010862487
-108.0,45.0,0.0004985845
-108.0,44.0,0.0003592988
-108.0,43.0,0.0003636259
-108.0,42.0,0.0012870418
-108.0,41.0,0.00174498
-108.0,40.0,0.0020724879
-108.0,39.0,0.0012065387
-108.0,38.0,0.0012245745
-108.0,37.0,0.0012399785
-108.0,36.0,0.0381862898
-108.0,35.0,0.0007054153
-108.0,34.0,0.0007568056
-108.0,33.0,0.0007134114
-108.0,32.0,0.0009140187
-108.0,31.0,0.0033698956
-108.0,30.0,0.0054858988
-108.0,28.0,0.0027563075
-108.0,26.0,0.0024331555
-108.0,25.0,0.002453901
-108.0,24.0,0.0195136145
-107.0,53.0,0.0014449515
-107.0,52.0,0.0179413327
-107.0,51.0,0.0023921003
-107.0,50.0,0.001800171
-107.0,49.0,0.0018102339
-107.0,48.0,0.0004664685
-107.0,47.0,0.0004751845
-107.0,46.0,0.0004841017
-107.0,45.0,0.0008058815
-107.0,44.0,0.0003575572
-107.0,43.0,0.0007893165
-107.0,42.0,0.0192510546
-107.0,41.0,0.0003754923
-107.0,40.0,0.0019107078
-107.0,39.0,0.0012056873
-107.0,38.0,0.001222949
-107.0,37.0,0.001239514
-107.0,36.0,0.0006878207
-107.0,35.0,0.0576130577
-107.0,34.0,0.00080294
-107.0,33.0,0.000713125
-107.0,32.0,0.0009632494
-107.0,31.0,0.0213172391
-107.0,30.0,0.0054858988
-107.0,29.0,0.0055395475
-107.0,28.0,0.0229510219
-107.0,27.0,0.0056466285
-107.0,26.0,0.0024331555
-107.0,25.0,0.002453901
-107.0,24.0,0.0057939459
-107.0,23.0,0.0181972756
-106.0,55.0,0.0004235696
-106.0,54.0,0.0006750796
-106.0,53.0,0.0018897306
-106.0,52.0,0.0023818826
-106.0,51.0,0.0028738024
-106.0,50.0,0.0021749744
