long,lat,deg
-170.0,-20.0,1.00354e-05
-167.0,65.0,0.0001101142
-166.0,68.0,4.62961e-05
-166.0,65.0,0.0001101142
-166.0,64.0,0.0001143591
-166.0,61.0,0.000126718
-165.0,68.0,4.62961e-05
-165.0,66.0,5.03696e-05
-165.0,65.0,0.0001101142
-165.0,64.0,0.0001143591
-165.0,62.0,0.0001226132
-165.0,61.0,0.000126718
-165.0,60.0,0.0001307845
-164.0,68.0,4.62961e-05
-164.0,67.0,4.83405e-05
-164.0,65.0,0.0001101142
-164.0,62.0,0.0001226132
-164.0,61.0,0.000126718
-164.0,60.0,0.0001307845
-163.0,69.0,4.42378e-05
-163.0,68.0,4.62961e-05
-163.0,67.0,4.83405e-05
-163.0,65.0,0.0001101142
-163.0,61.0,0.000126718
-163.0,60.0,0.0001307845
-163.0,55.0,0.0005470206
-162.0,69.0,4.42378e-05
-162.0,68.0,4.62961e-05
-162.0,65.0,0.0001101142
-162.0,60.0,0.0001307845
-162.0,59.0,0.0001348
-162.0,55.0,0.0001504222
-161.0,69.0,4.42378e-05
-161.0,68.0,4.62961e-05
-161.0,67.0,4.83405e-05
-161.0,66.0,5.03696e-05
-161.0,63.0,0.0001185085
-161.0,60.0,0.0001307845
-161.0,59.0,0.0001348
-161.0,55.0,0.0001504222
-160.0,70.0,4.21664e-05
-160.0,69.0,4.42378e-05
-160.0,68.0,4.62961e-05
-160.0,66.0,5.03696e-05
-160.0,60.0,0.0001307845
-160.0,59.0,0.0001348
-160.0,56.0,0.0001465852
-159.0,70.0,4.21664e-05
-159.0,69.0,4.42378e-05
-159.0,68.0,4.62961e-05
-159.0,66.0,5.03696e-05
-159.0,60.0,0.0001307845
-159.0,59.0,0.0001348
-159.0,56.0,0.0001465852
-159.0,-20.0,0.0002223759
-158.0,70.0,4.21664e-05
-158.0,69.0,4.42378e-05
-158.0,68.0,4.62961e-05
-158.0,67.0,4.83405e-05
-158.0,59.0,0.0001348
-158.0,57.0,0.0005392891
-158.0,21.0,0.0410391301
-157.0,70.0,4.21664e-05
-157.0,69.0,4.42378e-05
-157.0,68.0,4.62961e-05
-157.0,67.0,4.83405e-05
-157.0,59.0,0.0001348
-157.0,58.0,0.0001387709
-157.0,57.0,0.0001426971
-156.0,70.0,4.21664e-05
-156.0,69.0,4.42378e-05
-156.0,68.0,4.62961e-05
-156.0,67.0,4.83405e-05
-156.0,58.0,0.0001387709
-156.0,19.0,0.0077174241
-155.0,70.0,4.21664e-05
-155.0,69.0,4.42378e-05
-155.0,68.0,4.62961e-05
-155.0,67.0,4.83405e-05
-155.0,60.0,0.0001307845
-155.0,59.0,0.0001348
-155.0,58.0,0.0001387709
-154.0,70.0,4.21664e-05
-154.0,69.0,4.42378e-05
-154.0,68.0,4.62961e-05
-154.0,67.0,4.83405e-05
-154.0,60.0,0.0001307845
-154.0,57.0,0.0001426971
-153.0,70.0,4.21664e-05
-153.0,69.0,4.42378e-05
-153.0,68.0,4.62961e-05
-153.0,60.0,0.0001307845
-152.0,70.0,4.21664e-05
-152.0,69.0,4.42378e-05
-152.0,68.0,4.62961e-05
-152.0,62.0,3.48775e-05
-152.0,61.0,0.0001756115
-152.0,59.0,0.0001348
-151.0,70.0,0.0024804367
-151.0,69.0,4.42378e-05
-151.0,68.0,4.62961e-05
-151.0,61.0,4.21348e-05
-151.0,60.0,0.0001307845
-151.0,59.0,0.0001348
-150.0,70.0,4.21664e-05
-150.0,69.0,0.0002473553
-150.0,68.0,4.62961e-05
-150.0,61.0,0.0154514202
-150.0,60.0,0.0001307845
-149.0,70.0,0.0114416486
-149.0,69.0,4.42378e-05
-149.0,60.0,0.0001307845
-148.0,69.0,4.42378e-05
-147.0,69.0,4.42378e-05
-146.0,69.0,4.42378e-05
-146.0,60.0,0.0001307845
-145.0,69.0,4.42378e-05
-145.0,64.0,0.0020983766
-145.0,60.0,0.0001307845
-144.0,69.0,4.42378e-05
-144.0,60.0,0.0001307845
-143.0,69.0,4.42378e-05
-143.0,62.0,0.0001226132
-143.0,60.0,0.0001307845
-142.0,69.0,4.42378e-05
-142.0,60.0,0.0001307845
-141.0,69.0,0.0003802082
-141.0,68.0,0.0003978939
-141.0,60.0,0.0001307845
-140.0,69.0,0.0003802082
-140.0,68.0,0.0003978939
-140.0,67.0,0.0004154618
-140.0,63.0,4.27511e-05
-140.0,62.0,4.42394e-05
-140.0,61.0,4.57194e-05
-140.0,60.0,0.0001307845
-139.0,68.0,0.0003978939
-139.0,67.0,0.0004154618
-139.0,63.0,4.27511e-05
-139.0,61.0,4.57194e-05
-139.0,59.0,0.0001348
-138.0,68.0,0.0003978939
-138.0,67.0,0.0004154618
-138.0,63.0,4.27511e-05
-138.0,61.0,4.57194e-05
-138.0,60.0,4.71656e-05
-137.0,68.0,0.0003978939
-137.0,67.0,0.0004154618
-137.0,63.0,4.27511e-05
-137.0,62.0,4.42394e-05
-137.0,60.0,4.71656e-05
-137.0,58.0,0.0001387709
-136.0,68.0,0.0029187007
-136.0,67.0,0.0004167716
-136.0,63.0,4.27511e-05
-136.0,61.0,4.57194e-05
-136.0,60.0,4.71656e-05
-136.0,58.0,0.000396592
-136.0,57.0,0.0001426971
-135.0,69.0,0.0003814002
-135.0,68.0,0.0003991482
-135.0,67.0,0.0004167716
-135.0,62.0,4.42394e-05
-135.0,60.0,4.71656e-05
-135.0,58.0,0.0001387709
-135.0,57.0,0.0001426971
-134.0,69.0,0.0003814002
-134.0,68.0,0.0003991482
-134.0,62.0,4.42394e-05
-134.0,60.0,4.71656e-05
-133.0,69.0,0.0003814002
-133.0,68.0,0.0003991482
-133.0,66.0,0.0004342702
-133.0,61.0,4.57194e-05
-133.0,56.0,0.0001465852
-132.0,69.0,0.0003814002
-132.0,62.0,4.42394e-05
-132.0,61.0,4.57194e-05
-132.0,59.0,0.0003304891
-131.0,69.0,0.0003814002
-131.0,68.0,0.0003991482
-131.0,61.0,4.57194e-05
-131.0,58.0,0.0003401964
-131.0,55.0,0.0003303805
-130.0,69.0,0.0003814002
-130.0,68.0,0.0003991482
-130.0,61.0,4.57194e-05
-129.0,68.0,0.0003991482
-129.0,56.0,0.0003593752
-129.0,55.0,0.0003688021
-129.0,54.0,0.0003007264
-128.0,59.0,0.0003304891
-128.0,55.0,0.0003688021
-128.0,54.0,0.000378127
-128.0,50.0,0.0004141773
-127.0,65.0,8.12216e-05
-127.0,59.0,0.0003304891
-127.0,56.0,0.0003593752
-127.0,55.0,0.0003688021
-127.0,54.0,0.000378127
-127.0,53.0,0.0003873181
-127.0,50.0,0.0008107502
-126.0,58.0,0.0003401964
-126.0,57.0,0.0003498527
-126.0,56.0,0.0003593752
-126.0,55.0,0.0003688021
-126.0,54.0,0.000378127
-126.0,53.0,0.0003873181
-126.0,52.0,0.0003963689
-126.0,50.0,0.0008107502
-126.0,49.0,0.0004228904
-125.0,56.0,0.0003593752
-125.0,55.0,0.0003688021
-125.0,54.0,0.000378127
-125.0,53.0,0.0003873181
-125.0,52.0,0.0003963689
-125.0,51.0,0.0004053114
-125.0,49.0,0.0004228904
-125.0,48.0,0.0004314695
-125.0,42.0,0.0019562536
-124.0,58.0,0.0003401964
-124.0,55.0,0.0003688021
-124.0,54.0,0.000378127
-124.0,53.0,0.0003873181
-124.0,52.0,0.0006937906
-124.0,51.0,0.0004053114
-124.0,49.0,0.0718520997
-124.0,48.0,0.0272257823
-124.0,47.0,0.0027281872
-124.0,46.0,0.003277292
-124.0,45.0,0.0019913096
-124.0,44.0,0.0306300408
-124.0,43.0,0.0019368771
-124.0,42.0,0.0016610181
-124.0,41.0,0.0022408447
-124.0,40.0,0.002870196
-124.0,39.0,0.0032022721
-123.0,61.0,0.0002933169
-123.0,59.0,0.0003304891
-123.0,58.0,0.0003401964
-123.0,57.0,0.005291866
-123.0,56.0,0.0003593752
-123.0,55.0,0.0003688021
-123.0,54.0,0.000378127
-123.0,53.0,0.0085154267
-123.0,52.0,0.0009912569
-123.0,51.0,0.0011984698
-123.0,50.0,0.0004141773
-123.0,49.0,0.0199035351
-123.0,48.0,0.0079271229
-123.0,47.0,0.1263610287
-123.0,46.0,0.0033938055
-123.0,45.0,0.0563535132
-123.0,44.0,0.0019221536
-123.0,43.0,0.0037998817
-123.0,42.0,0.0019582932
-123.0,41.0,0.0022413546
-123.0,40.0,0.0022798525
-123.0,39.0,0.0059458839
-123.0,38.0,0.0392028319
-123.0,37.0,0.1746554808
-122.0,61.0,0.0002933169
-122.0,57.0,0.0003498527
-122.0,56.0,0.0003593752
-122.0,55.0,0.0003688021
-122.0,54.0,0.000378127
-122.0,53.0,0.0003873181
-122.0,52.0,0.0003963689
-122.0,51.0,0.0007027776
-122.0,50.0,0.0026160717
-122.0,49.0,0.0004228904
-122.0,48.0,0.0032704083
-122.0,47.0,0.0027281235
-122.0,46.0,0.003076899
-122.0,45.0,0.0017895781
-122.0,44.0,0.0013182977
-122.0,43.0,0.0013388851
-122.0,42.0,0.0013624045
-122.0,41.0,0.002240781
-122.0,40.0,0.0022753271
-122.0,39.0,0.0029070366
-122.0,38.0,0.04132404
-122.0,37.0,0.0868242084
-122.0,36.0,0.0106793394
-121.0,61.0,0.0002933169
-121.0,56.0,0.0004037689
-121.0,55.0,0.0003688021
-121.0,54.0,0.000378127
-121.0,53.0,0.0003873181
-121.0,52.0,0.0003963689
-121.0,51.0,0.0008018906
-121.0,50.0,0.0084019727
-121.0,48.0,0.0026755394
-121.0,47.0,0.0027281235
-121.0,46.0,0.0035726549
-121.0,45.0,0.002384192
-121.0,44.0,0.001316768
-121.0,43.0,0.0013386302
-121.0,42.0,0.0019559349
-121.0,41.0,0.0022406535
-121.0,40.0,0.0022752634
-121.0,39.0,0.002903786
-121.0,38.0,0.0023430171
-121.0,37.0,0.0123881612
-121.0,36.0,0.004332797
-121.0,35.0,0.0025713274
-120.0,61.0,0.0002933169
-120.0,59.0,0.0002780006
-120.0,58.0,0.0255724128
-120.0,57.0,0.0049856039
-120.0,56.0,0.0003023614
-120.0,55.0,0.0003102777
-120.0,54.0,0.0013423907
-120.0,53.0,0.0003258234
-120.0,52.0,0.0003963689
-120.0,51.0,0.0004053114
-120.0,50.0,0.0004141773
-120.0,49.0,0.007350292
-120.0,48.0,0.0026755394
-120.0,47.0,0.0027281235
-120.0,46.0,0.0033291112
-120.0,45.0,0.002405608
-120.0,44.0,0.0013163218
-120.0,43.0,0.0013386939
-120.0,42.0,0.0013609385
-120.0,41.0,0.0002061804
-120.0,40.0,0.0002094311
-120.0,39.0,0.0138260955
-120.0,38.0,0.0023430171
-120.0,37.0,0.0023743763
-120.0,36.0,0.0243193193
-120.0,35.0,0.0193318033
-120.0,34.0,0.0247380794
-119.0,61.0,0.0002933169
-119.0,59.0,0.0004762966
-119.0,58.0,0.0002861974
-119.0,57.0,0.0002943049
-119.0,56.0,0.0003023614
-119.0,54.0,0.0003180983
-119.0,53.0,0.0003258234
-119.0,50.0,0.0004141773
-119.0,49.0,0.0394992147
-119.0,48.0,0.0026755394
-119.0,47.0,0.0032238794
-119.0,46.0,0.0043658134
-119.0,45.0,0.0017911716
-119.0,44.0,0.0013164493
-119.0,43.0,0.0013386302
-119.0,42.0,0.0013609385
-119.0,41.0,0.0002061804
-119.0,40.0,0.000209584
-119.0,39.0,0.0002139182
-119.0,38.0,0.0002154607
-119.0,37.0,0.0023769896
-119.0,36.0,0.0024054168
-119.0,35.0,0.0025905126
-119.0,34.0,0.3318530622
-119.0,33.0,0.1421617343
-118.0,61.0,0.0002933169
-118.0,59.0,0.007355391
-118.0,58.0,0.0002861974
-118.0,57.0,0.0002943049
-118.0,56.0,0.0003023614
-118.0,55.0,0.0003102777
-118.0,54.0,0.0065586632
-118.0,53.0,0.0003258234
-118.0,52.0,0.0003334593
-118.0,51.0,0.0004053114
-118.0,50.0,0.0004141773
-118.0,49.0,0.001017772
-118.0,48.0,0.0026755394
-118.0,47.0,0.0284610291
-118.0,46.0,0.004366642
-118.0,45.0,0.001293631
-118.0,44.0,0.0013170229
-118.0,43.0,0.0013390126
-118.0,42.0,0.0013610023
-118.0,41.0,0.000801062
-118.0,40.0,0.0002416507
-118.0,39.0,0.0002124522
-118.0,38.0,0.0003084739
-118.0,37.0,0.0002186858
-118.0,36.0,0.0024049707
-118.0,35.0,0.0024436598
-118.0,34.0,0.0441195985
-118.0,33.0,0.1342645684
-118.0,32.0,0.0710715611
-117.0,61.0,0.0002933169
-117.0,60.0,0.0003026864
-117.0,59.0,0.0002780006
-117.0,58.0,0.0002861974
-117.0,57.0,0.0002943049
-117.0,56.0,0.0003023614
-117.0,55.0,0.0021020229
-117.0,54.0,0.0003180983
-117.0,53.0,0.0027976619
-117.0,52.0,0.0003334593
-117.0,50.0,0.0004141773
-117.0,49.0,0.0004228904
-117.0,48.0,0.0007375787
-117.0,47.0,0.0007690654
-117.0,46.0,0.0012684544
-117.0,45.0,0.0007795822
-117.0,44.0,0.0007938596
-117.0,43.0,0.0250484846
-117.0,42.0,0.0008195461
-117.0,41.0,0.000801062
-117.0,40.0,0.0002097689
-117.0,39.0,0.0002124586
-117.0,38.0,0.0002154989
-117.0,37.0,0.000218979
-117.0,36.0,0.0024055443
-117.0,35.0,0.00243582
-117.0,34.0,0.002497646
-117.0,33.0,0.0085823518
-117.0,32.0,0.0027447526
-117.0,31.0,0.0124791038
-116.0,62.0,0.000396592
-116.0,58.0,0.0002861974
-116.0,57.0,0.0002943049
-116.0,56.0,0.0026571828
-116.0,55.0,0.0058636616
-116.0,54.0,0.0346315265
-116.0,53.0,0.0457908147
-116.0,52.0,0.0003334593
-116.0,51.0,0.0003409995
-116.0,50.0,0.0004141773
-116.0,49.0,0.0004228904
-116.0,48.0,0.0003848131
-116.0,47.0,0.0003913527
-116.0,46.0,0.0007653686
-116.0,45.0,0.000779391
-116.0,44.0,0.000792776
