long,lat,deg
-170.0,-20.0,7.3919e-06
-167.0,65.0,0.000131455
-166.0,68.0,5.52686e-05
-166.0,65.0,0.000131455
-166.0,64.0,0.0001365227
-166.0,61.0,0.0001512768
-165.0,68.0,5.52686e-05
-165.0,66.0,6.01316e-05
-165.0,65.0,0.000131455
-165.0,64.0,0.0001365227
-165.0,62.0,0.0001463765
-165.0,61.0,0.0001512768
-165.0,60.0,0.0001561314
-164.0,68.0,5.52686e-05
-164.0,67.0,5.77092e-05
-164.0,65.0,0.000131455
-164.0,62.0,0.0001463765
-164.0,61.0,0.0001512768
-164.0,60.0,0.0001561314
-163.0,69.0,5.28114e-05
-163.0,68.0,5.52686e-05
-163.0,67.0,5.77092e-05
-163.0,65.0,0.000131455
-163.0,61.0,0.0001512768
-163.0,60.0,0.0001561314
-163.0,55.0,0.0006530369
-162.0,69.0,5.28114e-05
-162.0,68.0,5.52686e-05
-162.0,65.0,0.000131455
-162.0,60.0,0.0001561314
-162.0,59.0,0.0001609251
-162.0,55.0,0.0001795751
-161.0,69.0,5.28114e-05
-161.0,68.0,5.52686e-05
-161.0,67.0,5.77092e-05
-161.0,66.0,6.01316e-05
-161.0,63.0,0.0001414762
-161.0,60.0,0.0001561314
-161.0,59.0,0.0001609251
-161.0,55.0,0.0001795751
-160.0,70.0,5.03386e-05
-160.0,69.0,5.28114e-05
-160.0,68.0,5.52686e-05
-160.0,66.0,6.01316e-05
-160.0,60.0,0.0001561314
-160.0,59.0,0.0001609251
-160.0,56.0,0.0001749944
-159.0,70.0,5.03386e-05
-159.0,69.0,5.28114e-05
-159.0,68.0,5.52686e-05
-159.0,66.0,6.01316e-05
-159.0,60.0,0.0001561314
-159.0,59.0,0.0001609251
-159.0,56.0,0.0001749944
-159.0,-20.0,0.0002120568
-158.0,70.0,5.03386e-05
-158.0,69.0,5.28114e-05
-158.0,68.0,5.52686e-05
-158.0,67.0,5.77092e-05
-158.0,59.0,0.0001609251
-158.0,57.0,0.0006438071
-158.0,21.0,0.0489927985
-157.0,70.0,5.03386e-05
-157.0,69.0,5.28114e-05
-157.0,68.0,5.52686e-05
-157.0,67.0,5.77092e-05
-157.0,59.0,0.0001609251
-157.0,58.0,0.0001656656
-157.0,57.0,0.0001703528
-156.0,70.0,5.03386e-05
-156.0,69.0,5.28114e-05
-156.0,68.0,5.52686e-05
-156.0,67.0,5.77092e-05
-156.0,58.0,0.0001656656
-156.0,19.0,0.0092131145
-155.0,70.0,5.03386e-05
-155.0,69.0,5.28114e-05
-155.0,68.0,5.52686e-05
-155.0,67.0,5.77092e-05
-155.0,60.0,0.0001561314
-155.0,59.0,0.0001609251
-155.0,58.0,0.0001656656
-154.0,70.0,5.03386e-05
-154.0,69.0,5.28114e-05
-154.0,68.0,5.52686e-05
-154.0,67.0,5.77092e-05
-154.0,60.0,0.0001561314
-154.0,57.0,0.0001703528
-153.0,70.0,5.03386e-05
-153.0,69.0,5.28114e-05
-153.0,68.0,5.52686e-05
-153.0,60.0,0.0001561314
-152.0,70.0,5.03386e-05
-152.0,69.0,5.28114e-05
-152.0,68.0,5.52686e-05
-152.0,62.0,4.16371e-05
-152.0,61.0,0.0002096463
-152.0,59.0,0.0001609251
-151.0,70.0,0.0029611626
-151.0,69.0,5.28114e-05
-151.0,68.0,5.52686e-05
-151.0,61.0,5.03008e-05
-151.0,60.0,0.0001561314
-151.0,59.0,0.0001609251
-150.0,70.0,5.03386e-05
-150.0,69.0,0.0002952945
-150.0,68.0,5.52686e-05
-150.0,61.0,0.0184460127
-150.0,60.0,0.0001561314
-149.0,70.0,0.0136591195
-149.0,69.0,5.28114e-05
-149.0,60.0,0.0001561314
-148.0,69.0,5.28114e-05
-147.0,69.0,5.28114e-05
-146.0,69.0,5.28114e-05
-146.0,60.0,0.0001561314
-145.0,69.0,5.28114e-05
-145.0,64.0,0.0025050566
-145.0,60.0,0.0001561314
-144.0,69.0,5.28114e-05
-144.0,60.0,0.0001561314
-143.0,69.0,5.28114e-05
-143.0,62.0,0.0001463765
-143.0,60.0,0.0001561314
-142.0,69.0,5.28114e-05
-142.0,60.0,0.0001561314
-141.0,69.0,0.0004538952
-141.0,68.0,0.0004750085
-141.0,60.0,0.0001561314
-140.0,69.0,0.0004538952
-140.0,68.0,0.0004750085
-140.0,67.0,0.0004959812
-140.0,63.0,5.10366e-05
-140.0,62.0,5.28133e-05
-140.0,61.0,5.45802e-05
