long,lat,deg
-170.0,-20.0,1.27648e-05
-167.0,65.0,9.36543e-05
-166.0,68.0,3.93758e-05
-166.0,65.0,9.36543e-05
-166.0,64.0,9.72647e-05
-166.0,61.0,0.0001077762
-165.0,68.0,3.93758e-05
-165.0,66.0,4.28404e-05
-165.0,65.0,9.36543e-05
-165.0,64.0,9.72647e-05
-165.0,62.0,0.000104285
-165.0,61.0,0.0001077762
-165.0,60.0,0.0001112348
-164.0,68.0,3.93758e-05
-164.0,67.0,4.11146e-05
-164.0,65.0,9.36543e-05
-164.0,62.0,0.000104285
-164.0,61.0,0.0001077762
-164.0,60.0,0.0001112348
-163.0,69.0,3.76252e-05
-163.0,68.0,3.93758e-05
-163.0,67.0,4.11146e-05
-163.0,65.0,9.36543e-05
-163.0,61.0,0.0001077762
-163.0,60.0,0.0001112348
-163.0,55.0,0.0004652521
-162.0,69.0,3.76252e-05
-162.0,68.0,3.93758e-05
-162.0,65.0,9.36543e-05
-162.0,60.0,0.0001112348
-162.0,59.0,0.0001146501
-162.0,55.0,0.0001279371
-161.0,69.0,3.76252e-05
-161.0,68.0,3.93758e-05
-161.0,67.0,4.11146e-05
-161.0,66.0,4.28404e-05
-161.0,63.0,0.0001007939
-161.0,60.0,0.0001112348
-161.0,59.0,0.0001146501
-161.0,55.0,0.0001279371
-160.0,70.0,3.58634e-05
-160.0,69.0,3.76252e-05
-160.0,68.0,3.93758e-05
-160.0,66.0,4.28404e-05
-160.0,60.0,0.0001112348
-160.0,59.0,0.0001146501
-160.0,56.0,0.0001246737
-159.0,70.0,3.58634e-05
-159.0,69.0,3.76252e-05
-159.0,68.0,3.93758e-05
-159.0,66.0,4.28404e-05
-159.0,60.0,0.0001112348
-159.0,59.0,0.0001146501
-159.0,56.0,0.0001246737
-159.0,-20.0,0.0004660165
-158.0,70.0,3.58634e-05
-158.0,69.0,3.76252e-05
-158.0,68.0,3.93758e-05
-158.0,67.0,4.11146e-05
-158.0,59.0,0.0001146501
-158.0,57.0,0.0004586763
-158.0,21.0,0.0349046111
-157.0,70.0,3.58634e-05
-157.0,69.0,3.76252e-05
-157.0,68.0,3.93758e-05
-157.0,67.0,4.11146e-05
-157.0,59.0,0.0001146501
-157.0,58.0,0.0001180274
-157.0,57.0,0.0001213668
-156.0,70.0,3.58634e-05
-156.0,69.0,3.76252e-05
-156.0,68.0,3.93758e-05
-156.0,67.0,4.11146e-05
-156.0,58.0,0.0001180274
-156.0,19.0,0.0065638255
-155.0,70.0,3.58634e-05
-155.0,69.0,3.76252e-05
-155.0,68.0,3.93758e-05
-155.0,67.0,4.11146e-05
-155.0,60.0,0.0001112348
-155.0,59.0,0.0001146501
-155.0,58.0,0.0001180274
-154.0,70.0,3.58634e-05
-154.0,69.0,3.76252e-05
-154.0,68.0,3.93758e-05
-154.0,67.0,4.11146e-05
-154.0,60.0,0.0001112348
-154.0,57.0,0.0001213668
