long,lat,deg
-170.0,-20.0,1.10645e-05
-167.0,65.0,0.000158191
-166.0,68.0,6.65094e-05
-166.0,65.0,0.000158191
-166.0,64.0,0.0001642894
-166.0,61.0,0.0001820442
-165.0,68.0,6.65094e-05
-165.0,66.0,7.23615e-05
-165.0,65.0,0.000158191
-165.0,64.0,0.0001642894
-165.0,62.0,0.0001761473
-165.0,61.0,0.0001820442
-165.0,60.0,0.0001878862
-164.0,68.0,6.65094e-05
-164.0,67.0,6.94464e-05
-164.0,65.0,0.000158191
-164.0,62.0,0.0001761473
-164.0,61.0,0.0001820442
-164.0,60.0,0.0001878862
-163.0,69.0,6.35525e-05
-163.0,68.0,6.65094e-05
-163.0,67.0,6.94464e-05
-163.0,65.0,0.000158191
-163.0,61.0,0.0001820442
-163.0,60.0,0.0001878862
-163.0,55.0,0.0007858549
-162.0,69.0,6.35525e-05
-162.0,68.0,6.65094e-05
-162.0,65.0,0.000158191
-162.0,60.0,0.0001878862
-162.0,59.0,0.0001936549
-162.0,55.0,0.000216098
-161.0,69.0,6.35525e-05
-161.0,68.0,6.65094e-05
-161.0,67.0,6.94464e-05
-161.0,66.0,7.23615e-05
-161.0,63.0,0.0001702504
-161.0,60.0,0.0001878862
-161.0,59.0,0.0001936549
-161.0,55.0,0.000216098
-160.0,70.0,6.05767e-05
-160.0,69.0,6.35525e-05
-160.0,68.0,6.65094e-05
-160.0,66.0,7.23615e-05
-160.0,60.0,0.0001878862
-160.0,59.0,0.0001936549
-160.0,56.0,0.0002105856
-159.0,70.0,6.05767e-05
-159.0,69.0,6.35525e-05
-159.0,68.0,6.65094e-05
-159.0,66.0,7.23615e-05
-159.0,60.0,0.0001878862
-159.0,59.0,0.0001936549
-159.0,56.0,0.0002105856
-159.0,-20.0,0.0003345004
-158.0,70.0,6.05767e-05
-158.0,69.0,6.35525e-05
-158.0,68.0,6.65094e-05
-158.0,67.0,6.94464e-05
-158.0,59.0,0.0001936549
-158.0,57.0,0.0007747478
-158.0,21.0,0.0589572022
-157.0,70.0,6.05767e-05
-157.0,69.0,6.35525e-05
-157.0,68.0,6.65094e-05
-157.0,67.0,6.94464e-05
-157.0,59.0,0.0001936549
-157.0,58.0,0.0001993595
-157.0,57.0,0.000205
-156.0,70.0,6.05767e-05
-156.0,69.0,6.35525e-05
-156.0,68.0,6.65094e-05
-156.0,67.0,6.94464e-05
-156.0,58.0,0.0001993595
-156.0,19.0,0.0110869244
-155.0,70.0,6.05767e-05
-155.0,69.0,6.35525e-05
-155.0,68.0,6.65094e-05
-155.0,67.0,6.94464e-05
-155.0,60.0,0.0001878862
-155.0,59.0,0.0001936549
-155.0,58.0,0.0001993595
-154.0,70.0,6.05767e-05
-154.0,69.0,6.35525e-05
-154.0,68.0,6.65094e-05
-154.0,67.0,6.94464e-05
-154.0,60.0,0.0001878862
-154.0,57.0,0.000205
-153.0,70.0,6.05767e-05
-153.0,69.0,6.35525e-05
-153.0,68.0,6.65094e-05
-153.0,60.0,0.0001878862
-152.0,70.0,6.05767e-05
-152.0,69.0,6.35525e-05
-152.0,68.0,6.65094e-05
-152.0,62.0,5.01054e-05
-152.0,61.0,0.0002522852
-152.0,59.0,0.0001936549
-151.0,70.0,0.0035634188
-151.0,69.0,6.35525e-05
-151.0,68.0,6.65094e-05
-151.0,61.0,6.05312e-05
-151.0,60.0,0.0001878862
-151.0,59.0,0.0001936549
-150.0,70.0,6.05767e-05
-150.0,69.0,0.000355353
-150.0,68.0,6.65094e-05
-150.0,61.0,0.0221976563
-150.0,60.0,0.0001878862
-149.0,70.0,0.0164371804
-149.0,69.0,6.35525e-05
-149.0,60.0,0.0001878862
-148.0,69.0,6.35525e-05
-147.0,69.0,6.35525e-05
-146.0,69.0,6.35525e-05
-146.0,60.0,0.0001878862
-145.0,69.0,6.35525e-05
-145.0,64.0,0.0030145477
-145.0,60.0,0.0001878862
-144.0,69.0,6.35525e-05
-144.0,60.0,0.0001878862
-143.0,69.0,6.35525e-05
-143.0,62.0,0.0001761473
-143.0,60.0,0.0001878862
-142.0,69.0,6.35525e-05
-142.0,60.0,0.0001878862
-141.0,69.0,0.0005462107
-141.0,68.0,0.0005716181
-141.0,60.0,0.0001878862
-140.0,69.0,0.0005462107
-140.0,68.0,0.0005716181
-140.0,67.0,0.0005968563
-140.0,63.0,6.14167e-05
-140.0,62.0,6.35548e-05
-140.0,61.0,6.5681e-05
-140.0,60.0,0.0001878862
-139.0,68.0,0.0005716181
-139.0,67.0,0.0005968563
-139.0,63.0,6.14167e-05
-139.0,61.0,6.5681e-05
-139.0,59.0,0.0001936549
-138.0,68.0,0.0005716181
-138.0,67.0,0.0005968563
-138.0,63.0,6.14167e-05
-138.0,61.0,6.5681e-05
-138.0,60.0,6.77586e-05
-137.0,68.0,0.0005716181
-137.0,67.0,0.0005968563
-137.0,63.0,6.14167e-05
-137.0,62.0,6.35548e-05
-137.0,60.0,6.77586e-05
-137.0,58.0,0.0001993595
-136.0,68.0,0.0041930331
-136.0,67.0,0.000598738
-136.0,63.0,6.14167e-05
-136.0,61.0,6.5681e-05
-136.0,60.0,6.77586e-05
-136.0,58.0,0.0005697478
-136.0,57.0,0.000205
-135.0,69.0,0.0005479231
-135.0,68.0,0.0005734201
-135.0,67.0,0.000598738
-135.0,62.0,6.35548e-05
-135.0,60.0,6.77586e-05
-135.0,58.0,0.0001993595
-135.0,57.0,0.000205
-134.0,69.0,0.0005479231
-134.0,68.0,0.0005734201
-134.0,62.0,6.35548e-05
-134.0,60.0,6.77586e-05
-133.0,69.0,0.0005479231
-133.0,68.0,0.0005734201
-133.0,66.0,0.0006238767
-133.0,61.0,6.5681e-05
-133.0,56.0,0.0002105856
-132.0,69.0,0.0005479231
-132.0,62.0,6.35548e-05
-132.0,61.0,6.5681e-05
-132.0,59.0,0.0004747837
-131.0,69.0,0.0005479231
-131.0,68.0,0.0005734201
-131.0,61.0,6.5681e-05
-131.0,58.0,0.0004887294
-131.0,55.0,0.0004746277
-130.0,69.0,0.0005479231
-130.0,68.0,0.0005734201
-130.0,61.0,6.5681e-05
-129.0,68.0,0.0005734201
-129.0,56.0,0.0005162818
-129.0,55.0,0.0005298246
-129.0,54.0,0.0004320263
-128.0,59.0,0.0004747837
-128.0,55.0,0.0005298246
-128.0,54.0,0.0005432208
-128.0,50.0,0.0005950111
-127.0,65.0,0.0001166837
-127.0,59.0,0.0004747837
-127.0,56.0,0.0005162818
-127.0,55.0,0.0005298246
-127.0,54.0,0.0005432208
-127.0,53.0,0.0005564248
-127.0,50.0,0.0011647314
-126.0,58.0,0.0004887294
-126.0,57.0,0.0005026017
-126.0,56.0,0.0005162818
-126.0,55.0,0.0005298246
-126.0,54.0,0.0005432208
-126.0,53.0,0.0005564248
-126.0,52.0,0.0005694273
-126.0,50.0,0.0011647314
-126.0,49.0,0.0006075283
-125.0,56.0,0.0005162818
-125.0,55.0,0.0005298246
-125.0,54.0,0.0005432208
-125.0,53.0,0.0005564248
-125.0,52.0,0.0005694273
-125.0,51.0,0.0005822741
-125.0,49.0,0.0006075283
-125.0,48.0,0.0006198532
-125.0,42.0,0.0028103723
-124.0,58.0,0.0004887294
-124.0,55.0,0.0005298246
-124.0,54.0,0.0005432208
-124.0,53.0,0.0005564248
-124.0,52.0,0.0009967061
-124.0,51.0,0.0005822741
-124.0,49.0,0.1032234054
-124.0,48.0,0.0391128161
-124.0,47.0,0.0039193395
-124.0,46.0,0.0047081886
-124.0,45.0,0.0028607342
-124.0,44.0,0.0440034061
-124.0,43.0,0.002782536
-124.0,42.0,0.0023862343
-124.0,41.0,0.0032192187
-124.0,40.0,0.0041233506
-124.0,39.0,0.0046004144
-123.0,61.0,0.0004213819
-123.0,59.0,0.0004747837
-123.0,58.0,0.0004887294
-123.0,57.0,0.0076023447
-123.0,56.0,0.0005162818
-123.0,55.0,0.0005298246
-123.0,54.0,0.0005432208
-123.0,53.0,0.0122333425
-123.0,52.0,0.001424049
-123.0,51.0,0.0017217331
-123.0,50.0,0.0005950111
-123.0,49.0,0.0285936067
-123.0,48.0,0.0113881797
-123.0,47.0,0.181531448
-123.0,46.0,0.004875573
-123.0,45.0,0.0809579896
-123.0,44.0,0.002761384
-123.0,43.0,0.0054589459
-123.0,42.0,0.0028133025
-123.0,41.0,0.0032199513
-123.0,40.0,0.0032752577
-123.0,39.0,0.0085419131
-123.0,38.0,0.0563191588
-123.0,37.0,0.2509117143
-122.0,61.0,0.0004213819
-122.0,57.0,0.0005026017
-122.0,56.0,0.0005162818
-122.0,55.0,0.0005298246
-122.0,54.0,0.0005432208
-122.0,53.0,0.0005564248
-122.0,52.0,0.0005694273
-122.0,51.0,0.001009617
-122.0,50.0,0.0037582733
-122.0,49.0,0.0006075283
-122.0,48.0,0.0046982994
-122.0,47.0,0.0039192479
-122.0,46.0,0.0044203022
-122.0,45.0,0.0025709248
-122.0,44.0,0.0018938789
-122.0,43.0,0.001923455
-122.0,42.0,0.0019572432
-122.0,41.0,0.0032191271
-122.0,40.0,0.0032687564
-122.0,39.0,0.0041762763
-122.0,38.0,0.0593665064
-122.0,37.0,0.1247324784
-122.0,36.0,0.0153420399
-121.0,61.0,0.0004213819
-121.0,56.0,0.0005800582
-121.0,55.0,0.0005298246
-121.0,54.0,0.0005432208
-121.0,53.0,0.0005564248
-121.0,52.0,0.0005694273
-121.0,51.0,0.0011520036
-121.0,50.0,0.0120703533
-121.0,48.0,0.0038437052
-121.0,47.0,0.0039192479
-121.0,46.0,0.0051325098
-121.0,45.0,0.0034251528
-121.0,44.0,0.0018916813
-121.0,43.0,0.0019230888
-121.0,42.0,0.0028099145
-121.0,41.0,0.003218944
-121.0,40.0,0.0032686649
-121.0,39.0,0.0041716064
-121.0,38.0,0.0033660005
-121.0,37.0,0.0177969494
-121.0,36.0,0.0062245371
-121.0,35.0,0.0036939933
-120.0,61.0,0.0004213819
-120.0,59.0,0.0003993783
-120.0,58.0,0.0367375698
-120.0,57.0,0.0071623656
-120.0,56.0,0.0004343752
-120.0,55.0,0.0004457478
-120.0,54.0,0.0019284912
-120.0,53.0,0.000468081
-120.0,52.0,0.0005694273
-120.0,51.0,0.0005822741
-120.0,50.0,0.0005950111
-120.0,49.0,0.0105594989
-120.0,48.0,0.0038437052
-120.0,47.0,0.0039192479
-120.0,46.0,0.0047826326
-120.0,45.0,0.0034559192
-120.0,44.0,0.0018910403
-120.0,43.0,0.0019231803
-120.0,42.0,0.0019551372
-120.0,41.0,0.0002962007
-120.0,40.0,0.0003008706
-120.0,39.0,0.0198626995
-120.0,38.0,0.0033660005
-120.0,37.0,0.0034110514
-120.0,36.0,0.0349373639
-120.0,35.0,0.0277722513
-120.0,34.0,0.0355389587
-119.0,61.0,0.0004213819
-119.0,59.0,0.0006842522
-119.0,58.0,0.0004111538
-119.0,57.0,0.0004228012
-119.0,56.0,0.0004343752
-119.0,54.0,0.0004569831
-119.0,53.0,0.000468081
-119.0,50.0,0.0005950111
-119.0,49.0,0.0567449451
-119.0,48.0,0.0038437052
-119.0,47.0,0.0046314555
-119.0,46.0,0.0062719688
-119.0,45.0,0.002573214
-119.0,44.0,0.0018912235
-119.0,43.0,0.0019230888
-119.0,42.0,0.0019551372
-119.0,41.0,0.0002962007
-119.0,40.0,0.0003010904
-119.0,39.0,0.0003073169
-119.0,38.0,0.0003095329
-119.0,37.0,0.0034148057
-119.0,36.0,0.0034556445
-119.0,35.0,0.0037215549
-119.0,34.0,0.4767432453
-119.0,33.0,0.2042308911
-118.0,61.0,0.0004213819
-118.0,59.0,0.0105668243
-118.0,58.0,0.0004111538
-118.0,57.0,0.0004228012
-118.0,56.0,0.0004343752
-118.0,55.0,0.0004457478
-118.0,54.0,0.0094222376
-118.0,53.0,0.000468081
-118.0,52.0,0.0004790507
-118.0,51.0,0.0005822741
-118.0,50.0,0.0005950111
-118.0,49.0,0.0014621408
-118.0,48.0,0.0038437052
-118.0,47.0,0.0408873833
-118.0,46.0,0.0062731591
-118.0,45.0,0.0018584425
-118.0,44.0,0.0018920476
-118.0,43.0,0.0019236382
-118.0,42.0,0.0019552288
-118.0,41.0,0.0011508132
-118.0,40.0,0.0003471577
-118.0,39.0,0.0003052109
-118.0,38.0,0.0004431565
-118.0,37.0,0.0003141661
-118.0,36.0,0.0034550036
-118.0,35.0,0.0035105847
-118.0,34.0,0.0633826322
-118.0,33.0,0.1928857479
-118.0,32.0,0.1021020764
-117.0,61.0,0.0004213819
-117.0,60.0,0.0004348422
-117.0,59.0,0.0003993783
-117.0,58.0,0.0004111538
-117.0,57.0,0.0004228012
-117.0,56.0,0.0004343752
-117.0,55.0,0.0030197859
-117.0,54.0,0.0004569831
-117.0,53.0,0.0040191475
-117.0,52.0,0.0004790507
-117.0,50.0,0.0005950111
-117.0,49.0,0.0006075283
-117.0,48.0,0.0010596126
-117.0,47.0,0.0011048466
-117.0,46.0,0.0018222736
-117.0,45.0,0.0011199552
-117.0,44.0,0.0011404662
-117.0,43.0,0.0359848897
-117.0,42.0,0.0011773676
-117.0,41.0,0.0011508132
-117.0,40.0,0.0003013559
-117.0,39.0,0.0003052201
-117.0,38.0,0.0003095878
-117.0,37.0,0.0003145874
-117.0,36.0,0.0034558277
-117.0,35.0,0.003499322
-117.0,34.0,0.0035881419
-117.0,33.0,0.0123294878
-117.0,32.0,0.0039431375
-117.0,31.0,0.0137588462
-116.0,62.0,0.0005697478
-116.0,58.0,0.0004111538
-116.0,57.0,0.0004228012
-116.0,56.0,0.0038173339
-116.0,55.0,0.0084237917
-116.0,54.0,0.0497519783
-116.0,53.0,0.0657835172
-116.0,52.0,0.0004790507
-116.0,51.0,0.0004898831
-116.0,50.0,0.0005950111
-116.0,49.0,0.0006075283
-116.0,48.0,0.0005528262
-116.0,47.0,0.000562221
-116.0,46.0,0.0010995358
-116.0,45.0,0.0011196805
-116.0,44.0,0.0011389095
-116.0,43.0,0.0011587795
-116.0,42.0,0.0011773676
-116.0,41.0,0.0011508132
-116.0,40.0,0.0003008706
-116.0,39.0,0.0003051834
-116.0,38.0,0.0003096702
-116.0,37.0,0.0003137633
-116.0,36.0,0.0322306453
-116.0,35.0,0.0034995051
-116.0,34.0,0.0035422669
-116.0,33.0,0.0045811853
-116.0,32.0,0.0268789615
-116.0,31.0,0.0068813432
-116.0,30.0,0.0069560897
-115.0,58.0,0.0056185471
-115.0,56.0,0.0004343752
-115.0,55.0,0.0274426103
-115.0,54.0,0.006500062
-115.0,53.0,0.0059206264
-115.0,52.0,0.0195706009
-115.0,51.0,0.0685818027
-115.0,50.0,0.0022307537
-115.0,49.0,0.0005110717
-115.0,48.0,0.0005621752
-115.0,47.0,0.0005626422
-115.0,46.0,0.0011076852
-115.0,45.0,0.0011196805
-115.0,44.0,0.001138818
-115.0,43.0,0.0011589627
-115.0,42.0,0.0028942477
-115.0,41.0,0.0011508132
-115.0,40.0,0.000300834
-115.0,39.0,0.0003053391
-115.0,38.0,0.0003095329
-115.0,37.0,0.0003137633
-115.0,36.0,0.0003737396
-115.0,35.0,0.0012603273
-115.0,34.0,0.0036816317
-115.0,33.0,0.0036441809
-115.0,32.0,0.0075915925
-115.0,31.0,0.0068813432
-115.0,27.0,0.007159894
-114.0,57.0,0.0012819371
-114.0,56.0,0.0004343752
-114.0,55.0,0.0004457478
-114.0,54.0,0.0004569831
-114.0,53.0,0.1161801267
-114.0,52.0,0.0096209378
-114.0,51.0,0.0004898831
-114.0,50.0,0.0005005781
-114.0,49.0,0.0005110717
-114.0,48.0,0.0005516084
-114.0,47.0,0.0005623583
-114.0,46.0,0.0005766977
-114.0,45.0,0.0005833546
-114.0,44.0,0.0011389095
-114.0,43.0,0.0011587795
-114.0,42.0,0.0020436824
-114.0,41.0,0.0030573284
-114.0,40.0,0.0022360645
-114.0,39.0,0.0022693949
-114.0,38.0,0.0023014433
