long,lat,deg
-170.0,-20.0,1.17932e-05
-167.0,65.0,5.31761e-05
-166.0,68.0,2.23572e-05
-166.0,65.0,5.31761e-05
-166.0,64.0,5.5226e-05
-166.0,61.0,6.11943e-05
-165.0,68.0,2.23572e-05
-165.0,66.0,2.43244e-05
-165.0,65.0,5.31761e-05
-165.0,64.0,5.5226e-05
-165.0,62.0,5.92121e-05
-165.0,61.0,6.11943e-05
-165.0,60.0,6.31581e-05
-164.0,68.0,2.23572e-05
-164.0,67.0,2.33445e-05
-164.0,65.0,5.31761e-05
-164.0,62.0,5.92121e-05
-164.0,61.0,6.11943e-05
-164.0,60.0,6.31581e-05
-163.0,69.0,2.13632e-05
-163.0,68.0,2.23572e-05
-163.0,67.0,2.33445e-05
-163.0,65.0,5.31761e-05
-163.0,61.0,6.11943e-05
-163.0,60.0,6.31581e-05
-163.0,55.0,0.0002641658
-162.0,69.0,2.13632e-05
-162.0,68.0,2.23572e-05
-162.0,65.0,5.31761e-05
-162.0,60.0,6.31581e-05
-162.0,59.0,6.50973e-05
-162.0,55.0,7.26415e-05
-161.0,69.0,2.13632e-05
-161.0,68.0,2.23572e-05
-161.0,67.0,2.33445e-05
-161.0,66.0,2.43244e-05
-161.0,63.0,5.72298e-05
-161.0,60.0,6.31581e-05
-161.0,59.0,6.50973e-05
-161.0,55.0,7.26415e-05
-160.0,70.0,2.03629e-05
-160.0,69.0,2.13632e-05
-160.0,68.0,2.23572e-05
-160.0,66.0,2.43244e-05
-160.0,60.0,6.31581e-05
-160.0,59.0,6.50973e-05
-160.0,56.0,7.07885e-05
-159.0,70.0,2.03629e-05
-159.0,69.0,2.13632e-05
-159.0,68.0,2.23572e-05
-159.0,66.0,2.43244e-05
-159.0,60.0,6.31581e-05
-159.0,59.0,6.50973e-05
-159.0,56.0,7.07885e-05
-159.0,-20.0,0.0004158953
-158.0,70.0,2.03629e-05
-158.0,69.0,2.13632e-05
-158.0,68.0,2.23572e-05
-158.0,67.0,2.33445e-05
-158.0,59.0,6.50973e-05
-158.0,57.0,0.0002604322
-158.0,21.0,0.0198185158
-157.0,70.0,2.03629e-05
-157.0,69.0,2.13632e-05
-157.0,68.0,2.23572e-05
-157.0,67.0,2.33445e-05
-157.0,59.0,6.50973e-05
-157.0,58.0,6.70149e-05
-157.0,57.0,6.89109e-05
-156.0,70.0,2.03629e-05
-156.0,69.0,2.13632e-05
-156.0,68.0,2.23572e-05
-156.0,67.0,2.33445e-05
-156.0,58.0,6.70149e-05
-156.0,19.0,0.0037268795
-155.0,70.0,2.03629e-05
-155.0,69.0,2.13632e-05
-155.0,68.0,2.23572e-05
-155.0,67.0,2.33445e-05
-155.0,60.0,6.31581e-05
-155.0,59.0,6.50973e-05
-155.0,58.0,6.70149e-05
-154.0,70.0,2.03629e-05
-154.0,69.0,2.13632e-05
-154.0,68.0,2.23572e-05
-154.0,67.0,2.33445e-05
-154.0,60.0,6.31581e-05
-154.0,57.0,6.89109e-05
-153.0,70.0,2.03629e-05
-153.0,69.0,2.13632e-05
-153.0,68.0,2.23572e-05
-153.0,60.0,6.31581e-05
-152.0,70.0,2.03629e-05
-152.0,69.0,2.13632e-05
-152.0,68.0,2.23572e-05
-152.0,62.0,1.6843e-05
-152.0,61.0,8.48059e-05
-152.0,59.0,6.50973e-05
-151.0,70.0,0.0011978464
-151.0,69.0,2.13632e-05
-151.0,68.0,2.23572e-05
-151.0,61.0,2.03476e-05
-151.0,60.0,6.31581e-05
-151.0,59.0,6.50973e-05
-150.0,70.0,2.03629e-05
-150.0,69.0,0.0001194522
-150.0,68.0,2.23572e-05
-150.0,61.0,0.0074617619
-150.0,60.0,6.31581e-05
-149.0,70.0,0.0055253728
-149.0,69.0,2.13632e-05
-149.0,60.0,6.31581e-05
-148.0,69.0,2.13632e-05
-147.0,69.0,2.13632e-05
-146.0,69.0,2.13632e-05
-146.0,60.0,6.31581e-05
-145.0,69.0,2.13632e-05
-145.0,64.0,0.0010133429
-145.0,60.0,6.31581e-05
-144.0,69.0,2.13632e-05
-144.0,60.0,6.31581e-05
-143.0,69.0,2.13632e-05
-143.0,62.0,5.92121e-05
-143.0,60.0,6.31581e-05
-142.0,69.0,2.13632e-05
-142.0,60.0,6.31581e-05
-141.0,69.0,0.0001836092
-141.0,68.0,0.0001921499
-141.0,60.0,6.31581e-05
-140.0,69.0,0.0001836092
-140.0,68.0,0.0001921499
-140.0,67.0,0.0002006338
-140.0,63.0,2.06453e-05
-140.0,62.0,2.1364e-05
-140.0,61.0,2.20787e-05
-140.0,60.0,6.31581e-05
-139.0,68.0,0.0001921499
-139.0,67.0,0.0002006338
-139.0,63.0,2.06453e-05
-139.0,61.0,2.20787e-05
-139.0,59.0,6.50973e-05
-138.0,68.0,0.0001921499
-138.0,67.0,0.0002006338
-138.0,63.0,2.06453e-05
-138.0,61.0,2.20787e-05
-138.0,60.0,2.27771e-05
-137.0,68.0,0.0001921499
-137.0,67.0,0.0002006338
-137.0,63.0,2.06453e-05
-137.0,62.0,2.1364e-05
-137.0,60.0,2.27771e-05
-137.0,58.0,6.70149e-05
-136.0,68.0,0.0014094918
-136.0,67.0,0.0002012663
-136.0,63.0,2.06453e-05
-136.0,61.0,2.20787e-05
-136.0,60.0,2.27771e-05
-136.0,58.0,0.0001915212
-136.0,57.0,6.89109e-05
-135.0,69.0,0.0001841848
-135.0,68.0,0.0001927557
-135.0,67.0,0.0002012663
-135.0,62.0,2.1364e-05
-135.0,60.0,2.27771e-05
-135.0,58.0,6.70149e-05
-135.0,57.0,6.89109e-05
-134.0,69.0,0.0001841848
-134.0,68.0,0.0001927557
-134.0,62.0,2.1364e-05
-134.0,60.0,2.27771e-05
-133.0,69.0,0.0001841848
-133.0,68.0,0.0001927557
-133.0,66.0,0.0002097167
-133.0,61.0,2.20787e-05
-133.0,56.0,7.07885e-05
-132.0,69.0,0.0001841848
-132.0,62.0,2.1364e-05
-132.0,61.0,2.20787e-05
-132.0,59.0,0.000159599
-131.0,69.0,0.0001841848
-131.0,68.0,0.0001927557
-131.0,61.0,2.20787e-05
-131.0,58.0,0.0001642868
-131.0,55.0,0.0001595465
-130.0,69.0,0.0001841848
-130.0,68.0,0.0001927557
-130.0,61.0,2.20787e-05
-129.0,68.0,0.0001927557
-129.0,56.0,0.0001735486
-129.0,55.0,0.000178101
-128.0,59.0,0.000159599
-128.0,55.0,0.000178101
-128.0,54.0,0.0001826042
-128.0,50.0,0.0002000135
-127.0,65.0,3.92233e-05
-127.0,59.0,0.000159599
-127.0,56.0,0.0001735486
-127.0,55.0,0.000178101
-127.0,54.0,0.0001826042
-127.0,53.0,0.0001870427
-127.0,50.0,0.0003915255
-126.0,58.0,0.0001642868
-126.0,57.0,0.00016895
-126.0,56.0,0.0001735486
-126.0,55.0,0.000178101
-126.0,54.0,0.0001826042
-126.0,53.0,0.0001870427
-126.0,52.0,0.0001914135
-126.0,50.0,0.0003915255
-126.0,49.0,0.0002042212
-125.0,56.0,0.0001735486
-125.0,55.0,0.000178101
-125.0,54.0,0.0001826042
-125.0,53.0,0.0001870427
-125.0,52.0,0.0001914135
-125.0,51.0,0.000195732
