long,lat,deg
-170.0,-20.0,0.000135386
-167.0,65.0,0.0001996067
-166.0,68.0,6.16312e-05
-166.0,65.0,0.0001996067
-166.0,64.0,0.000207264
-166.0,61.0,0.0002296917
-165.0,68.0,6.16312e-05
-165.0,66.0,6.70541e-05
-165.0,65.0,0.0001996067
-165.0,64.0,0.000207264
-165.0,62.0,0.0002222558
-165.0,61.0,0.0002296917
-165.0,60.0,0.0002370538
-164.0,68.0,6.16312e-05
-164.0,67.0,6.43528e-05
-164.0,65.0,0.0001996067
-164.0,62.0,0.0002222558
-164.0,61.0,0.0002296917
-164.0,60.0,0.0002370538
-163.0,69.0,5.88912e-05
-163.0,68.0,6.16312e-05
-163.0,67.0,6.43528e-05
-163.0,65.0,0.0001996067
-163.0,61.0,0.0002296917
-163.0,60.0,0.0002370538
-163.0,55.0,0.000627549
-162.0,69.0,5.88912e-05
-162.0,68.0,6.16312e-05
-162.0,65.0,0.0001996067
-162.0,60.0,0.0002370538
-162.0,59.0,0.0001589861
-162.0,55.0,0.0001774098
-161.0,69.0,5.88912e-05
-161.0,68.0,6.16312e-05
-161.0,67.0,6.43528e-05
-161.0,66.0,6.70541e-05
-161.0,63.0,0.0002148014
-161.0,60.0,0.0002370538
-161.0,59.0,0.0001589861
-161.0,55.0,0.0001774098
-160.0,70.0,5.61336e-05
-160.0,69.0,5.88912e-05
-160.0,68.0,6.16312e-05
-160.0,66.0,6.70541e-05
-160.0,60.0,0.0002370538
-160.0,59.0,0.0001589861
-160.0,56.0,0.0001728799
-159.0,70.0,5.61336e-05
-159.0,69.0,5.88912e-05
-159.0,68.0,6.16312e-05
-159.0,66.0,6.70541e-05
-159.0,60.0,0.0002370538
-159.0,59.0,0.0001589861
-159.0,56.0,0.0002656903
-159.0,-20.0,0.0021788506
-158.0,70.0,5.61336e-05
-158.0,69.0,5.88912e-05
-158.0,68.0,6.16312e-05
-158.0,67.0,6.43528e-05
-158.0,59.0,0.0001589861
-158.0,57.0,0.0007046295
-158.0,21.0,0.0483702223
-157.0,70.0,5.61336e-05
-157.0,69.0,5.88912e-05
-157.0,68.0,6.16312e-05
-157.0,67.0,6.43528e-05
-157.0,59.0,0.0001589861
-157.0,58.0,0.0002515288
-157.0,57.0,0.000168304
-156.0,70.0,5.61336e-05
-156.0,69.0,5.88912e-05
-156.0,68.0,6.16312e-05
-156.0,67.0,6.43528e-05
-156.0,58.0,0.0002515288
-156.0,19.0,0.0178793612
-155.0,70.0,5.61336e-05
-155.0,69.0,5.88912e-05
-155.0,68.0,6.16312e-05
-155.0,67.0,6.43528e-05
-155.0,60.0,0.0001542441
-155.0,59.0,0.0002443328
-155.0,58.0,0.0001636635
-154.0,70.0,5.61336e-05
-154.0,69.0,5.88912e-05
-154.0,68.0,6.16312e-05
-154.0,67.0,6.43528e-05
-154.0,60.0,0.0001542441
-154.0,57.0,0.0002586511
-153.0,70.0,5.61336e-05
-153.0,69.0,5.88912e-05
-153.0,68.0,6.16312e-05
-153.0,60.0,0.0001542441
-152.0,70.0,5.61336e-05
-152.0,69.0,5.88912e-05
-152.0,68.0,6.16312e-05
-152.0,62.0,0.0007198242
-152.0,61.0,0.0036243993
-152.0,59.0,0.0001589861
-151.0,70.0,0.0512495559
-151.0,69.0,5.88912e-05
-151.0,68.0,6.16312e-05
-151.0,61.0,0.0014283192
-151.0,60.0,0.0001542441
-151.0,59.0,0.0001589861
-150.0,70.0,5.61336e-05
-150.0,69.0,8.33115e-05
-150.0,68.0,6.16312e-05
-150.0,61.0,0.0181967245
-150.0,60.0,0.0001542441
