long,lat,deg
-170.0,-20.0,0.0001985515
-167.0,65.0,2.64953e-05
-166.0,68.0,4.35916e-05
-166.0,65.0,2.64953e-05
-166.0,64.0,2.75157e-05
-166.0,61.0,3.04907e-05
-165.0,68.0,4.35916e-05
-165.0,66.0,4.74272e-05
-165.0,65.0,2.64953e-05
-165.0,64.0,2.75157e-05
-165.0,62.0,2.95026e-05
-165.0,61.0,3.04907e-05
-165.0,60.0,3.1468e-05
-164.0,68.0,4.35916e-05
-164.0,67.0,4.55166e-05
-164.0,65.0,2.64953e-05
-164.0,62.0,2.95026e-05
-164.0,61.0,3.04907e-05
-164.0,60.0,3.1468e-05
-163.0,69.0,4.16536e-05
-163.0,68.0,4.35916e-05
-163.0,67.0,4.55166e-05
-163.0,65.0,2.64953e-05
-163.0,61.0,3.04907e-05
-163.0,60.0,3.1468e-05
-163.0,55.0,9.94351e-05
-162.0,69.0,4.16536e-05
-162.0,68.0,4.35916e-05
-162.0,65.0,2.64953e-05
-162.0,60.0,3.1468e-05
-162.0,59.0,3.24345e-05
-162.0,55.0,3.61934e-05
-161.0,69.0,4.16536e-05
-161.0,68.0,4.35916e-05
-161.0,67.0,4.55166e-05
-161.0,66.0,4.74272e-05
-161.0,63.0,2.85146e-05
-161.0,60.0,3.1468e-05
-161.0,59.0,3.24345e-05
-161.0,55.0,3.61934e-05
-160.0,70.0,3.97032e-05
-160.0,69.0,4.16536e-05
-160.0,68.0,4.35916e-05
-160.0,66.0,4.74272e-05
-160.0,60.0,3.1468e-05
-160.0,59.0,3.24345e-05
-160.0,56.0,3.527e-05
-159.0,70.0,3.97032e-05
-159.0,69.0,4.16536e-05
-159.0,68.0,4.35916e-05
-159.0,66.0,4.74272e-05
-159.0,60.0,3.1468e-05
-159.0,59.0,3.24345e-05
-159.0,56.0,3.527e-05
-159.0,-20.0,1.64238e-05
-158.0,70.0,3.97032e-05
-158.0,69.0,4.16536e-05
-158.0,68.0,4.35916e-05
-158.0,67.0,4.55166e-05
-158.0,59.0,3.24345e-05
-158.0,57.0,9.75769e-05
-158.0,21.0,0.0098337918
-157.0,70.0,3.97032e-05
-157.0,69.0,4.16536e-05
-157.0,68.0,4.35916e-05
-157.0,67.0,4.55166e-05
-157.0,59.0,3.24345e-05
-157.0,58.0,3.33902e-05
-157.0,57.0,3.43352e-05
-156.0,70.0,3.97032e-05
-156.0,69.0,4.16536e-05
-156.0,68.0,4.35916e-05
-156.0,67.0,4.55166e-05
-156.0,58.0,3.33902e-05
-156.0,19.0,0.0017442836
-155.0,70.0,3.97032e-05
-155.0,69.0,4.16536e-05
-155.0,68.0,4.35916e-05
-155.0,67.0,4.55166e-05
-155.0,60.0,3.1468e-05
-155.0,59.0,3.24345e-05
-155.0,58.0,3.33902e-05
-154.0,70.0,3.97032e-05
-154.0,69.0,4.16536e-05
-154.0,68.0,4.35916e-05
-154.0,67.0,4.55166e-05
-154.0,60.0,3.1468e-05
-154.0,57.0,3.43352e-05
-153.0,70.0,3.97032e-05
-153.0,69.0,4.16536e-05
-153.0,68.0,4.35916e-05
-153.0,60.0,3.1468e-05
-152.0,70.0,3.97032e-05
-152.0,69.0,4.16536e-05
-152.0,68.0,4.35916e-05
-152.0,62.0,0.0005091299
-152.0,61.0,0.0025635291
-152.0,59.0,3.24345e-05
-151.0,70.0,0.03624869
-151.0,69.0,4.16536e-05
-151.0,68.0,4.35916e-05
-151.0,61.0,0.0010102468
-151.0,60.0,3.1468e-05
-151.0,59.0,3.24345e-05
-150.0,70.0,3.97032e-05
-150.0,69.0,7.53992e-05
-150.0,68.0,4.35916e-05
-150.0,61.0,0.003693665
-150.0,60.0,3.1468e-05
-149.0,70.0,0.0001005259
-149.0,69.0,4.16536e-05
-149.0,60.0,3.1468e-05
-148.0,69.0,4.16536e-05
-147.0,69.0,4.16536e-05
-146.0,69.0,4.16536e-05
-146.0,60.0,3.1468e-05
-145.0,69.0,4.16536e-05
-145.0,64.0,0.0019757954
-145.0,60.0,3.1468e-05
-144.0,69.0,4.16536e-05
-144.0,60.0,3.1468e-05
-143.0,69.0,4.16536e-05
-143.0,62.0,2.95026e-05
-143.0,60.0,3.1468e-05
-142.0,69.0,4.16536e-05
-142.0,60.0,3.1468e-05
-141.0,69.0,0.0003579975
-141.0,68.0,0.0003746501
-141.0,60.0,3.1468e-05
-140.0,69.0,0.0003579975
-140.0,68.0,0.0003746501
-140.0,67.0,0.0003911917
-140.0,63.0,1.1555e-05
-140.0,62.0,1.19571e-05
-140.0,61.0,1.23572e-05
