long,lat,deg
-170.0,-20.0,0.0002069555
-167.0,65.0,1.60579e-05
-166.0,68.0,2.64194e-05
-166.0,65.0,1.60579e-05
-166.0,64.0,1.66764e-05
-166.0,61.0,1.84794e-05
-165.0,68.0,2.64194e-05
-165.0,66.0,2.8744e-05
-165.0,65.0,1.60579e-05
-165.0,64.0,1.66764e-05
-165.0,62.0,1.78806e-05
-165.0,61.0,1.84794e-05
-165.0,60.0,1.90717e-05
-164.0,68.0,2.64194e-05
-164.0,67.0,2.75861e-05
-164.0,65.0,1.60579e-05
-164.0,62.0,1.78806e-05
-164.0,61.0,1.84794e-05
-164.0,60.0,1.90717e-05
-163.0,69.0,2.52449e-05
-163.0,68.0,2.64194e-05
-163.0,67.0,2.75861e-05
-163.0,65.0,1.60579e-05
-163.0,61.0,1.84794e-05
-163.0,60.0,1.90717e-05
-163.0,55.0,6.02643e-05
-162.0,69.0,2.52449e-05
-162.0,68.0,2.64194e-05
-162.0,65.0,1.60579e-05
-162.0,60.0,1.90717e-05
-162.0,59.0,1.96575e-05
-162.0,55.0,2.19356e-05
-161.0,69.0,2.52449e-05
-161.0,68.0,2.64194e-05
-161.0,67.0,2.75861e-05
-161.0,66.0,2.8744e-05
-161.0,63.0,1.72817e-05
-161.0,60.0,1.90717e-05
-161.0,59.0,1.96575e-05
-161.0,55.0,2.19356e-05
-160.0,70.0,2.40628e-05
-160.0,69.0,2.52449e-05
-160.0,68.0,2.64194e-05
-160.0,66.0,2.8744e-05
-160.0,60.0,1.90717e-05
-160.0,59.0,1.96575e-05
-160.0,56.0,2.1376e-05
-159.0,70.0,2.40628e-05
-159.0,69.0,2.52449e-05
-159.0,68.0,2.64194e-05
-159.0,66.0,2.8744e-05
-159.0,60.0,1.90717e-05
-159.0,59.0,1.96575e-05
-159.0,56.0,2.1376e-05
-159.0,-20.0,8.3268e-06
-158.0,70.0,2.40628e-05
-158.0,69.0,2.52449e-05
-158.0,68.0,2.64194e-05
-158.0,67.0,2.75861e-05
-158.0,59.0,1.96575e-05
-158.0,57.0,5.91381e-05
-158.0,21.0,0.0059599346
-157.0,70.0,2.40628e-05
-157.0,69.0,2.52449e-05
-157.0,68.0,2.64194e-05
-157.0,67.0,2.75861e-05
-157.0,59.0,1.96575e-05
-157.0,58.0,2.02367e-05
-157.0,57.0,2.08094e-05
-156.0,70.0,2.40628e-05
-156.0,69.0,2.52449e-05
-156.0,68.0,2.64194e-05
-156.0,67.0,2.75861e-05
-156.0,58.0,2.02367e-05
-156.0,19.0,0.0010571523
-155.0,70.0,2.40628e-05
-155.0,69.0,2.52449e-05
-155.0,68.0,2.64194e-05
-155.0,67.0,2.75861e-05
-155.0,60.0,1.90717e-05
-155.0,59.0,1.96575e-05
-155.0,58.0,2.02367e-05
-154.0,70.0,2.40628e-05
-154.0,69.0,2.52449e-05
-154.0,68.0,2.64194e-05
-154.0,67.0,2.75861e-05
-154.0,60.0,1.90717e-05
-154.0,57.0,2.08094e-05
-153.0,70.0,2.40628e-05
-153.0,69.0,2.52449e-05
-153.0,68.0,2.64194e-05
-153.0,60.0,1.90717e-05
-152.0,70.0,2.40628e-05
-152.0,69.0,2.52449e-05
-152.0,68.0,2.64194e-05
-152.0,62.0,0.0003085668
-152.0,61.0,0.0015536698
-152.0,59.0,1.96575e-05
-151.0,70.0,0.0219691272
-151.0,69.0,2.52449e-05
-151.0,68.0,2.64194e-05
-151.0,61.0,0.0006122771
-151.0,60.0,1.90717e-05
-151.0,59.0,1.96575e-05
-150.0,70.0,2.40628e-05
-150.0,69.0,4.56969e-05
-150.0,68.0,2.64194e-05
-150.0,61.0,0.0022386077
-150.0,60.0,1.90717e-05
-149.0,70.0,6.09254e-05
-149.0,69.0,2.52449e-05
-149.0,60.0,1.90717e-05
-148.0,69.0,2.52449e-05
-147.0,69.0,2.52449e-05
-146.0,69.0,2.52449e-05
-146.0,60.0,1.90717e-05
-145.0,69.0,2.52449e-05
-145.0,64.0,0.001197464
-145.0,60.0,1.90717e-05
-144.0,69.0,2.52449e-05
-144.0,60.0,1.90717e-05
-143.0,69.0,2.52449e-05
-143.0,62.0,1.78806e-05
-143.0,60.0,1.90717e-05
-142.0,69.0,2.52449e-05
-142.0,60.0,1.90717e-05
-141.0,69.0,0.0002169704
-141.0,68.0,0.000227063
-141.0,60.0,1.90717e-05
-140.0,69.0,0.0002169704
-140.0,68.0,0.000227063
-140.0,67.0,0.0002370883
-140.0,63.0,7.0031e-06
-140.0,62.0,7.2468e-06
-140.0,61.0,7.4893e-06
-140.0,60.0,1.90717e-05
-139.0,68.0,0.000227063
-139.0,67.0,0.0002370883
-139.0,63.0,7.0031e-06
-139.0,61.0,7.4893e-06
-139.0,59.0,1.96575e-05
-138.0,68.0,0.000227063
-138.0,67.0,0.0002370883
-138.0,63.0,7.0031e-06
-138.0,61.0,7.4893e-06
-138.0,60.0,7.7261e-06
-137.0,68.0,0.000227063
-137.0,67.0,0.0002370883
-137.0,63.0,7.0031e-06
-137.0,62.0,7.2468e-06
-137.0,60.0,7.7261e-06
-137.0,58.0,2.02367e-05
-136.0,68.0,0.0007074683
-136.0,67.0,0.0002378357
-136.0,63.0,7.0031e-06
-136.0,61.0,7.4893e-06
-136.0,60.0,7.7261e-06
-136.0,58.0,3.83287e-05
-136.0,57.0,2.08094e-05
-135.0,69.0,0.0002176506
-135.0,68.0,0.0002277788
-135.0,67.0,0.0002378357
-135.0,62.0,7.2468e-06
-135.0,60.0,7.7261e-06
-135.0,58.0,2.02367e-05
-135.0,57.0,2.08094e-05
-134.0,69.0,0.0002176506
-134.0,68.0,0.0002277788
-134.0,62.0,7.2468e-06
-134.0,60.0,7.7261e-06
-133.0,69.0,0.0002176506
-133.0,68.0,0.0002277788
-133.0,66.0,0.0002478215
-133.0,61.0,7.4893e-06
-133.0,56.0,2.1376e-05
-132.0,69.0,0.0002176506
-132.0,62.0,7.2468e-06
-132.0,61.0,7.4893e-06
-132.0,59.0,5.41375e-05
-131.0,69.0,0.0002176506
-131.0,68.0,0.0002277788
-131.0,61.0,7.4893e-06
-131.0,58.0,5.57288e-05
-131.0,55.0,0.0001885356
-130.0,69.0,0.0002176506
-130.0,68.0,0.0002277788
-130.0,61.0,7.4893e-06
-129.0,68.0,0.0002277788
-129.0,56.0,5.88691e-05
-129.0,55.0,6.04103e-05
-128.0,59.0,5.41375e-05
