long,lat,deg
-170.0,-20.0,0.0001015281
-167.0,65.0,4.24145e-05
-166.0,68.0,6.97827e-05
-166.0,65.0,4.24145e-05
-166.0,64.0,4.4048e-05
-166.0,61.0,4.88104e-05
-165.0,68.0,6.97827e-05
-165.0,66.0,7.59228e-05
-165.0,65.0,4.24145e-05
-165.0,64.0,4.4048e-05
-165.0,62.0,4.72287e-05
-165.0,61.0,4.88104e-05
-165.0,60.0,5.03749e-05
-164.0,68.0,6.97827e-05
-164.0,67.0,7.28643e-05
-164.0,65.0,4.24145e-05
-164.0,62.0,4.72287e-05
-164.0,61.0,4.88104e-05
-164.0,60.0,5.03749e-05
-163.0,69.0,6.66803e-05
-163.0,68.0,6.97827e-05
-163.0,67.0,7.28643e-05
-163.0,65.0,4.24145e-05
-163.0,61.0,4.88104e-05
-163.0,60.0,5.03749e-05
-163.0,55.0,0.0001591786
-162.0,69.0,6.66803e-05
-162.0,68.0,6.97827e-05
-162.0,65.0,4.24145e-05
-162.0,60.0,5.03749e-05
-162.0,59.0,5.19221e-05
-162.0,55.0,5.79394e-05
-161.0,69.0,6.66803e-05
-161.0,68.0,6.97827e-05
-161.0,67.0,7.28643e-05
-161.0,66.0,7.59228e-05
-161.0,63.0,4.5647e-05
-161.0,60.0,5.03749e-05
-161.0,59.0,5.19221e-05
-161.0,55.0,5.79394e-05
-160.0,70.0,6.3558e-05
-160.0,69.0,6.66803e-05
-160.0,68.0,6.97827e-05
-160.0,66.0,7.59228e-05
-160.0,60.0,5.03749e-05
-160.0,59.0,5.19221e-05
-160.0,56.0,5.64613e-05
-159.0,70.0,6.3558e-05
-159.0,69.0,6.66803e-05
-159.0,68.0,6.97827e-05
-159.0,66.0,7.59228e-05
-159.0,60.0,5.03749e-05
-159.0,59.0,5.19221e-05
-159.0,56.0,5.64613e-05
-159.0,-20.0,7.1414e-06
-158.0,70.0,6.3558e-05
-158.0,69.0,6.66803e-05
-158.0,68.0,6.97827e-05
-158.0,67.0,7.28643e-05
-158.0,59.0,5.19221e-05
-158.0,57.0,0.000156204
-158.0,21.0,0.01574223
-157.0,70.0,6.3558e-05
-157.0,69.0,6.66803e-05
-157.0,68.0,6.97827e-05
-157.0,67.0,7.28643e-05
-157.0,59.0,5.19221e-05
-157.0,58.0,5.34521e-05
-157.0,57.0,5.49648e-05
-156.0,70.0,6.3558e-05
-156.0,69.0,6.66803e-05
-156.0,68.0,6.97827e-05
-156.0,67.0,7.28643e-05
-156.0,58.0,5.34521e-05
-156.0,19.0,0.0027923016
-155.0,70.0,6.3558e-05
-155.0,69.0,6.66803e-05
-155.0,68.0,6.97827e-05
-155.0,67.0,7.28643e-05
-155.0,60.0,5.03749e-05
-155.0,59.0,5.19221e-05
-155.0,58.0,5.34521e-05
-154.0,70.0,6.3558e-05
-154.0,69.0,6.66803e-05
-154.0,68.0,6.97827e-05
-154.0,67.0,7.28643e-05
-154.0,60.0,5.03749e-05
-154.0,57.0,5.49648e-05
-153.0,70.0,6.3558e-05
-153.0,69.0,6.66803e-05
-153.0,68.0,6.97827e-05
-153.0,60.0,5.03749e-05
-152.0,70.0,6.3558e-05
-152.0,69.0,6.66803e-05
-152.0,68.0,6.97827e-05
-152.0,62.0,0.0008150306
-152.0,61.0,0.0041037745
-152.0,59.0,5.19221e-05
-151.0,70.0,0.0580279944
-151.0,69.0,6.66803e-05
-151.0,68.0,6.97827e-05
-151.0,61.0,0.0016172335
-151.0,60.0,5.03749e-05
-151.0,59.0,5.19221e-05
-150.0,70.0,6.3558e-05
-150.0,69.0,0.0001207012
-150.0,68.0,6.97827e-05
-150.0,61.0,0.0059129302
-150.0,60.0,5.03749e-05
-149.0,70.0,0.0001609249
