long,lat,deg
-170.0,-20.0,1.08372e-05
-167.0,65.0,0.000167636
-166.0,68.0,7.04804e-05
-166.0,65.0,0.000167636
-166.0,64.0,0.0001740985
-166.0,61.0,0.0001929134
-165.0,68.0,7.04804e-05
-165.0,66.0,7.66819e-05
-165.0,65.0,0.000167636
-165.0,64.0,0.0001740985
-165.0,62.0,0.0001866644
-165.0,61.0,0.0001929134
-165.0,60.0,0.0001991041
-164.0,68.0,7.04804e-05
-164.0,67.0,7.35928e-05
-164.0,65.0,0.000167636
-164.0,62.0,0.0001866644
-164.0,61.0,0.0001929134
-164.0,60.0,0.0001991041
-163.0,69.0,6.7347e-05
-163.0,68.0,7.04804e-05
-163.0,67.0,7.35928e-05
-163.0,65.0,0.000167636
-163.0,61.0,0.0001929134
-163.0,60.0,0.0001991041
-163.0,55.0,0.0008327753
-162.0,69.0,6.7347e-05
-162.0,68.0,7.04804e-05
-162.0,65.0,0.000167636
-162.0,60.0,0.0001991041
-162.0,59.0,0.0002052173
-162.0,55.0,0.0002290003
-161.0,69.0,6.7347e-05
-161.0,68.0,7.04804e-05
-161.0,67.0,7.35928e-05
-161.0,66.0,7.66819e-05
-161.0,63.0,0.0001804154
-161.0,60.0,0.0001991041
-161.0,59.0,0.0002052173
-161.0,55.0,0.0002290003
-160.0,70.0,6.41935e-05
-160.0,69.0,6.7347e-05
-160.0,68.0,7.04804e-05
-160.0,66.0,7.66819e-05
-160.0,60.0,0.0001991041
-160.0,59.0,0.0002052173
-160.0,56.0,0.0002231589
-159.0,70.0,6.41935e-05
-159.0,69.0,6.7347e-05
-159.0,68.0,7.04804e-05
-159.0,66.0,7.66819e-05
-159.0,60.0,0.0001991041
-159.0,59.0,0.0002052173
-159.0,56.0,0.0002231589
-159.0,-20.0,0.0002856204
-158.0,70.0,6.41935e-05
-158.0,69.0,6.7347e-05
-158.0,68.0,7.04804e-05
-158.0,67.0,7.35928e-05
-158.0,59.0,0.0002052173
-158.0,57.0,0.000821005
-158.0,21.0,0.0624773092
-157.0,70.0,6.41935e-05
-157.0,69.0,6.7347e-05
-157.0,68.0,7.04804e-05
-157.0,67.0,7.35928e-05
-157.0,59.0,0.0002052173
-157.0,58.0,0.0002112625
-157.0,57.0,0.0002172398
-156.0,70.0,6.41935e-05
-156.0,69.0,6.7347e-05
-156.0,68.0,7.04804e-05
-156.0,67.0,7.35928e-05
-156.0,58.0,0.0002112625
-156.0,19.0,0.0117488819
-155.0,70.0,6.41935e-05
-155.0,69.0,6.7347e-05
-155.0,68.0,7.04804e-05
-155.0,67.0,7.35928e-05
-155.0,60.0,0.0001991041
-155.0,59.0,0.0002052173
-155.0,58.0,0.0002112625
-154.0,70.0,6.41935e-05
-154.0,69.0,6.7347e-05
-154.0,68.0,7.04804e-05
-154.0,67.0,7.35928e-05
-154.0,60.0,0.0001991041
-154.0,57.0,0.0002172398
-153.0,70.0,6.41935e-05
-153.0,69.0,6.7347e-05
-153.0,68.0,7.04804e-05
-153.0,60.0,0.0001991041
-152.0,70.0,6.41935e-05
-152.0,69.0,6.7347e-05
-152.0,68.0,7.04804e-05
-152.0,62.0,5.3097e-05
-152.0,61.0,0.0002673482
-152.0,59.0,0.0002052173
-151.0,70.0,0.0037761768
-151.0,69.0,6.7347e-05
-151.0,68.0,7.04804e-05
-151.0,61.0,6.41453e-05
-151.0,60.0,0.0001991041
-151.0,59.0,0.0002052173
-150.0,70.0,6.41935e-05
-150.0,69.0,0.0003765697
-150.0,68.0,7.04804e-05
-150.0,61.0,0.0235229927
-150.0,60.0,0.0001991041
-149.0,70.0,0.017418581
-149.0,69.0,6.7347e-05
-149.0,60.0,0.0001991041
-148.0,69.0,6.7347e-05
-147.0,69.0,6.7347e-05
-146.0,69.0,6.7347e-05
-146.0,60.0,0.0001991041
-145.0,69.0,6.7347e-05
-145.0,64.0,0.0031945347
-145.0,60.0,0.0001991041
-144.0,69.0,6.7347e-05
-144.0,60.0,0.0001991041
-143.0,69.0,6.7347e-05
-143.0,62.0,0.0001866644
-143.0,60.0,0.0001991041
-142.0,69.0,6.7347e-05
-142.0,60.0,0.0001991041
-141.0,69.0,0.0005788228
-141.0,68.0,0.0006057472
-141.0,60.0,0.0001991041
-140.0,69.0,0.0005788228
-140.0,68.0,0.0006057472
-140.0,67.0,0.0006324923
-140.0,63.0,6.50836e-05
-140.0,62.0,6.73494e-05
-140.0,61.0,6.96025e-05
-140.0,60.0,0.0001991041
-139.0,68.0,0.0006057472
-139.0,67.0,0.0006324923
-139.0,63.0,6.50836e-05
-139.0,61.0,6.96025e-05
-139.0,59.0,0.0002052173
-138.0,68.0,0.0006057472
-138.0,67.0,0.0006324923
-138.0,63.0,6.50836e-05
-138.0,61.0,6.96025e-05
-138.0,60.0,7.18042e-05
-137.0,68.0,0.0006057472
-137.0,67.0,0.0006324923
-137.0,63.0,6.50836e-05
-137.0,62.0,6.73494e-05
-137.0,60.0,7.18042e-05
-137.0,58.0,0.0002112625
-136.0,68.0,0.0044433829
-136.0,67.0,0.0006344863
-136.0,63.0,6.50836e-05
-136.0,61.0,6.96025e-05
-136.0,60.0,7.18042e-05
-136.0,58.0,0.0006037652
-136.0,57.0,0.0002172398
-135.0,69.0,0.0005806375
-135.0,68.0,0.0006076568
-135.0,67.0,0.0006344863
-135.0,62.0,6.73494e-05
-135.0,60.0,7.18042e-05
-135.0,58.0,0.0002112625
-135.0,57.0,0.0002172398
-134.0,69.0,0.0005806375
-134.0,68.0,0.0006076568
-134.0,62.0,6.73494e-05
-134.0,60.0,7.18042e-05
-133.0,69.0,0.0005806375
-133.0,68.0,0.0006076568
-133.0,66.0,0.0006611259
-133.0,61.0,6.96025e-05
-133.0,56.0,0.0002231589
-132.0,69.0,0.0005806375
-132.0,62.0,6.73494e-05
-132.0,61.0,6.96025e-05
-132.0,59.0,0.0005031312
-131.0,69.0,0.0005806375
-131.0,68.0,0.0006076568
-131.0,61.0,6.96025e-05
-131.0,58.0,0.0005179095
-131.0,55.0,0.0005029659
-130.0,69.0,0.0005806375
-130.0,68.0,0.0006076568
-130.0,61.0,6.96025e-05
-129.0,68.0,0.0006076568
-129.0,56.0,0.000547107
-129.0,55.0,0.0005614584
-129.0,54.0,0.0004578209
-128.0,59.0,0.0005031312
-128.0,55.0,0.0005614584
-128.0,54.0,0.0005756545
-128.0,50.0,0.0006305369
-127.0,65.0,0.0001236505
-127.0,59.0,0.0005031312
-127.0,56.0,0.000547107
-127.0,55.0,0.0005614584
-127.0,54.0,0.0005756545
-127.0,53.0,0.0005896468
-127.0,50.0,0.001234273
-126.0,58.0,0.0005179095
-126.0,57.0,0.0005326102
-126.0,56.0,0.000547107
-126.0,55.0,0.0005614584
-126.0,54.0,0.0005756545
