long,lat,deg
-170.0,-20.0,0.0001702015
-167.0,65.0,0.000173265
-166.0,68.0,5.34978e-05
-166.0,65.0,0.000173265
-166.0,64.0,0.0001799118
-166.0,61.0,0.0001993797
-165.0,68.0,5.34978e-05
-165.0,66.0,5.82051e-05
-165.0,65.0,0.000173265
-165.0,64.0,0.0001799118
-165.0,62.0,0.0001929251
-165.0,61.0,0.0001993797
-165.0,60.0,0.0002057702
-164.0,68.0,5.34978e-05
-164.0,67.0,5.58603e-05
-164.0,65.0,0.000173265
-164.0,62.0,0.0001929251
-164.0,61.0,0.0001993797
-164.0,60.0,0.0002057702
-163.0,69.0,5.11194e-05
-163.0,68.0,5.34978e-05
-163.0,67.0,5.58603e-05
-163.0,65.0,0.000173265
-163.0,61.0,0.0001993797
-163.0,60.0,0.0002057702
-163.0,55.0,0.0005447325
-162.0,69.0,5.11194e-05
-162.0,68.0,5.34978e-05
-162.0,65.0,0.000173265
-162.0,60.0,0.0002057702
-162.0,59.0,0.000138005
-162.0,55.0,0.0001539973
-161.0,69.0,5.11194e-05
-161.0,68.0,5.34978e-05
-161.0,67.0,5.58603e-05
-161.0,66.0,5.82051e-05
-161.0,63.0,0.0001864545
-161.0,60.0,0.0002057702
-161.0,59.0,0.000138005
-161.0,55.0,0.0001539973
-160.0,70.0,4.87258e-05
-160.0,69.0,5.11194e-05
-160.0,68.0,5.34978e-05
-160.0,66.0,5.82051e-05
-160.0,60.0,0.0002057702
-160.0,59.0,0.000138005
-160.0,56.0,0.0001500653
-159.0,70.0,4.87258e-05
-159.0,69.0,5.11194e-05
-159.0,68.0,5.34978e-05
-159.0,66.0,5.82051e-05
-159.0,60.0,0.0002057702
-159.0,59.0,0.000138005
-159.0,56.0,0.0002306276
-159.0,-20.0,0.0023123651
-158.0,70.0,4.87258e-05
-158.0,69.0,5.11194e-05
-158.0,68.0,5.34978e-05
-158.0,67.0,5.58603e-05
-158.0,59.0,0.000138005
-158.0,57.0,0.0006116408
-158.0,21.0,0.0419868917
-157.0,70.0,4.87258e-05
-157.0,69.0,5.11194e-05
-157.0,68.0,5.34978e-05
-157.0,67.0,5.58603e-05
-157.0,59.0,0.000138005
-157.0,58.0,0.000218335
-157.0,57.0,0.0001460932
-156.0,70.0,4.87258e-05
-156.0,69.0,5.11194e-05
-156.0,68.0,5.34978e-05
-156.0,67.0,5.58603e-05
-156.0,58.0,0.000218335
-156.0,19.0,0.0155198543
-155.0,70.0,4.87258e-05
-155.0,69.0,5.11194e-05
-155.0,68.0,5.34978e-05
-155.0,67.0,5.58603e-05
-155.0,60.0,0.0001338888
-155.0,59.0,0.0002120887
-155.0,58.0,0.0001420651
-154.0,70.0,4.87258e-05
-154.0,69.0,5.11194e-05
-154.0,68.0,5.34978e-05
-154.0,67.0,5.58603e-05
-154.0,60.0,0.0001338888
-154.0,57.0,0.0002245174
-153.0,70.0,4.87258e-05
-153.0,69.0,5.11194e-05
-153.0,68.0,5.34978e-05
-153.0,60.0,0.0001338888
-152.0,70.0,4.87258e-05
-152.0,69.0,5.11194e-05
-152.0,68.0,5.34978e-05
-152.0,62.0,0.0006248303
-152.0,61.0,0.0031460939
-152.0,59.0,0.000138005
-151.0,70.0,0.0444862449
-151.0,69.0,5.11194e-05
-151.0,68.0,5.34978e-05
-151.0,61.0,0.0012398265
-151.0,60.0,0.0001338888
