long,lat,deg
-170.0,-20.0,6.5018e-05
-167.0,65.0,3.98372e-05
-166.0,68.0,6.55424e-05
-166.0,65.0,3.98372e-05
-166.0,64.0,4.13714e-05
-166.0,61.0,4.58445e-05
-165.0,68.0,6.55424e-05
-165.0,66.0,7.13094e-05
-165.0,65.0,3.98372e-05
-165.0,64.0,4.13714e-05
-165.0,62.0,4.43589e-05
-165.0,61.0,4.58445e-05
-165.0,60.0,4.73139e-05
-164.0,68.0,6.55424e-05
-164.0,67.0,6.84367e-05
-164.0,65.0,3.98372e-05
-164.0,62.0,4.43589e-05
-164.0,61.0,4.58445e-05
-164.0,60.0,4.73139e-05
-163.0,69.0,6.26285e-05
-163.0,68.0,6.55424e-05
-163.0,67.0,6.84367e-05
-163.0,65.0,3.98372e-05
-163.0,61.0,4.58445e-05
-163.0,60.0,4.73139e-05
-163.0,55.0,0.0001495063
-162.0,69.0,6.26285e-05
-162.0,68.0,6.55424e-05
-162.0,65.0,3.98372e-05
-162.0,60.0,4.73139e-05
-162.0,59.0,4.87671e-05
-162.0,55.0,5.44188e-05
-161.0,69.0,6.26285e-05
-161.0,68.0,6.55424e-05
-161.0,67.0,6.84367e-05
-161.0,66.0,7.13094e-05
-161.0,63.0,4.28733e-05
-161.0,60.0,4.73139e-05
-161.0,59.0,4.87671e-05
-161.0,55.0,5.44188e-05
-160.0,70.0,5.9696e-05
-160.0,69.0,6.26285e-05
-160.0,68.0,6.55424e-05
-160.0,66.0,7.13094e-05
-160.0,60.0,4.73139e-05
-160.0,59.0,4.87671e-05
-160.0,56.0,5.30304e-05
-159.0,70.0,5.9696e-05
-159.0,69.0,6.26285e-05
-159.0,68.0,6.55424e-05
-159.0,66.0,7.13094e-05
-159.0,60.0,4.73139e-05
-159.0,59.0,4.87671e-05
-159.0,56.0,5.30304e-05
-159.0,-20.0,4.0998e-06
-158.0,70.0,5.9696e-05
-158.0,69.0,6.26285e-05
-158.0,68.0,6.55424e-05
-158.0,67.0,6.84367e-05
-158.0,59.0,4.87671e-05
-158.0,57.0,0.0001467124
-158.0,21.0,0.0147856642
-157.0,70.0,5.9696e-05
-157.0,69.0,6.26285e-05
-157.0,68.0,6.55424e-05
-157.0,67.0,6.84367e-05
-157.0,59.0,4.87671e-05
-157.0,58.0,5.02041e-05
-157.0,57.0,5.16249e-05
-156.0,70.0,5.9696e-05
-156.0,69.0,6.26285e-05
-156.0,68.0,6.55424e-05
-156.0,67.0,6.84367e-05
-156.0,58.0,5.02041e-05
-156.0,19.0,0.0026226294
-155.0,70.0,5.9696e-05
-155.0,69.0,6.26285e-05
-155.0,68.0,6.55424e-05
-155.0,67.0,6.84367e-05
-155.0,60.0,4.73139e-05
-155.0,59.0,4.87671e-05
-155.0,58.0,5.02041e-05
-154.0,70.0,5.9696e-05
-154.0,69.0,6.26285e-05
-154.0,68.0,6.55424e-05
-154.0,67.0,6.84367e-05
-154.0,60.0,4.73139e-05
-154.0,57.0,5.16249e-05
-153.0,70.0,5.9696e-05
-153.0,69.0,6.26285e-05
-153.0,68.0,6.55424e-05
-153.0,60.0,4.73139e-05
-152.0,70.0,5.9696e-05
-152.0,69.0,6.26285e-05
-152.0,68.0,6.55424e-05
-152.0,62.0,0.0007655058
-152.0,61.0,0.0038544115
-152.0,59.0,4.87671e-05
-151.0,70.0,0.0545019633
-151.0,69.0,6.26285e-05
-151.0,68.0,6.55424e-05
-151.0,61.0,0.0015189635
-151.0,60.0,4.73139e-05
-151.0,59.0,4.87671e-05
-150.0,70.0,5.9696e-05
-150.0,69.0,0.0001133669
-150.0,68.0,6.55424e-05
-150.0,61.0,0.0055536351
-150.0,60.0,4.73139e-05
-149.0,70.0,0.0001511464
-149.0,69.0,6.26285e-05
-149.0,60.0,4.73139e-05
-148.0,69.0,6.26285e-05
-147.0,69.0,6.26285e-05
-146.0,69.0,6.26285e-05
-146.0,60.0,4.73139e-05
-145.0,69.0,6.26285e-05
-145.0,64.0,0.0029707205
-145.0,60.0,4.73139e-05
-144.0,69.0,6.26285e-05
-144.0,60.0,4.73139e-05
-143.0,69.0,6.26285e-05
-143.0,62.0,4.43589e-05
-143.0,60.0,4.73139e-05
-142.0,69.0,6.26285e-05
-142.0,60.0,4.73139e-05
-141.0,69.0,0.0005382695
-141.0,68.0,0.0005633076
-141.0,60.0,4.73139e-05
-140.0,69.0,0.0005382695
-140.0,68.0,0.0005633076
-140.0,67.0,0.0005881789
-140.0,63.0,1.73736e-05
-140.0,62.0,1.79781e-05
-140.0,61.0,1.85798e-05
-140.0,60.0,4.73139e-05
-139.0,68.0,0.0005633076
-139.0,67.0,0.0005881789
-139.0,63.0,1.73736e-05
-139.0,61.0,1.85798e-05
-139.0,59.0,4.87671e-05
-138.0,68.0,0.0005633076
-138.0,67.0,0.0005881789
-138.0,63.0,1.73736e-05
-138.0,61.0,1.85798e-05
-138.0,60.0,1.91672e-05
-137.0,68.0,0.0005633076
-137.0,67.0,0.0005881789
-137.0,63.0,1.73736e-05
-137.0,62.0,1.79781e-05
-137.0,60.0,1.91672e-05
-137.0,58.0,5.02041e-05
-136.0,68.0,0.001755118
-136.0,67.0,0.0005900332
-136.0,63.0,1.73736e-05
-136.0,61.0,1.85798e-05
-136.0,60.0,1.91672e-05
-136.0,58.0,9.50875e-05
-136.0,57.0,5.16249e-05
-135.0,69.0,0.0005399571
-135.0,68.0,0.0005650834
-135.0,67.0,0.0005900332
-135.0,62.0,1.79781e-05
-135.0,60.0,1.91672e-05
-135.0,58.0,5.02041e-05
-135.0,57.0,5.16249e-05
