long,lat,deg
-170.0,-20.0,6.5018e-05
-167.0,65.0,3.98398e-05
-166.0,68.0,6.55467e-05
-166.0,65.0,3.98398e-05
-166.0,64.0,4.13741e-05
-166.0,61.0,4.58475e-05
-165.0,68.0,6.55467e-05
-165.0,66.0,7.13141e-05
-165.0,65.0,3.98398e-05
-165.0,64.0,4.13741e-05
-165.0,62.0,4.43618e-05
-165.0,61.0,4.58475e-05
-165.0,60.0,4.7317e-05
-164.0,68.0,6.55467e-05
-164.0,67.0,6.84412e-05
-164.0,65.0,3.98398e-05
-164.0,62.0,4.43618e-05
-164.0,61.0,4.58475e-05
-164.0,60.0,4.7317e-05
-163.0,69.0,6.26326e-05
-163.0,68.0,6.55467e-05
-163.0,67.0,6.84412e-05
-163.0,65.0,3.98398e-05
-163.0,61.0,4.58475e-05
-163.0,60.0,4.7317e-05
-163.0,55.0,0.0001495161
-162.0,69.0,6.26326e-05
-162.0,68.0,6.55467e-05
-162.0,65.0,3.98398e-05
-162.0,60.0,4.7317e-05
-162.0,59.0,4.87703e-05
-162.0,55.0,5.44224e-05
-161.0,69.0,6.26326e-05
-161.0,68.0,6.55467e-05
-161.0,67.0,6.84412e-05
-161.0,66.0,7.13141e-05
-161.0,63.0,4.28761e-05
-161.0,60.0,4.7317e-05
-161.0,59.0,4.87703e-05
-161.0,55.0,5.44224e-05
-160.0,70.0,5.96999e-05
-160.0,69.0,6.26326e-05
-160.0,68.0,6.55467e-05
-160.0,66.0,7.13141e-05
-160.0,60.0,4.7317e-05
-160.0,59.0,4.87703e-05
-160.0,56.0,5.30339e-05
-159.0,70.0,5.96999e-05
-159.0,69.0,6.26326e-05
-159.0,68.0,6.55467e-05
-159.0,66.0,7.13141e-05
-159.0,60.0,4.7317e-05
-159.0,59.0,4.87703e-05
-159.0,56.0,5.30339e-05
-159.0,-20.0,4.0998e-06
-158.0,70.0,5.96999e-05
-158.0,69.0,6.26326e-05
-158.0,68.0,6.55467e-05
-158.0,67.0,6.84412e-05
-158.0,59.0,4.87703e-05
-158.0,57.0,0.000146722
-158.0,21.0,0.0147866322
-157.0,70.0,5.96999e-05
-157.0,69.0,6.26326e-05
-157.0,68.0,6.55467e-05
-157.0,67.0,6.84412e-05
-157.0,59.0,4.87703e-05
-157.0,58.0,5.02074e-05
-157.0,57.0,5.16283e-05
-156.0,70.0,5.96999e-05
-156.0,69.0,6.26326e-05
-156.0,68.0,6.55467e-05
-156.0,67.0,6.84412e-05
-156.0,58.0,5.02074e-05
-156.0,19.0,0.0026228011
-155.0,70.0,5.96999e-05
-155.0,69.0,6.26326e-05
-155.0,68.0,6.55467e-05
-155.0,67.0,6.84412e-05
-155.0,60.0,4.7317e-05
-155.0,59.0,4.87703e-05
-155.0,58.0,5.02074e-05
-154.0,70.0,5.96999e-05
-154.0,69.0,6.26326e-05
-154.0,68.0,6.55467e-05
-154.0,67.0,6.84412e-05
-154.0,60.0,4.7317e-05
-154.0,57.0,5.16283e-05
-153.0,70.0,5.96999e-05
-153.0,69.0,6.26326e-05
-153.0,68.0,6.55467e-05
-153.0,60.0,4.7317e-05
-152.0,70.0,5.96999e-05
-152.0,69.0,6.26326e-05
-152.0,68.0,6.55467e-05
-152.0,62.0,0.0007655559
-152.0,61.0,0.0038546638
-152.0,59.0,4.87703e-05
-151.0,70.0,0.0545055316
-151.0,69.0,6.26326e-05
