long,lat,deg
-170.0,-20.0,8.7965e-06
-167.0,65.0,0.0001432692
-166.0,68.0,6.02357e-05
-166.0,65.0,0.0001432692
-166.0,64.0,0.0001487923
-166.0,61.0,0.0001648723
-165.0,68.0,6.02357e-05
-165.0,66.0,6.55358e-05
-165.0,65.0,0.0001432692
-165.0,64.0,0.0001487923
-165.0,62.0,0.0001595317
-165.0,61.0,0.0001648723
-165.0,60.0,0.0001701632
-164.0,68.0,6.02357e-05
-164.0,67.0,6.28956e-05
-164.0,65.0,0.0001432692
-164.0,62.0,0.0001595317
-164.0,61.0,0.0001648723
-164.0,60.0,0.0001701632
-163.0,69.0,5.75577e-05
-163.0,68.0,6.02357e-05
-163.0,67.0,6.28956e-05
-163.0,65.0,0.0001432692
-163.0,61.0,0.0001648723
-163.0,60.0,0.0001701632
-163.0,55.0,0.0007117267
-162.0,69.0,5.75577e-05
-162.0,68.0,6.02357e-05
-162.0,65.0,0.0001432692
-162.0,60.0,0.0001701632
-162.0,59.0,0.0001753878
-162.0,55.0,0.0001957138
-161.0,69.0,5.75577e-05
-161.0,68.0,6.02357e-05
-161.0,67.0,6.28956e-05
-161.0,66.0,6.55358e-05
-161.0,63.0,0.000154191
-161.0,60.0,0.0001701632
-161.0,59.0,0.0001753878
-161.0,55.0,0.0001957138
-160.0,70.0,5.48626e-05
-160.0,69.0,5.75577e-05
-160.0,68.0,6.02357e-05
-160.0,66.0,6.55358e-05
-160.0,60.0,0.0001701632
-160.0,59.0,0.0001753878
-160.0,56.0,0.0001907215
-159.0,70.0,5.48626e-05
-159.0,69.0,5.75577e-05
-159.0,68.0,6.02357e-05
-159.0,66.0,6.55358e-05
-159.0,60.0,0.0001701632
-159.0,59.0,0.0001753878
-159.0,56.0,0.0001907215
-159.0,-20.0,0.000355817
-158.0,70.0,5.48626e-05
-158.0,69.0,5.75577e-05
-158.0,68.0,6.02357e-05
-158.0,67.0,6.28956e-05
-158.0,59.0,0.0001753878
-158.0,57.0,0.0007016673
-158.0,21.0,0.053395882
-157.0,70.0,5.48626e-05
-157.0,69.0,5.75577e-05
-157.0,68.0,6.02357e-05
-157.0,67.0,6.28956e-05
-157.0,59.0,0.0001753878
-157.0,58.0,0.0001805543
-157.0,57.0,0.0001856628
-156.0,70.0,5.48626e-05
-156.0,69.0,5.75577e-05
-156.0,68.0,6.02357e-05
-156.0,67.0,6.28956e-05
-156.0,58.0,0.0001805543
-156.0,19.0,0.010041116
-155.0,70.0,5.48626e-05
-155.0,69.0,5.75577e-05
-155.0,68.0,6.02357e-05
-155.0,67.0,6.28956e-05
-155.0,60.0,0.0001701632
-155.0,59.0,0.0001753878
-155.0,58.0,0.0001805543
-154.0,70.0,5.48626e-05
-154.0,69.0,5.75577e-05
-154.0,68.0,6.02357e-05
-154.0,67.0,6.28956e-05
-154.0,60.0,0.0001701632
-154.0,57.0,0.0001856628
-153.0,70.0,5.48626e-05
-153.0,69.0,5.75577e-05
-153.0,68.0,6.02357e-05
-153.0,60.0,0.0001701632
-152.0,70.0,5.48626e-05
-152.0,69.0,5.75577e-05
-152.0,68.0,6.02357e-05
-152.0,62.0,4.53791e-05
-152.0,61.0,0.0002284876
-152.0,59.0,0.0001753878
-151.0,70.0,0.0032272883
-151.0,69.0,5.75577e-05
-151.0,68.0,6.02357e-05
-151.0,61.0,5.48214e-05
-151.0,60.0,0.0001701632
-151.0,59.0,0.0001753878
-150.0,70.0,5.48626e-05
-150.0,69.0,0.0003218332
-150.0,68.0,6.02357e-05
-150.0,61.0,0.0201037938
-150.0,60.0,0.0001701632
-149.0,70.0,0.0148866926
-149.0,69.0,5.75577e-05
-149.0,60.0,0.0001701632
-148.0,69.0,5.75577e-05
-147.0,69.0,5.75577e-05
-146.0,69.0,5.75577e-05
-146.0,60.0,0.0001701632
-145.0,69.0,5.75577e-05
-145.0,64.0,0.0027301912
-145.0,60.0,0.0001701632
-144.0,69.0,5.75577e-05
-144.0,60.0,0.0001701632
-143.0,69.0,5.75577e-05
-143.0,62.0,0.0001595317
-143.0,60.0,0.0001701632
-142.0,69.0,5.75577e-05
-142.0,60.0,0.0001701632
-141.0,69.0,0.0004946877
-141.0,68.0,0.0005176985
-141.0,60.0,0.0001701632
-140.0,69.0,0.0004946877
-140.0,68.0,0.0005176985
-140.0,67.0,0.000540556
-140.0,63.0,5.56234e-05
-140.0,62.0,5.75598e-05
-140.0,61.0,5.94854e-05
-140.0,60.0,0.0001701632
-139.0,68.0,0.0005176985
-139.0,67.0,0.000540556
-139.0,63.0,5.56234e-05
-139.0,61.0,5.94854e-05
-139.0,59.0,0.0001753878
-138.0,68.0,0.0005176985
-138.0,67.0,0.000540556
-138.0,63.0,5.56234e-05
-138.0,61.0,5.94854e-05
-138.0,60.0,6.13671e-05
-137.0,68.0,0.0005176985
-137.0,67.0,0.000540556
-137.0,63.0,5.56234e-05
-137.0,62.0,5.75598e-05
-137.0,60.0,6.13671e-05
-137.0,58.0,0.0001805543
-136.0,68.0,0.0037975123
-136.0,67.0,0.0005422602
-136.0,63.0,5.56234e-05
-136.0,61.0,5.94854e-05
-136.0,60.0,6.13671e-05
-136.0,58.0,0.0005160046
-136.0,57.0,0.0001856628
-135.0,69.0,0.0004962385
-135.0,68.0,0.0005193305
-135.0,67.0,0.0005422602
-135.0,62.0,5.75598e-05
-135.0,60.0,6.13671e-05
-135.0,58.0,0.0001805543
-135.0,57.0,0.0001856628
-134.0,69.0,0.0004962385
-134.0,68.0,0.0005193305
-134.0,62.0,5.75598e-05
-134.0,60.0,6.13671e-05
-133.0,69.0,0.0004962385
-133.0,68.0,0.0005193305
-133.0,66.0,0.0005650276
-133.0,61.0,5.94854e-05
-133.0,56.0,0.0001907215
-132.0,69.0,0.0004962385
-132.0,62.0,5.75598e-05
-132.0,61.0,5.94854e-05
-132.0,59.0,0.0004299983
-131.0,69.0,0.0004962385
-131.0,68.0,0.0005193305
-131.0,61.0,5.94854e-05
-131.0,58.0,0.0004426284
-131.0,55.0,0.000429857
-130.0,69.0,0.0004962385
-130.0,68.0,0.0005193305
-130.0,61.0,5.94854e-05
-129.0,68.0,0.0005193305
-129.0,56.0,0.000467582
-129.0,55.0,0.0004798473
-129.0,54.0,0.0003912741
-128.0,59.0,0.0004299983
-128.0,55.0,0.0004798473
-128.0,54.0,0.0004919799
-128.0,50.0,0.0005388848
-127.0,65.0,0.0001056772
-127.0,59.0,0.0004299983
-127.0,56.0,0.000467582
-127.0,55.0,0.0004798473
-127.0,54.0,0.0004919799
-127.0,53.0,0.0005039383
-127.0,50.0,0.0010548645
-126.0,58.0,0.0004426284
-126.0,57.0,0.0004551923
-126.0,56.0,0.000467582
-126.0,55.0,0.0004798473
-126.0,54.0,0.0004919799
-126.0,53.0,0.0005039383
-126.0,52.0,0.0005157143
-126.0,50.0,0.0010548645
-126.0,49.0,0.0005502213
-125.0,56.0,0.000467582
-125.0,55.0,0.0004798473
-125.0,54.0,0.0004919799
-125.0,53.0,0.0005039383
-125.0,52.0,0.0005157143
-125.0,51.0,0.0005273493
-125.0,49.0,0.0005502213
-125.0,48.0,0.0005613836
-125.0,42.0,0.0025452753
-124.0,58.0,0.0004426284
-124.0,55.0,0.0004798473
-124.0,54.0,0.0004919799
-124.0,53.0,0.0005039383
-124.0,52.0,0.0009026887
-124.0,51.0,0.0005273493
-124.0,49.0,0.0934865388
-124.0,48.0,0.0354233789
-124.0,47.0,0.0035496357
-124.0,46.0,0.0042640742
-124.0,45.0,0.0025908866
-124.0,44.0,0.0398526489
-124.0,43.0,0.0025200647
-124.0,42.0,0.0021611454
-124.0,41.0,0.002915556
-124.0,40.0,0.0037344028
-124.0,39.0,0.0041664661
-123.0,61.0,0.0003816337
-123.0,59.0,0.0004299983
-123.0,58.0,0.0004426284
-123.0,57.0,0.0068852301
-123.0,56.0,0.000467582
-123.0,55.0,0.0004798473
-123.0,54.0,0.0004919799
-123.0,53.0,0.0110793946
-123.0,52.0,0.0012897211
-123.0,51.0,0.0015593253
-123.0,50.0,0.0005388848
-123.0,49.0,0.0258964264
-123.0,48.0,0.0103139544
-123.0,47.0,0.1644079332
-123.0,46.0,0.0044156695
