long,lat,deg
-170.0,-20.0,0.0002833392
-167.0,65.0,4.97086e-05
-166.0,68.0,8.17835e-05
-166.0,65.0,4.97086e-05
-166.0,64.0,5.16231e-05
-166.0,61.0,5.72045e-05
-165.0,68.0,8.17835e-05
-165.0,66.0,8.89796e-05
-165.0,65.0,4.97086e-05
-165.0,64.0,5.16231e-05
-165.0,62.0,5.53508e-05
-165.0,61.0,5.72045e-05
-165.0,60.0,5.90381e-05
-164.0,68.0,8.17835e-05
-164.0,67.0,8.5395e-05
-164.0,65.0,4.97086e-05
-164.0,62.0,5.53508e-05
-164.0,61.0,5.72045e-05
-164.0,60.0,5.90381e-05
-163.0,69.0,7.81476e-05
-163.0,68.0,8.17835e-05
-163.0,67.0,8.5395e-05
-163.0,65.0,4.97086e-05
-163.0,61.0,5.72045e-05
-163.0,60.0,5.90381e-05
-163.0,55.0,0.0001865531
-162.0,69.0,7.81476e-05
-162.0,68.0,8.17835e-05
-162.0,65.0,4.97086e-05
-162.0,60.0,5.90381e-05
-162.0,59.0,6.08514e-05
-162.0,55.0,6.79035e-05
-161.0,69.0,7.81476e-05
-161.0,68.0,8.17835e-05
-161.0,67.0,8.5395e-05
-161.0,66.0,8.89796e-05
-161.0,63.0,5.3497e-05
-161.0,60.0,5.90381e-05
-161.0,59.0,6.08514e-05
-161.0,55.0,6.79035e-05
-160.0,70.0,7.44883e-05
-160.0,69.0,7.81476e-05
-160.0,68.0,8.17835e-05
-160.0,66.0,8.89796e-05
-160.0,60.0,5.90381e-05
-160.0,59.0,6.08514e-05
-160.0,56.0,6.61711e-05
-159.0,70.0,7.44883e-05
-159.0,69.0,7.81476e-05
-159.0,68.0,8.17835e-05
-159.0,66.0,8.89796e-05
-159.0,60.0,5.90381e-05
-159.0,59.0,6.08514e-05
-159.0,56.0,6.61711e-05
-159.0,-20.0,1.7613e-05
-158.0,70.0,7.44883e-05
-158.0,69.0,7.81476e-05
-158.0,68.0,8.17835e-05
-158.0,67.0,8.5395e-05
-158.0,59.0,6.08514e-05
-158.0,57.0,0.0001830669
-158.0,21.0,0.018449474
-157.0,70.0,7.44883e-05
-157.0,69.0,7.81476e-05
-157.0,68.0,8.17835e-05
-157.0,67.0,8.5395e-05
-157.0,59.0,6.08514e-05
-157.0,58.0,6.26444e-05
-157.0,57.0,6.44173e-05
-156.0,70.0,7.44883e-05
-156.0,69.0,7.81476e-05
-156.0,68.0,8.17835e-05
-156.0,67.0,8.5395e-05
-156.0,58.0,6.26444e-05
-156.0,19.0,0.0032725031
-155.0,70.0,7.44883e-05
-155.0,69.0,7.81476e-05
-155.0,68.0,8.17835e-05
-155.0,67.0,8.5395e-05
-155.0,60.0,5.90381e-05
-155.0,59.0,6.08514e-05
-155.0,58.0,6.26444e-05
-154.0,70.0,7.44883e-05
-154.0,69.0,7.81476e-05
-154.0,68.0,8.17835e-05
-154.0,67.0,8.5395e-05
-154.0,60.0,5.90381e-05
-154.0,57.0,6.44173e-05
-153.0,70.0,7.44883e-05
-153.0,69.0,7.81476e-05
-153.0,68.0,8.17835e-05
-153.0,60.0,5.90381e-05
-152.0,70.0,7.44883e-05
-152.0,69.0,7.81476e-05
-152.0,68.0,8.17835e-05
-152.0,62.0,0.0009551941
-152.0,61.0,0.0048095144
-152.0,59.0,6.08514e-05
-151.0,70.0,0.0680072631
-151.0,69.0,7.81476e-05
-151.0,68.0,8.17835e-05
-151.0,61.0,0.0018953546
-151.0,60.0,5.90381e-05
-151.0,59.0,6.08514e-05
-150.0,70.0,7.44883e-05
-150.0,69.0,0.0001414586
-150.0,68.0,8.17835e-05
-150.0,61.0,0.0069297966
-150.0,60.0,5.90381e-05
-149.0,70.0,0.0001885996
-149.0,69.0,7.81476e-05
-149.0,60.0,5.90381e-05
-148.0,69.0,7.81476e-05
-147.0,69.0,7.81476e-05
-146.0,69.0,7.81476e-05
-146.0,60.0,5.90381e-05
-145.0,69.0,7.81476e-05
-145.0,64.0,0.0037068494
-145.0,60.0,5.90381e-05
-144.0,69.0,7.81476e-05
-144.0,60.0,5.90381e-05
-143.0,69.0,7.81476e-05
-143.0,62.0,5.53508e-05
-143.0,60.0,5.90381e-05
-142.0,69.0,7.81476e-05
-142.0,60.0,5.90381e-05
-141.0,69.0,0.0006716499
-141.0,68.0,0.0007028923
-141.0,60.0,5.90381e-05
-140.0,69.0,0.0006716499
-140.0,68.0,0.0007028923
-140.0,67.0,0.0007339265
-140.0,63.0,2.16787e-05
-140.0,62.0,2.2433e-05
-140.0,61.0,2.31838e-05
-140.0,60.0,5.90381e-05
-139.0,68.0,0.0007028923
-139.0,67.0,0.0007339265
-139.0,63.0,2.16787e-05
-139.0,61.0,2.31838e-05
-139.0,59.0,6.08514e-05
-138.0,68.0,0.0007028923
-138.0,67.0,0.0007339265
-138.0,63.0,2.16787e-05
-138.0,61.0,2.31838e-05
-138.0,60.0,2.39167e-05
-137.0,68.0,0.0007028923
-137.0,67.0,0.0007339265
-137.0,63.0,2.16787e-05
-137.0,62.0,2.2433e-05
-137.0,60.0,2.39167e-05
-137.0,58.0,6.26444e-05
-136.0,68.0,0.002190027
-136.0,67.0,0.0007362403
-136.0,63.0,2.16787e-05
-136.0,61.0,2.31838e-05
-136.0,60.0,2.39167e-05
-136.0,58.0,0.0001186497
-136.0,57.0,6.44173e-05
-135.0,69.0,0.0006737556
-135.0,68.0,0.0007051081
-135.0,67.0,0.0007362403
-135.0,62.0,2.2433e-05
-135.0,60.0,2.39167e-05
-135.0,58.0,6.26444e-05
-135.0,57.0,6.44173e-05
-134.0,69.0,0.0006737556
-134.0,68.0,0.0007051081
-134.0,62.0,2.2433e-05
-134.0,60.0,2.39167e-05
-133.0,69.0,0.0006737556
-133.0,68.0,0.0007051081
-133.0,66.0,0.0007671522
-133.0,61.0,2.31838e-05
-133.0,56.0,6.61711e-05
-132.0,69.0,0.0006737556
-132.0,62.0,2.2433e-05
-132.0,61.0,2.31838e-05
-132.0,59.0,0.0001675873
-131.0,69.0,0.0006737556
-131.0,68.0,0.0007051081
-131.0,61.0,2.31838e-05
-131.0,58.0,0.0001725132
-131.0,55.0,0.0005836277
-130.0,69.0,0.0006737556
-130.0,68.0,0.0007051081
-130.0,61.0,2.31838e-05
-129.0,68.0,0.0007051081
-129.0,56.0,0.0001822341
-129.0,55.0,0.0001870053
-129.0,54.0,0.0005312427
-128.0,59.0,0.0001675873
-128.0,55.0,0.0001870053
-128.0,54.0,0.0001917408
-128.0,50.0,0.0002100165
-127.0,65.0,3.66193e-05
-127.0,59.0,0.0001675873
-127.0,56.0,0.0001822341
-127.0,55.0,0.0001870053
-127.0,54.0,0.0001917408
-127.0,53.0,0.0001964049
-127.0,50.0,0.0003286662
-126.0,58.0,0.0001725132
-126.0,57.0,0.0001774034
-126.0,56.0,0.0001822341
-126.0,55.0,0.0001870053
-126.0,54.0,0.0001917408
-126.0,53.0,0.0001964049
-126.0,52.0,0.0002009857
-126.0,50.0,0.0003286662
-126.0,49.0,0.0002144308
-125.0,56.0,0.0001822341
-125.0,55.0,0.0001870053
-125.0,54.0,0.0001917408
-125.0,53.0,0.0001964049
-125.0,52.0,0.0002009857
-125.0,51.0,0.0002055309
