long,lat,deg
-170.0,-20.0,9.3366e-06
-167.0,65.0,0.0001618599
-166.0,68.0,6.80519e-05
-166.0,65.0,0.0001618599
-166.0,64.0,0.0001680997
-166.0,61.0,0.0001862663
-165.0,68.0,6.80519e-05
-165.0,66.0,7.40397e-05
-165.0,65.0,0.0001618599
-165.0,64.0,0.0001680997
-165.0,62.0,0.0001802327
-165.0,61.0,0.0001862663
-165.0,60.0,0.0001922438
-164.0,68.0,6.80519e-05
-164.0,67.0,7.10571e-05
-164.0,65.0,0.0001618599
-164.0,62.0,0.0001802327
-164.0,61.0,0.0001862663
-164.0,60.0,0.0001922438
-163.0,69.0,6.50265e-05
-163.0,68.0,6.80519e-05
-163.0,67.0,7.10571e-05
-163.0,65.0,0.0001618599
-163.0,61.0,0.0001862663
-163.0,60.0,0.0001922438
-163.0,55.0,0.0008040811
-162.0,69.0,6.50265e-05
-162.0,68.0,6.80519e-05
-162.0,65.0,0.0001618599
-162.0,60.0,0.0001922438
-162.0,59.0,0.0001981463
-162.0,55.0,0.0002211099
-161.0,69.0,6.50265e-05
-161.0,68.0,6.80519e-05
-161.0,67.0,7.10571e-05
-161.0,66.0,7.40397e-05
-161.0,63.0,0.000174199
-161.0,60.0,0.0001922438
-161.0,59.0,0.0001981463
-161.0,55.0,0.0002211099
-160.0,70.0,6.19816e-05
-160.0,69.0,6.50265e-05
-160.0,68.0,6.80519e-05
-160.0,66.0,7.40397e-05
-160.0,60.0,0.0001922438
-160.0,59.0,0.0001981463
-160.0,56.0,0.0002154697
-159.0,70.0,6.19816e-05
-159.0,69.0,6.50265e-05
-159.0,68.0,6.80519e-05
-159.0,66.0,7.40397e-05
-159.0,60.0,0.0001922438
-159.0,59.0,0.0001981463
-159.0,56.0,0.0002154697
-159.0,-20.0,0.0002591136
-158.0,70.0,6.19816e-05
-158.0,69.0,6.50265e-05
-158.0,68.0,6.80519e-05
-158.0,67.0,7.10571e-05
-158.0,59.0,0.0001981463
-158.0,57.0,0.0007927164
-158.0,21.0,0.0603245839
-157.0,70.0,6.19816e-05
-157.0,69.0,6.50265e-05
-157.0,68.0,6.80519e-05
-157.0,67.0,7.10571e-05
-157.0,59.0,0.0001981463
-157.0,58.0,0.0002039832
-157.0,57.0,0.0002097546
-156.0,70.0,6.19816e-05
-156.0,69.0,6.50265e-05
-156.0,68.0,6.80519e-05
-156.0,67.0,7.10571e-05
-156.0,58.0,0.0002039832
-156.0,19.0,0.0113440611
-155.0,70.0,6.19816e-05
-155.0,69.0,6.50265e-05
-155.0,68.0,6.80519e-05
-155.0,67.0,7.10571e-05
-155.0,60.0,0.0001922438
-155.0,59.0,0.0001981463
-155.0,58.0,0.0002039832
-154.0,70.0,6.19816e-05
-154.0,69.0,6.50265e-05
-154.0,68.0,6.80519e-05
-154.0,67.0,7.10571e-05
-154.0,60.0,0.0001922438
-154.0,57.0,0.0002097546
-153.0,70.0,6.19816e-05
-153.0,69.0,6.50265e-05
-153.0,68.0,6.80519e-05
-153.0,60.0,0.0001922438
-152.0,70.0,6.19816e-05
-152.0,69.0,6.50265e-05
