long,lat,deg
-170.0,-20.0,0.0002412815
-167.0,65.0,0.000279607
-166.0,68.0,8.63323e-05
-166.0,65.0,0.000279607
-166.0,64.0,0.0002903333
-166.0,61.0,0.0003217496
-165.0,68.0,8.63323e-05
-165.0,66.0,9.39286e-05
-165.0,65.0,0.000279607
-165.0,64.0,0.0002903333
-165.0,62.0,0.0003113335
-165.0,61.0,0.0003217496
-165.0,60.0,0.0003320624
-164.0,68.0,8.63323e-05
-164.0,67.0,9.01447e-05
-164.0,65.0,0.000279607
-164.0,62.0,0.0003113335
-164.0,61.0,0.0003217496
-164.0,60.0,0.0003320624
-163.0,69.0,8.24941e-05
-163.0,68.0,8.63323e-05
-163.0,67.0,9.01447e-05
-163.0,65.0,0.000279607
-163.0,61.0,0.0003217496
-163.0,60.0,0.0003320624
-163.0,55.0,0.0008790639
-162.0,69.0,8.24941e-05
-162.0,68.0,8.63323e-05
-162.0,65.0,0.000279607
-162.0,60.0,0.0003320624
-162.0,59.0,0.000222706
-162.0,55.0,0.0002485137
-161.0,69.0,8.24941e-05
-161.0,68.0,8.63323e-05
-161.0,67.0,9.01447e-05
-161.0,66.0,9.39286e-05
-161.0,63.0,0.0003008915
-161.0,60.0,0.0003320624
-161.0,59.0,0.000222706
-161.0,55.0,0.0002485137
-160.0,70.0,7.86314e-05
-160.0,69.0,8.24941e-05
-160.0,68.0,8.63323e-05
-160.0,66.0,9.39286e-05
-160.0,60.0,0.0003320624
-160.0,59.0,0.000222706
-160.0,56.0,0.0002421684
-159.0,70.0,7.86314e-05
-159.0,69.0,8.24941e-05
-159.0,68.0,8.63323e-05
-159.0,66.0,9.39286e-05
-159.0,60.0,0.0003320624
-159.0,59.0,0.000222706
-159.0,56.0,0.0003721761
-159.0,-20.0,0.0037642413
-158.0,70.0,7.86314e-05
-158.0,69.0,8.24941e-05
-158.0,68.0,8.63323e-05
-158.0,67.0,9.01447e-05
-158.0,59.0,0.000222706
-158.0,57.0,0.0009870375
-158.0,21.0,0.0677564919
-157.0,70.0,7.86314e-05
-157.0,69.0,8.24941e-05
-157.0,68.0,8.63323e-05
-157.0,67.0,9.01447e-05
-157.0,59.0,0.000222706
-157.0,58.0,0.0003523389
-157.0,57.0,0.0002357585
-156.0,70.0,7.86314e-05
-156.0,69.0,8.24941e-05
-156.0,68.0,8.63323e-05
-156.0,67.0,9.01447e-05
-156.0,58.0,0.0003523389
-156.0,19.0,0.0250452186
-155.0,70.0,7.86314e-05
-155.0,69.0,8.24941e-05
-155.0,68.0,8.63323e-05
-155.0,67.0,9.01447e-05
-155.0,60.0,0.0002160635
-155.0,59.0,0.0003422588
-155.0,58.0,0.0002292581
-154.0,70.0,7.86314e-05
-154.0,69.0,8.24941e-05
-154.0,68.0,8.63323e-05
-154.0,67.0,9.01447e-05
-154.0,60.0,0.0002160635
-154.0,57.0,0.0003623157
-153.0,70.0,7.86314e-05
-153.0,69.0,8.24941e-05
-153.0,68.0,8.63323e-05
-153.0,60.0,0.0002160635
-152.0,70.0,7.86314e-05
-152.0,69.0,8.24941e-05
-152.0,68.0,8.63323e-05
-152.0,62.0,0.001008322
-152.0,61.0,0.0050770199
-152.0,59.0,0.000222706
-151.0,70.0,0.0717898318
-151.0,69.0,8.24941e-05
-151.0,68.0,8.63323e-05
-151.0,61.0,0.0020007744
-151.0,60.0,0.0002160635
-151.0,59.0,0.000222706
-150.0,70.0,7.86314e-05
-150.0,69.0,0.0001167019
-150.0,68.0,8.63323e-05
-150.0,61.0,0.0254897777
-150.0,60.0,0.0002160635
-149.0,70.0,0.3213877926
-149.0,69.0,8.24941e-05
-149.0,60.0,0.0002160635
-148.0,69.0,8.24941e-05
-147.0,69.0,8.24941e-05
-146.0,69.0,8.24941e-05
-146.0,60.0,0.0002160635
-145.0,69.0,8.24941e-05
-145.0,64.0,0.0039130246
-145.0,60.0,0.0002160635
-144.0,69.0,8.24941e-05
-144.0,60.0,0.0002160635
-143.0,69.0,8.24941e-05
-143.0,62.0,0.0003113335
-143.0,60.0,0.0002160635
-142.0,69.0,8.24941e-05
-142.0,60.0,0.0002160635
-141.0,69.0,0.0007090071
-141.0,68.0,0.0007419872
-141.0,60.0,0.0002160635
-140.0,69.0,0.0007090071
-140.0,68.0,0.0007419872
-140.0,67.0,0.0007747476
-140.0,63.0,7.21556e-05
-140.0,62.0,7.46691e-05
-140.0,61.0,7.71646e-05
-140.0,60.0,0.0002160635
-139.0,68.0,0.0007419872
-139.0,67.0,0.0007747476
-139.0,63.0,7.21556e-05
-139.0,61.0,7.71646e-05
-139.0,59.0,0.000222706
-138.0,68.0,0.0007419872
-138.0,67.0,0.0007747476
-138.0,63.0,7.21556e-05
-138.0,61.0,7.71646e-05
-138.0,60.0,7.96071e-05
-137.0,68.0,0.0007419872
-137.0,67.0,0.0007747476
-137.0,63.0,7.21556e-05
-137.0,62.0,7.46691e-05
-137.0,60.0,7.96071e-05
-137.0,58.0,0.0002292581
-136.0,68.0,0.0023118365
-136.0,67.0,0.0007771901
-136.0,63.0,7.21556e-05
-136.0,61.0,7.71646e-05
-136.0,60.0,7.96071e-05
-136.0,58.0,0.0006217495
-136.0,57.0,0.0002357585
-135.0,69.0,0.0007112299
-135.0,68.0,0.0007443263
-135.0,67.0,0.0007771901
-135.0,62.0,7.46691e-05
-135.0,60.0,7.96071e-05
-135.0,58.0,0.0002292581
-135.0,57.0,0.0002357585
-134.0,69.0,0.0007112299
-134.0,68.0,0.0007443263
-134.0,62.0,7.46691e-05
-134.0,60.0,7.96071e-05
-133.0,69.0,0.0007112299
-133.0,68.0,0.0007443263
-133.0,66.0,0.0008098212
-133.0,61.0,7.71646e-05
-133.0,56.0,0.0002421684
-132.0,69.0,0.0007112299
-132.0,62.0,7.46691e-05
-132.0,61.0,7.71646e-05
-132.0,59.0,0.0005578053
-131.0,69.0,0.0007112299
-131.0,68.0,0.0007443263
-131.0,61.0,7.71646e-05
-131.0,58.0,0.000574192
-131.0,55.0,0.0006160891
-130.0,69.0,0.0007112299
-130.0,68.0,0.0007443263
-130.0,61.0,7.71646e-05
-129.0,68.0,0.0007443263
-129.0,56.0,0.0006065647
-129.0,55.0,0.0006224603
-129.0,54.0,0.0005607905
-128.0,59.0,0.0005578053
-128.0,55.0,0.0006224603
-128.0,54.0,0.0006382008
-128.0,50.0,0.0006990562
-127.0,65.0,7.44e-06
-127.0,59.0,0.0005578053
-127.0,56.0,0.0006065647
-127.0,55.0,0.0006224603
-127.0,54.0,0.0006382008
-127.0,53.0,0.0006537216
-127.0,50.0,0.0012745664
-126.0,58.0,0.000574192
-126.0,57.0,0.0005904882
-126.0,56.0,0.0006065647
-126.0,55.0,0.0006224603
-126.0,54.0,0.0006382008
-126.0,53.0,0.0006537216
-126.0,52.0,0.0006689839
-126.0,50.0,0.0012745664
-126.0,49.0,0.0007137629
-125.0,56.0,0.0006065647
-125.0,55.0,0.0006224603
-125.0,54.0,0.0006382008
-125.0,53.0,0.0006537216
-125.0,52.0,0.0006689839
-125.0,51.0,0.0006840911
-125.0,49.0,0.0007137629
-125.0,48.0,0.0007282369
-125.0,42.0,0.0031717482
-124.0,58.0,0.000574192
-124.0,55.0,0.0006224603
-124.0,54.0,0.0006382008
-124.0,53.0,0.0006537216
-124.0,52.0,0.0057576864
-124.0,51.0,0.005450372
-124.0,49.0,0.108370325
-124.0,48.0,0.0238356043
-124.0,47.0,0.0045071055
-124.0,46.0,0.0184194789
