long,lat,deg
-170.0,-20.0,0.0001921112
-167.0,65.0,4.83071e-05
-166.0,68.0,7.94776e-05
-166.0,65.0,4.83071e-05
-166.0,64.0,5.01675e-05
-166.0,61.0,5.55916e-05
-165.0,68.0,7.94776e-05
-165.0,66.0,8.64707e-05
-165.0,65.0,4.83071e-05
-165.0,64.0,5.01675e-05
-165.0,62.0,5.37901e-05
-165.0,61.0,5.55916e-05
-165.0,60.0,5.73735e-05
-164.0,68.0,7.94776e-05
-164.0,67.0,8.29872e-05
-164.0,65.0,4.83071e-05
-164.0,62.0,5.37901e-05
-164.0,61.0,5.55916e-05
-164.0,60.0,5.73735e-05
-163.0,69.0,7.59441e-05
-163.0,68.0,7.94776e-05
-163.0,67.0,8.29872e-05
-163.0,65.0,4.83071e-05
-163.0,61.0,5.55916e-05
-163.0,60.0,5.73735e-05
-163.0,55.0,0.0001812931
-162.0,69.0,7.59441e-05
-162.0,68.0,7.94776e-05
-162.0,65.0,4.83071e-05
-162.0,60.0,5.73735e-05
-162.0,59.0,5.91356e-05
-162.0,55.0,6.59889e-05
-161.0,69.0,7.59441e-05
-161.0,68.0,7.94776e-05
-161.0,67.0,8.29872e-05
-161.0,66.0,8.64707e-05
-161.0,63.0,5.19887e-05
-161.0,60.0,5.73735e-05
-161.0,59.0,5.91356e-05
-161.0,55.0,6.59889e-05
-160.0,70.0,7.23881e-05
-160.0,69.0,7.59441e-05
-160.0,68.0,7.94776e-05
-160.0,66.0,8.64707e-05
-160.0,60.0,5.73735e-05
-160.0,59.0,5.91356e-05
-160.0,56.0,6.43053e-05
-159.0,70.0,7.23881e-05
-159.0,69.0,7.59441e-05
-159.0,68.0,7.94776e-05
-159.0,66.0,8.64707e-05
-159.0,60.0,5.73735e-05
-159.0,59.0,5.91356e-05
-159.0,56.0,6.43053e-05
-159.0,-20.0,2.01856e-05
-158.0,70.0,7.23881e-05
-158.0,69.0,7.59441e-05
-158.0,68.0,7.94776e-05
-158.0,67.0,8.29872e-05
-158.0,59.0,5.91356e-05
-158.0,57.0,0.0001779052
-158.0,21.0,0.0179292771
-157.0,70.0,7.23881e-05
-157.0,69.0,7.59441e-05
-157.0,68.0,7.94776e-05
-157.0,67.0,8.29872e-05
-157.0,59.0,5.91356e-05
-157.0,58.0,6.08781e-05
-157.0,57.0,6.2601e-05
-156.0,70.0,7.23881e-05
-156.0,69.0,7.59441e-05
-156.0,68.0,7.94776e-05
-156.0,67.0,8.29872e-05
-156.0,58.0,6.08781e-05
-156.0,19.0,0.0031802324
-155.0,70.0,7.23881e-05
-155.0,69.0,7.59441e-05
-155.0,68.0,7.94776e-05
-155.0,67.0,8.29872e-05
-155.0,60.0,5.73735e-05
-155.0,59.0,5.91356e-05
-155.0,58.0,6.08781e-05
-154.0,70.0,7.23881e-05
-154.0,69.0,7.59441e-05
-154.0,68.0,7.94776e-05
-154.0,67.0,8.29872e-05
-154.0,60.0,5.73735e-05
-154.0,57.0,6.2601e-05
-153.0,70.0,7.23881e-05
-153.0,69.0,7.59441e-05
-153.0,68.0,7.94776e-05
-153.0,60.0,5.73735e-05
-152.0,70.0,7.23881e-05
-152.0,69.0,7.59441e-05
-152.0,68.0,7.94776e-05
-152.0,62.0,0.0009282617
-152.0,61.0,0.0046739065
-152.0,59.0,5.91356e-05
-151.0,70.0,0.0660897467
-151.0,69.0,7.59441e-05
-151.0,68.0,7.94776e-05
-151.0,61.0,0.0018419137
-151.0,60.0,5.73735e-05
-151.0,59.0,5.91356e-05
