long,lat,deg
-170.0,-20.0,7.258e-06
-167.0,65.0,0.0001278036
-166.0,68.0,5.37334e-05
-166.0,65.0,0.0001278036
-166.0,64.0,0.0001327305
-166.0,61.0,0.0001470748
-165.0,68.0,5.37334e-05
-165.0,66.0,5.84613e-05
-165.0,65.0,0.0001278036
-165.0,64.0,0.0001327305
-165.0,62.0,0.0001423106
-165.0,61.0,0.0001470748
-165.0,60.0,0.0001517946
-164.0,68.0,5.37334e-05
-164.0,67.0,5.61062e-05
-164.0,65.0,0.0001278036
-164.0,62.0,0.0001423106
-164.0,61.0,0.0001470748
-164.0,60.0,0.0001517946
-163.0,69.0,5.13445e-05
-163.0,68.0,5.37334e-05
-163.0,67.0,5.61062e-05
-163.0,65.0,0.0001278036
-163.0,61.0,0.0001470748
-163.0,60.0,0.0001517946
-163.0,55.0,0.0006348977
-162.0,69.0,5.13445e-05
-162.0,68.0,5.37334e-05
-162.0,65.0,0.0001278036
-162.0,60.0,0.0001517946
-162.0,59.0,0.0001564552
-162.0,55.0,0.0001745871
-161.0,69.0,5.13445e-05
-161.0,68.0,5.37334e-05
-161.0,67.0,5.61062e-05
-161.0,66.0,5.84613e-05
-161.0,63.0,0.0001375465
-161.0,60.0,0.0001517946
-161.0,59.0,0.0001564552
-161.0,55.0,0.0001745871
-160.0,70.0,4.89403e-05
-160.0,69.0,5.13445e-05
-160.0,68.0,5.37334e-05
-160.0,66.0,5.84613e-05
-160.0,60.0,0.0001517946
-160.0,59.0,0.0001564552
-160.0,56.0,0.0001701336
-159.0,70.0,4.89403e-05
-159.0,69.0,5.13445e-05
-159.0,68.0,5.37334e-05
-159.0,66.0,5.84613e-05
-159.0,60.0,0.0001517946
-159.0,59.0,0.0001564552
-159.0,56.0,0.0001701336
-159.0,-20.0,0.0002291282
-158.0,70.0,4.89403e-05
-158.0,69.0,5.13445e-05
-158.0,68.0,5.37334e-05
-158.0,67.0,5.61062e-05
-158.0,59.0,0.0001564552
-158.0,57.0,0.0006259242
-158.0,21.0,0.0476319363
-157.0,70.0,4.89403e-05
-157.0,69.0,5.13445e-05
-157.0,68.0,5.37334e-05
-157.0,67.0,5.61062e-05
-157.0,59.0,0.0001564552
-157.0,58.0,0.000161064
